episode,step,episodic_return,episode_length,elapsed_sec
75,3750,-50.0,50.0,4.453078031539917
76,3800,-50.0,50.0,4.514286518096924
77,3850,-50.0,50.0,4.572878122329712
78,3900,-50.0,50.0,4.634279251098633
79,3950,-50.0,50.0,4.687768220901489
80,4000,-50.0,50.0,4.744765043258667
81,4050,-50.0,50.0,4.801327705383301
82,4100,-50.0,50.0,4.855427980422974
83,4150,-50.0,50.0,4.911999702453613
84,4200,-50.0,50.0,4.971246957778931
85,4250,-50.0,50.0,5.0288355350494385
86,4300,-50.0,50.0,5.0849432945251465
87,4350,-50.0,50.0,5.144040584564209
88,4400,-50.0,50.0,5.203129291534424
89,4450,-50.0,50.0,5.259902715682983
90,4500,-50.0,50.0,5.31891655921936
91,4550,-50.0,50.0,5.374066352844238
92,4600,-50.0,50.0,5.433696031570435
93,4650,-50.0,50.0,5.498774290084839
94,4700,-50.0,50.0,5.554701089859009
95,4750,-50.0,50.0,5.613808870315552
96,4800,-50.0,50.0,5.669280290603638
97,4850,-50.0,50.0,5.726871967315674
98,4900,-50.0,50.0,5.784147262573242
99,4950,-50.0,50.0,5.843749284744263
100,5000,-50.0,50.0,5.933948516845703
101,5050,-40.0,50.0,6.808089017868042
102,5100,-29.0,50.0,7.5985517501831055
103,5150,-26.0,50.0,8.396651268005371
104,5200,-29.0,50.0,9.178663730621338
105,5250,-50.0,50.0,10.027063846588135
106,5300,-50.0,50.0,10.972410678863525
107,5350,-50.0,50.0,11.78688383102417
108,5400,-50.0,50.0,12.646632194519043
109,5450,-50.0,50.0,13.510718822479248
110,5500,-48.0,50.0,14.3056161403656
111,5550,-50.0,50.0,15.140149354934692
112,5600,-50.0,50.0,16.047571420669556
113,5650,-42.0,50.0,16.87380290031433
114,5700,-50.0,50.0,17.69704842567444
115,5750,-42.0,50.0,18.503714084625244
116,5800,-50.0,50.0,19.30085802078247
117,5850,-50.0,50.0,20.13101816177368
118,5900,-50.0,50.0,20.956059455871582
119,5950,-50.0,50.0,21.75998330116272
120,6000,-50.0,50.0,22.550962686538696
121,6050,-25.0,50.0,23.367899894714355
122,6100,-50.0,50.0,24.223539352416992
123,6150,-50.0,50.0,25.037378072738647
124,6200,-18.0,50.0,25.828255891799927
125,6250,-50.0,50.0,26.708760023117065
126,6300,-21.0,50.0,27.499217987060547
127,6350,-50.0,50.0,28.307013273239136
128,6400,-50.0,50.0,29.145406246185303
