episode,step,episodic_return,episode_length,elapsed_sec
43,2150,-24.89844179697133,50.0,2.334486246109009
44,2200,-15.443992453081144,50.0,2.387589693069458
45,2250,-21.59765082156798,50.0,2.4391424655914307
46,2300,-11.232971637401041,50.0,2.4903318881988525
47,2350,-12.738750950318277,50.0,2.546473741531372
48,2400,-27.316902901017148,50.0,2.6030664443969727
49,2450,-7.918782392199171,50.0,2.6577045917510986
50,2500,-13.304802526759236,50.0,2.7108559608459473
51,2550,-26.06600498108601,50.0,2.7670416831970215
52,2600,-7.3413025534955,50.0,2.822221040725708
53,2650,-42.46156387907838,50.0,2.8744003772735596
54,2700,-20.703373985539404,50.0,2.9270377159118652
55,2750,-28.18927694811558,50.0,2.9819791316986084
56,2800,-32.99030216309457,50.0,3.0304722785949707
57,2850,-24.235397086975095,50.0,3.0822577476501465
58,2900,-17.848454361796055,50.0,3.1328063011169434
59,2950,-26.32957177775261,50.0,3.1855404376983643
60,3000,-33.20749385570626,50.0,3.2381937503814697
61,3050,-28.277152947328485,50.0,3.2903711795806885
62,3100,-25.26411619387582,50.0,3.3440346717834473
63,3150,-17.85397900499463,50.0,3.396191358566284
64,3200,-20.044754289849823,50.0,3.453073501586914
65,3250,-23.07421093009395,50.0,3.5101442337036133
66,3300,-32.27259803075704,50.0,3.56660795211792
67,3350,-36.87464052143212,50.0,3.631322145462036
68,3400,-17.85688534375604,50.0,3.6832146644592285
69,3450,-16.893759429527826,50.0,3.7338521480560303
70,3500,-45.62441066224436,50.0,3.789024829864502
71,3550,-15.954630407552727,50.0,3.846090078353882
72,3600,-26.777172336073292,50.0,3.9027318954467773
73,3650,-20.45517499802935,50.0,3.9572412967681885
74,3700,-15.311982725743801,50.0,4.012290716171265
75,3750,-28.759725079807072,50.0,4.063823699951172
76,3800,-28.822722770084578,50.0,4.118997812271118
77,3850,-37.59121203218596,50.0,4.1676435470581055
78,3900,-19.459109954059993,50.0,4.224352836608887
79,3950,-36.57452148474112,50.0,4.273502588272095
80,4000,-8.428481932137498,50.0,4.324132442474365
81,4050,-5.438961170897953,50.0,4.379846096038818
82,4100,-26.649680924929186,50.0,4.4321794509887695
83,4150,-34.862579024651744,50.0,4.486171007156372
84,4200,-30.193189273450407,50.0,4.543244361877441
85,4250,-21.022953438390072,50.0,4.597079515457153
86,4300,-22.278304848579047,50.0,4.648750305175781
87,4350,-32.20893646538481,50.0,4.702548980712891
88,4400,-24.372222382089642,50.0,4.755125999450684
89,4450,-30.363489705829654,50.0,4.805317163467407
90,4500,-14.532566963360118,50.0,4.862484455108643
91,4550,-14.471648976726224,50.0,4.915832042694092
92,4600,-23.76956928777342,50.0,4.970902442932129
93,4650,-17.961430942345086,50.0,5.031200647354126
94,4700,-12.708127901359127,50.0,5.0823655128479
95,4750,-16.901947787040434,50.0,5.135552644729614
96,4800,-24.570954416666225,50.0,5.187136888504028
97,4850,-12.58823850436048,50.0,5.239824295043945
98,4900,-18.14781301973978,50.0,5.292649030685425
99,4950,-18.146725083460318,50.0,5.348405838012695
100,5000,-10.753198891831303,50.0,5.402142286300659
101,5050,-14.239603620185358,50.0,5.459806680679321
102,5100,-22.808927164147377,50.0,5.510983943939209
103,5150,-22.592402604951566,50.0,5.565870761871338
104,5200,-10.593701181067058,50.0,5.622627019882202
105,5250,-20.5825265452111,50.0,5.678512334823608
106,5300,-26.7509828103324,50.0,5.734265089035034
107,5350,-19.431584211116082,50.0,5.788461685180664
108,5400,-28.26231631990861,50.0,5.844843864440918
109,5450,-18.047966471416434,50.0,5.89876389503479
110,5500,-28.222471106275158,50.0,5.953078985214233
111,5550,-15.429276250042117,50.0,6.003566026687622
112,5600,-29.283605280284778,50.0,6.0638957023620605
113,5650,-30.13587400249761,50.0,6.119171857833862
114,5700,-34.46963710526401,50.0,6.173064470291138
115,5750,-39.66620247719438,50.0,6.222668886184692
116,5800,-35.02624451619153,50.0,6.273871421813965
117,5850,-19.60051163944272,50.0,6.332479953765869
118,5900,-20.695724133245555,50.0,6.3811304569244385
119,5950,-13.866352910299794,50.0,6.433885812759399
120,6000,-21.434063313590887,50.0,6.488333702087402
121,6050,-9.120859440473737,50.0,6.54112696647644
122,6100,-29.253011608519692,50.0,6.602327585220337
123,6150,-33.264175933392025,50.0,6.657965660095215
124,6200,-22.629072195914798,50.0,6.70911169052124
125,6250,-18.937449393446578,50.0,6.760512828826904
126,6300,-23.75223388333844,50.0,6.817493200302124
127,6350,-11.764298126946034,50.0,6.870549201965332
128,6400,-29.254747416132684,50.0,6.922850847244263
129,6450,-22.314578223889207,50.0,6.974733114242554
130,6500,-30.007832549800387,50.0,7.027523040771484
131,6550,-34.60037795998421,50.0,7.082460641860962
132,6600,-40.3558555165874,50.0,7.139211654663086
133,6650,-22.654460415376036,50.0,7.192697763442993
134,6700,-38.39117756623245,50.0,7.247467994689941
135,6750,-23.77731045564039,50.0,7.301046371459961
136,6800,-21.539260821181884,50.0,7.357410669326782
137,6850,-24.582228676365176,50.0,7.409762144088745
138,6900,-13.850376510011927,50.0,7.4667510986328125
139,6950,-33.24327465987885,50.0,7.518550157546997
140,7000,-9.168720060110077,50.0,7.570830821990967
141,7050,-41.33701392169702,50.0,7.624826908111572
142,7100,-35.6923128963827,50.0,7.675097465515137
143,7150,-38.76879047284848,50.0,7.724857330322266
144,7200,-33.913860623971566,50.0,7.781052112579346
145,7250,-34.49166939584156,50.0,7.837058067321777
146,7300,-27.21846170803504,50.0,7.887940883636475
147,7350,-24.12206816137109,50.0,7.940592288970947
148,7400,-34.09516299056599,50.0,7.994229316711426
149,7450,-32.59265847264627,50.0,8.043883800506592
150,7500,-18.64423956124451,50.0,8.098068475723267
151,7550,-29.489529452976438,50.0,8.152350425720215
152,7600,-20.86136897704218,50.0,8.204032897949219
153,7650,-13.57578578886701,50.0,8.258698463439941
