step,critic_loss,q1_loss,q2_loss,actor_loss,q1_mean,q2_mean,log_pi_mean
10000,0.4807341694831848,0.2203386425971985,0.26039552688598633,-0.5036274194717407,0.09326088428497314,-0.05935562402009964,-2.568711280822754
10500,0.14568796753883362,0.07310853898525238,0.07257942110300064,-0.9671877026557922,0.4853211045265198,0.5033645033836365,-2.741161346435547
11000,0.1454063057899475,0.06778514385223389,0.07762116193771362,-1.2073936462402344,0.8091100454330444,0.7932490706443787,-2.6770706176757812
11500,0.33063313364982605,0.16863098740577698,0.16200214624404907,-1.0347967147827148,0.7221558094024658,0.6837269067764282,-2.648803234100342
12000,0.522405207157135,0.2645241618156433,0.2578810453414917,-0.9670096635818481,0.7694254517555237,0.741950273513794,-2.5797555446624756
12500,0.451185405254364,0.21975238621234894,0.23143300414085388,-1.168178915977478,1.026870846748352,1.0231940746307373,-2.5400044918060303
13000,0.3763745427131653,0.1890828162431717,0.1872917264699936,-0.8511772751808167,0.7900961637496948,0.7809211611747742,-2.4741806983947754
13500,0.6300117373466492,0.3196195065975189,0.31039223074913025,-0.7752140760421753,0.5519672632217407,0.543200671672821,-2.32240629196167
14000,0.5633693933486938,0.29672491550445557,0.2666444480419159,-0.21001401543617249,0.036586225032806396,0.09964148700237274,-2.1665234565734863
14500,1.779517412185669,0.8759858012199402,0.9035316109657288,-0.08575528860092163,0.046477168798446655,0.0537644624710083,-1.8453484773635864
15000,0.7676581144332886,0.3947480320930481,0.37291011214256287,-0.06197535619139671,-0.09737616777420044,-0.1508021503686905,-1.5119702816009521
15500,1.281722068786621,0.6246500015258789,0.6570720076560974,0.7037844657897949,-0.809412956237793,-0.7955939769744873,-1.2108477354049683
16000,1.3726606369018555,0.644854724407196,0.7278058528900146,0.35695672035217285,-0.4080604016780853,-0.34826916456222534,-1.5314587354660034
16500,1.3838582038879395,0.6964870691299438,0.6873710751533508,1.4158471822738647,-1.5614991188049316,-1.5822558403015137,-1.1674981117248535
17000,1.6020469665527344,0.7986057996749878,0.8034411668777466,0.7185946702957153,-0.8248369693756104,-0.7548208236694336,-0.7820785641670227
17500,0.5584344863891602,0.26447615027427673,0.2939583361148834,0.8362464308738708,-0.8501383662223816,-0.8225160241127014,-0.7502523064613342
18000,1.4187872409820557,0.7064666748046875,0.7123205065727234,0.33491647243499756,-0.3250635266304016,-0.26715415716171265,-0.45921796560287476
18500,5.759502410888672,2.86500883102417,2.894493341445923,1.819453477859497,-1.93674898147583,-1.9258695840835571,-0.6691286563873291
19000,0.5238562822341919,0.27475833892822266,0.24909794330596924,1.8391233682632446,-1.8158248662948608,-1.8433620929718018,0.29358646273612976
19500,0.4351324737071991,0.21529358625411987,0.21983888745307922,1.362419605255127,-1.3798747062683105,-1.3260682821273804,1.7739113569259644
