episode,step,episodic_return,episode_length,elapsed_sec
56,2800,-50.0,50.0,3.735192060470581
57,2850,-50.0,50.0,3.7964558601379395
58,2900,-50.0,50.0,3.8736109733581543
59,2950,-50.0,50.0,3.9705593585968018
60,3000,-50.0,50.0,4.067754030227661
61,3050,-50.0,50.0,4.143705129623413
62,3100,-50.0,50.0,4.207313060760498
63,3150,-50.0,50.0,4.270954370498657
64,3200,-50.0,50.0,4.336082935333252
65,3250,-50.0,50.0,4.428726673126221
66,3300,-50.0,50.0,4.513275384902954
67,3350,-50.0,50.0,4.601106405258179
68,3400,-50.0,50.0,4.666240930557251
69,3450,-50.0,50.0,4.732105493545532
70,3500,-50.0,50.0,4.794788122177124
71,3550,-50.0,50.0,4.8632965087890625
72,3600,-50.0,50.0,4.9366960525512695
73,3650,-50.0,50.0,5.000559091567993
74,3700,-50.0,50.0,5.074052095413208
75,3750,-50.0,50.0,5.158221006393433
76,3800,-50.0,50.0,5.2477452754974365
77,3850,-50.0,50.0,5.313288688659668
78,3900,0.0,50.0,5.382461786270142
79,3950,-50.0,50.0,5.445570707321167
80,4000,-50.0,50.0,5.530317544937134
81,4050,-50.0,50.0,5.618624448776245
82,4100,-50.0,50.0,5.683683156967163
83,4150,-50.0,50.0,5.755149602890015
84,4200,-50.0,50.0,5.836040735244751
85,4250,-50.0,50.0,5.912845849990845
86,4300,-50.0,50.0,6.0034873485565186
87,4350,-50.0,50.0,6.073620796203613
88,4400,-50.0,50.0,6.141633749008179
89,4450,-50.0,50.0,6.203260660171509
90,4500,-50.0,50.0,6.2853381633758545
91,4550,-50.0,50.0,6.349581718444824
92,4600,-50.0,50.0,6.525700569152832
93,4650,-50.0,50.0,6.714831590652466
94,4700,-50.0,50.0,6.810505628585815
95,4750,-50.0,50.0,6.869665861129761
96,4800,-50.0,50.0,6.933229684829712
97,4850,-50.0,50.0,6.995708703994751
98,4900,-50.0,50.0,7.081501722335815
99,4950,-50.0,50.0,7.171995162963867
100,5000,-50.0,50.0,7.247667074203491
101,5050,-50.0,50.0,8.775411128997803
102,5100,-50.0,50.0,8.89648151397705
103,5150,-50.0,50.0,8.998244285583496
104,5200,-50.0,50.0,9.080209732055664
105,5250,-50.0,50.0,9.178300142288208
106,5300,-50.0,50.0,9.2757887840271
107,5350,-50.0,50.0,9.354671955108643
108,5400,-50.0,50.0,9.435315132141113
109,5450,-50.0,50.0,9.515991926193237
110,5500,-50.0,50.0,9.598126411437988
111,5550,-50.0,50.0,9.655733108520508
112,5600,-50.0,50.0,9.729576826095581
113,5650,-50.0,50.0,9.808879613876343
114,5700,-50.0,50.0,9.892302751541138
115,5750,-50.0,50.0,9.978302717208862
116,5800,-50.0,50.0,10.079461574554443
117,5850,-50.0,50.0,10.175130844116211
118,5900,-50.0,50.0,10.24646806716919
119,5950,-50.0,50.0,10.312462568283081
120,6000,-50.0,50.0,10.37844967842102
121,6050,-50.0,50.0,10.444560527801514
122,6100,-50.0,50.0,10.515383243560791
123,6150,-50.0,50.0,10.580995082855225
124,6200,-50.0,50.0,10.642387628555298
125,6250,-50.0,50.0,10.706607580184937
126,6300,-50.0,50.0,10.77303433418274
127,6350,-50.0,50.0,10.865192413330078
128,6400,-50.0,50.0,10.937418222427368
129,6450,-50.0,50.0,11.021642446517944
130,6500,-50.0,50.0,11.095592975616455
131,6550,-50.0,50.0,11.170233488082886
132,6600,-50.0,50.0,11.237569332122803
133,6650,-50.0,50.0,11.303225040435791
134,6700,-50.0,50.0,11.366156339645386
135,6750,-50.0,50.0,11.430587768554688
136,6800,-50.0,50.0,11.500260353088379
137,6850,-50.0,50.0,11.564932346343994
138,6900,-50.0,50.0,11.647631168365479
139,6950,-50.0,50.0,11.71732211112976
140,7000,-50.0,50.0,11.815860271453857
141,7050,-50.0,50.0,11.894043684005737
142,7100,-50.0,50.0,11.95613431930542
143,7150,-50.0,50.0,12.014891147613525
144,7200,-50.0,50.0,12.080632209777832
145,7250,-50.0,50.0,12.148766994476318
146,7300,-50.0,50.0,12.213945627212524
147,7350,-50.0,50.0,12.278333902359009
148,7400,-50.0,50.0,12.344213247299194
149,7450,-50.0,50.0,12.403311252593994
150,7500,-50.0,50.0,12.467516660690308
151,7550,-50.0,50.0,12.534027576446533
152,7600,-50.0,50.0,12.607690811157227
153,7650,-50.0,50.0,12.68360424041748
154,7700,-50.0,50.0,12.760020017623901
155,7750,-50.0,50.0,12.834142446517944
156,7800,-50.0,50.0,12.896254539489746
157,7850,-50.0,50.0,12.965003728866577
158,7900,-50.0,50.0,13.042600393295288
159,7950,-50.0,50.0,13.119733333587646
160,8000,-50.0,50.0,13.235723733901978
161,8050,-50.0,50.0,13.31658673286438
162,8100,-50.0,50.0,13.383652687072754
163,8150,-50.0,50.0,13.445579767227173
164,8200,-50.0,50.0,13.517376184463501
165,8250,-50.0,50.0,13.593521118164062
166,8300,-50.0,50.0,13.670306205749512
167,8350,-50.0,50.0,13.73433256149292
168,8400,-50.0,50.0,13.801794052124023
169,8450,-50.0,50.0,13.864938259124756
170,8500,-50.0,50.0,13.932061910629272
171,8550,-50.0,50.0,14.00422191619873
172,8600,-50.0,50.0,14.071243524551392
173,8650,-50.0,50.0,14.132517576217651
174,8700,-50.0,50.0,14.195787906646729
175,8750,-50.0,50.0,14.2644202709198
176,8800,-50.0,50.0,14.329987049102783
177,8850,-50.0,50.0,14.390899181365967
178,8900,-50.0,50.0,14.452043056488037
179,8950,-50.0,50.0,14.5181245803833
180,9000,-50.0,50.0,14.585428714752197
181,9050,-50.0,50.0,14.665706396102905
182,9100,-50.0,50.0,14.86157751083374
183,9150,-50.0,50.0,14.930691480636597
184,9200,-50.0,50.0,15.002710342407227
185,9250,-50.0,50.0,15.067849397659302
186,9300,-50.0,50.0,15.12755823135376
187,9350,-50.0,50.0,15.189774513244629
188,9400,-50.0,50.0,15.259485244750977
189,9450,-50.0,50.0,15.344118595123291
190,9500,-50.0,50.0,15.448977708816528
191,9550,-50.0,50.0,15.531266450881958
192,9600,-50.0,50.0,15.593148231506348
193,9650,-50.0,50.0,15.658858299255371
194,9700,-50.0,50.0,15.727505207061768
195,9750,-50.0,50.0,15.794286966323853
196,9800,-50.0,50.0,15.859514951705933
197,9850,-50.0,50.0,15.941223382949829
198,9900,-50.0,50.0,16.01160955429077
199,9950,-50.0,50.0,16.082756757736206
200,10000,-50.0,50.0,16.157833099365234
201,10050,-50.0,50.0,20.93969225883484
202,10100,-50.0,50.0,22.178192377090454
203,10150,-50.0,50.0,23.331254720687866
204,10200,-50.0,50.0,24.38198733329773
205,10250,-50.0,50.0,25.550235271453857
206,10300,-50.0,50.0,26.578867197036743
207,10350,-50.0,50.0,27.661497592926025
208,10400,-50.0,50.0,28.68565011024475
209,10450,-50.0,50.0,29.757713794708252
210,10500,-50.0,50.0,30.797410011291504
211,10550,-50.0,50.0,31.87357497215271
212,10600,-50.0,50.0,32.89775252342224
213,10650,-43.0,50.0,33.974931955337524
214,10700,-50.0,50.0,35.002114057540894
215,10750,-50.0,50.0,36.07112741470337
216,10800,-50.0,50.0,37.09272503852844
217,10850,-50.0,50.0,38.2390079498291
218,10900,-50.0,50.0,39.381967544555664
219,10950,-50.0,50.0,41.13791847229004
220,11000,-50.0,50.0,42.18956398963928
221,11050,-50.0,50.0,43.41416549682617
222,11100,-50.0,50.0,44.70555281639099
223,11150,-50.0,50.0,46.30482268333435
224,11200,-50.0,50.0,47.547900438308716
225,11250,-50.0,50.0,48.743847131729126
226,11300,-50.0,50.0,49.9259147644043
227,11350,-50.0,50.0,51.11641550064087
228,11400,-50.0,50.0,52.160951375961304
229,11450,-50.0,50.0,53.340654373168945
230,11500,-50.0,50.0,54.50004267692566
231,11550,-50.0,50.0,56.217528343200684
232,11600,-50.0,50.0,57.9256796836853
233,11650,-50.0,50.0,59.043006896972656
234,11700,-50.0,50.0,60.19448208808899
235,11750,-50.0,50.0,61.18711471557617
236,11800,-50.0,50.0,62.33430242538452
237,11850,-50.0,50.0,63.38705515861511
238,11900,-50.0,50.0,64.46078848838806
239,11950,-50.0,50.0,65.49853444099426
240,12000,-50.0,50.0,66.68022298812866
241,12050,-50.0,50.0,67.78460097312927
242,12100,-50.0,50.0,68.86901473999023
243,12150,-50.0,50.0,69.89772248268127
244,12200,-50.0,50.0,71.01599884033203
245,12250,-50.0,50.0,72.07614612579346
246,12300,-50.0,50.0,73.17581677436829
247,12350,-50.0,50.0,74.29025101661682
248,12400,-50.0,50.0,75.45479679107666
249,12450,-50.0,50.0,76.50040912628174
250,12500,-50.0,50.0,77.68412923812866
251,12550,-50.0,50.0,78.92402982711792
252,12600,-50.0,50.0,80.0822594165802
253,12650,-50.0,50.0,81.23173522949219
254,12700,-50.0,50.0,82.51436376571655
255,12750,-50.0,50.0,83.66392660140991
256,12800,-50.0,50.0,84.70454263687134
257,12850,-50.0,50.0,85.67903709411621
258,12900,-50.0,50.0,86.83997917175293
259,12950,-50.0,50.0,88.35373544692993
260,13000,-50.0,50.0,89.50564241409302
261,13050,-50.0,50.0,91.00005197525024
262,13100,-50.0,50.0,92.41129565238953
263,13150,-50.0,50.0,94.17246890068054
264,13200,-50.0,50.0,95.3057758808136
265,13250,-50.0,50.0,96.34943747520447
266,13300,-50.0,50.0,97.56825804710388
267,13350,-50.0,50.0,98.60547757148743
268,13400,-50.0,50.0,99.66779279708862
269,13450,-50.0,50.0,100.71599197387695
270,13500,-50.0,50.0,101.80861067771912
271,13550,-50.0,50.0,103.01554107666016
272,13600,-50.0,50.0,104.3086633682251
273,13650,-50.0,50.0,105.52439618110657
274,13700,-50.0,50.0,106.95577335357666
275,13750,-50.0,50.0,108.42947220802307
276,13800,-50.0,50.0,109.79712653160095
277,13850,-50.0,50.0,111.21446633338928
278,13900,-50.0,50.0,112.53132462501526
279,13950,-50.0,50.0,113.84264755249023
280,14000,-50.0,50.0,115.38336491584778
281,14050,-50.0,50.0,116.96578645706177
282,14100,-50.0,50.0,118.52406549453735
283,14150,-50.0,50.0,120.16839385032654
284,14200,-50.0,50.0,121.79466915130615
285,14250,-50.0,50.0,123.40320038795471
286,14300,-50.0,50.0,124.9521131515503
287,14350,-50.0,50.0,126.61719679832458
288,14400,-50.0,50.0,128.2176685333252
289,14450,-50.0,50.0,129.57932829856873
290,14500,-50.0,50.0,132.45146870613098
291,14550,-50.0,50.0,134.47611355781555
292,14600,-50.0,50.0,136.11180973052979
293,14650,0.0,50.0,137.77985644340515
294,14700,-50.0,50.0,139.4695267677307
295,14750,-50.0,50.0,141.12935495376587
296,14800,-50.0,50.0,142.83563995361328
297,14850,-50.0,50.0,144.5844922065735
298,14900,-50.0,50.0,146.2771155834198
299,14950,-50.0,50.0,147.88281178474426
300,15000,-50.0,50.0,149.53841733932495
301,15050,-50.0,50.0,152.6995313167572
302,15100,-50.0,50.0,154.3343586921692
303,15150,-50.0,50.0,156.01683807373047
304,15200,-50.0,50.0,157.69884538650513
305,15250,-50.0,50.0,159.3514940738678
306,15300,-50.0,50.0,160.99917840957642
307,15350,-50.0,50.0,162.65679121017456
308,15400,-50.0,50.0,164.36966562271118
309,15450,-50.0,50.0,166.0780475139618
310,15500,-50.0,50.0,167.71436524391174
311,15550,-50.0,50.0,169.4078278541565
312,15600,-50.0,50.0,171.1059491634369
313,15650,-50.0,50.0,172.7567389011383
314,15700,-50.0,50.0,174.3323850631714
315,15750,-50.0,50.0,176.03668999671936
316,15800,-50.0,50.0,177.74372267723083
317,15850,-50.0,50.0,179.9159791469574
318,15900,-50.0,50.0,181.90292143821716
319,15950,-50.0,50.0,184.14957571029663
320,16000,-50.0,50.0,186.12468266487122
321,16050,-50.0,50.0,188.0942735671997
322,16100,-50.0,50.0,190.1038064956665
323,16150,-50.0,50.0,192.26073026657104
324,16200,-50.0,50.0,194.50767016410828
325,16250,-50.0,50.0,196.43035244941711
326,16300,-50.0,50.0,198.20345401763916
327,16350,-50.0,50.0,199.94444346427917
328,16400,-50.0,50.0,201.58565521240234
329,16450,-50.0,50.0,203.20133137702942
330,16500,0.0,50.0,205.04748845100403
331,16550,0.0,50.0,206.8938479423523
332,16600,-50.0,50.0,208.5971279144287
333,16650,-50.0,50.0,210.25315523147583
334,16700,-50.0,50.0,211.83656477928162
335,16750,-50.0,50.0,213.50823140144348
336,16800,-50.0,50.0,215.17315030097961
337,16850,-50.0,50.0,216.7938756942749
338,16900,-50.0,50.0,218.4150788784027
339,16950,-50.0,50.0,220.1184639930725
340,17000,-50.0,50.0,221.8797688484192
341,17050,-50.0,50.0,223.60518050193787
342,17100,-50.0,50.0,225.24190092086792
343,17150,-50.0,50.0,227.05315971374512
344,17200,-50.0,50.0,228.79051232337952
345,17250,-50.0,50.0,230.4997570514679
346,17300,-50.0,50.0,232.1231141090393
347,17350,-50.0,50.0,233.8268346786499
348,17400,-50.0,50.0,235.5873191356659
349,17450,-50.0,50.0,237.29847264289856
350,17500,-50.0,50.0,239.03380680084229
351,17550,-50.0,50.0,240.63697957992554
352,17600,-50.0,50.0,242.34954452514648
353,17650,-50.0,50.0,244.05083656311035
354,17700,-50.0,50.0,245.72946524620056
355,17750,-50.0,50.0,247.3667860031128
356,17800,-50.0,50.0,249.04253458976746
357,17850,-50.0,50.0,250.80407667160034
358,17900,-50.0,50.0,252.71156549453735
359,17950,-50.0,50.0,254.37079787254333
360,18000,-50.0,50.0,255.97968077659607
361,18050,-50.0,50.0,257.63252305984497
362,18100,-50.0,50.0,259.3079524040222
363,18150,-50.0,50.0,260.9040448665619
364,18200,-50.0,50.0,262.5667381286621
365,18250,-50.0,50.0,264.2757203578949
366,18300,-50.0,50.0,265.91997027397156
367,18350,-50.0,50.0,267.56411051750183
368,18400,-50.0,50.0,269.3850202560425
369,18450,-50.0,50.0,271.0885558128357
370,18500,-50.0,50.0,272.9589183330536
371,18550,-50.0,50.0,274.68776631355286
372,18600,-50.0,50.0,276.3933572769165
373,18650,-50.0,50.0,278.09257340431213
374,18700,-50.0,50.0,281.1505973339081
375,18750,-50.0,50.0,284.5227279663086
376,18800,-50.0,50.0,286.16479992866516
377,18850,-50.0,50.0,288.1529507637024
378,18900,-50.0,50.0,290.2184810638428
379,18950,-50.0,50.0,292.1023778915405
380,19000,-50.0,50.0,294.14271235466003
381,19050,-50.0,50.0,296.0998864173889
382,19100,-50.0,50.0,298.01191329956055
383,19150,-50.0,50.0,299.95059514045715
384,19200,-50.0,50.0,301.85718536376953
385,19250,-50.0,50.0,303.9178445339203
386,19300,-50.0,50.0,305.87523770332336
387,19350,-50.0,50.0,307.95953011512756
388,19400,-50.0,50.0,309.8666560649872
389,19450,-50.0,50.0,312.27887201309204
390,19500,-50.0,50.0,314.2150390148163
391,19550,-50.0,50.0,316.16234612464905
392,19600,-50.0,50.0,318.1001467704773
393,19650,-50.0,50.0,320.35280323028564
394,19700,-50.0,50.0,322.3664255142212
395,19750,-50.0,50.0,324.07517743110657
396,19800,-50.0,50.0,325.78399109840393
397,19850,-50.0,50.0,328.3130714893341
398,19900,-50.0,50.0,331.35092091560364
399,19950,-50.0,50.0,333.7953271865845
400,20000,-50.0,50.0,336.0492413043976
401,20050,-50.0,50.0,339.368310213089
402,20100,-50.0,50.0,342.11641120910645
403,20150,-50.0,50.0,344.1308181285858
404,20200,-50.0,50.0,346.13650274276733
405,20250,-50.0,50.0,348.22918796539307
406,20300,-50.0,50.0,350.32459235191345
407,20350,-50.0,50.0,352.25092601776123
408,20400,-50.0,50.0,354.3849642276764
409,20450,-50.0,50.0,356.55841588974
410,20500,-50.0,50.0,358.5890324115753
411,20550,-50.0,50.0,360.60902190208435
412,20600,-50.0,50.0,362.57862758636475
413,20650,-50.0,50.0,364.55506229400635
414,20700,-50.0,50.0,366.7996816635132
415,20750,-50.0,50.0,368.7808165550232
416,20800,-50.0,50.0,370.77793431282043
417,20850,-50.0,50.0,372.71400690078735
418,20900,-50.0,50.0,374.6808705329895
419,20950,-50.0,50.0,376.620409488678
420,21000,-50.0,50.0,379.81362748146057
421,21050,-50.0,50.0,381.51367139816284
422,21100,-50.0,50.0,382.89718747138977
423,21150,-50.0,50.0,384.16006445884705
424,21200,-50.0,50.0,385.39692783355713
425,21250,-50.0,50.0,386.63652896881104
426,21300,-50.0,50.0,387.94344878196716
427,21350,-50.0,50.0,389.26978492736816
428,21400,-50.0,50.0,390.4908730983734
429,21450,-50.0,50.0,391.6770005226135
430,21500,-50.0,50.0,392.8605296611786
431,21550,-50.0,50.0,394.0066156387329
432,21600,-50.0,50.0,395.2409427165985
433,21650,-50.0,50.0,396.83164739608765
434,21700,-50.0,50.0,398.5530138015747
435,21750,-50.0,50.0,400.55007219314575
436,21800,-50.0,50.0,402.4064722061157
437,21850,-50.0,50.0,404.2439353466034
438,21900,-50.0,50.0,406.09417033195496
439,21950,-50.0,50.0,407.7819344997406
440,22000,-50.0,50.0,409.7347822189331
441,22050,-50.0,50.0,411.69518208503723
442,22100,-50.0,50.0,413.53853034973145
443,22150,-50.0,50.0,415.37595200538635
444,22200,-50.0,50.0,417.3818254470825
445,22250,-50.0,50.0,420.37073516845703
446,22300,-50.0,50.0,423.13380002975464
447,22350,-50.0,50.0,424.80326414108276
448,22400,-50.0,50.0,426.39835381507874
449,22450,-50.0,50.0,428.6716196537018
450,22500,-50.0,50.0,430.0658509731293
451,22550,-50.0,50.0,431.5411660671234
452,22600,-50.0,50.0,432.9721941947937
453,22650,-50.0,50.0,434.3228735923767
454,22700,-50.0,50.0,436.1907980442047
455,22750,-50.0,50.0,438.09202575683594
456,22800,-50.0,50.0,440.00560116767883
457,22850,-50.0,50.0,441.8025825023651
458,22900,-50.0,50.0,445.07053303718567
459,22950,-50.0,50.0,447.07429933547974
460,23000,-50.0,50.0,449.14841771125793
461,23050,-50.0,50.0,451.1774423122406
462,23100,-50.0,50.0,453.13826990127563
463,23150,-50.0,50.0,455.15574502944946
464,23200,-50.0,50.0,457.48250102996826
465,23250,-50.0,50.0,459.45140504837036
466,23300,-50.0,50.0,461.3940649032593
467,23350,-50.0,50.0,463.43327593803406
468,23400,-50.0,50.0,465.4783477783203
469,23450,-50.0,50.0,467.47041177749634
470,23500,-50.0,50.0,469.5800802707672
471,23550,-50.0,50.0,471.6466827392578
472,23600,-50.0,50.0,473.75953006744385
473,23650,-50.0,50.0,475.8510935306549
474,23700,-50.0,50.0,477.9242751598358
475,23750,-50.0,50.0,479.99822211265564
476,23800,-50.0,50.0,482.0704822540283
477,23850,-50.0,50.0,484.2156572341919
478,23900,-50.0,50.0,486.3141248226166
479,23950,-50.0,50.0,488.34248518943787
480,24000,-50.0,50.0,490.3840630054474
481,24050,-50.0,50.0,492.4921658039093
482,24100,-50.0,50.0,494.5654048919678
483,24150,-50.0,50.0,496.6568419933319
484,24200,-50.0,50.0,498.7442555427551
485,24250,-50.0,50.0,500.85066986083984
486,24300,-50.0,50.0,502.9802474975586
487,24350,-50.0,50.0,505.1228606700897
488,24400,-50.0,50.0,507.3906784057617
489,24450,-50.0,50.0,509.5389790534973
490,24500,-50.0,50.0,511.5229914188385
491,24550,-50.0,50.0,513.482274055481
492,24600,-50.0,50.0,515.4400444030762
493,24650,-50.0,50.0,517.2667758464813
494,24700,-50.0,50.0,519.1896584033966
495,24750,-50.0,50.0,521.1126842498779
496,24800,-50.0,50.0,523.0487718582153
497,24850,-50.0,50.0,524.9752471446991
498,24900,-50.0,50.0,526.8991713523865
499,24950,-50.0,50.0,528.7990131378174
500,25000,-50.0,50.0,530.6438400745392
501,25050,-50.0,50.0,534.2321662902832
502,25100,-50.0,50.0,536.1980164051056
503,25150,-50.0,50.0,538.1097168922424
504,25200,-50.0,50.0,540.0384569168091
505,25250,-50.0,50.0,541.9996285438538
506,25300,-50.0,50.0,543.8852331638336
507,25350,-50.0,50.0,545.8628628253937
508,25400,-50.0,50.0,547.8276026248932
509,25450,-50.0,50.0,549.7590909004211
510,25500,-50.0,50.0,551.6764478683472
511,25550,-50.0,50.0,553.5922479629517
512,25600,-50.0,50.0,555.5373139381409
513,25650,-50.0,50.0,557.3504481315613
514,25700,-50.0,50.0,559.3238410949707
515,25750,-50.0,50.0,561.2756583690643
516,25800,-50.0,50.0,563.1707572937012
517,25850,-50.0,50.0,565.1666333675385
518,25900,-50.0,50.0,567.1094715595245
519,25950,-50.0,50.0,569.0679721832275
520,26000,-50.0,50.0,571.0682897567749
521,26050,-50.0,50.0,573.2034559249878
522,26100,-50.0,50.0,575.0943825244904
523,26150,-50.0,50.0,577.0367159843445
524,26200,-50.0,50.0,578.9529263973236
525,26250,-50.0,50.0,580.8895304203033
526,26300,-50.0,50.0,582.8164806365967
527,26350,-50.0,50.0,584.77973985672
528,26400,-50.0,50.0,586.7013595104218
529,26450,-50.0,50.0,588.6821711063385
530,26500,-50.0,50.0,590.5876853466034
531,26550,-50.0,50.0,592.6314153671265
532,26600,-50.0,50.0,594.6451749801636
533,26650,-50.0,50.0,596.6274416446686
534,26700,-50.0,50.0,598.608800649643
535,26750,-50.0,50.0,600.6031022071838
536,26800,-50.0,50.0,602.6362996101379
537,26850,-50.0,50.0,604.6138367652893
538,26900,-50.0,50.0,606.6175148487091
539,26950,-50.0,50.0,608.714015007019
540,27000,-50.0,50.0,610.6311314105988
541,27050,-50.0,50.0,612.5951390266418
542,27100,-50.0,50.0,614.5482590198517
543,27150,-50.0,50.0,616.5102243423462
544,27200,-50.0,50.0,618.5131690502167
545,27250,-50.0,50.0,620.4921245574951
546,27300,-50.0,50.0,622.4309046268463
547,27350,-50.0,50.0,624.4529602527618
548,27400,-50.0,50.0,626.588151216507
549,27450,-50.0,50.0,628.7390668392181
550,27500,-50.0,50.0,630.8235154151917
551,27550,-50.0,50.0,632.9825563430786
552,27600,-50.0,50.0,635.1012473106384
553,27650,-50.0,50.0,637.2880218029022
554,27700,-50.0,50.0,639.3670611381531
555,27750,-50.0,50.0,641.3465020656586
556,27800,-50.0,50.0,643.3509497642517
557,27850,-50.0,50.0,645.370640039444
558,27900,-50.0,50.0,647.3167133331299
559,27950,-50.0,50.0,649.2482509613037
560,28000,-50.0,50.0,651.2669854164124
561,28050,-50.0,50.0,653.2524948120117
562,28100,-50.0,50.0,655.3122508525848
563,28150,-50.0,50.0,657.2060496807098
564,28200,-50.0,50.0,659.2031631469727
565,28250,-50.0,50.0,661.1409244537354
566,28300,-50.0,50.0,663.0878784656525
567,28350,-50.0,50.0,665.039158821106
568,28400,-50.0,50.0,667.0463230609894
569,28450,-50.0,50.0,669.0896656513214
570,28500,-50.0,50.0,671.0403447151184
571,28550,-50.0,50.0,672.9129614830017
572,28600,-50.0,50.0,674.8933529853821
573,28650,-50.0,50.0,676.876683473587
574,28700,-50.0,50.0,678.8382301330566
575,28750,-50.0,50.0,680.7931571006775
576,28800,-50.0,50.0,682.7565217018127
577,28850,-50.0,50.0,684.7192549705505
578,28900,-50.0,50.0,686.7025599479675
579,28950,-50.0,50.0,688.6915211677551
580,29000,-50.0,50.0,690.6368355751038
581,29050,-50.0,50.0,692.5849800109863
582,29100,-50.0,50.0,694.6238441467285
583,29150,-50.0,50.0,696.6593036651611
584,29200,-50.0,50.0,698.8603258132935
585,29250,-50.0,50.0,700.8496844768524
586,29300,-50.0,50.0,702.8728716373444
587,29350,-50.0,50.0,704.8879237174988
588,29400,-50.0,50.0,706.8460984230042
589,29450,-50.0,50.0,708.8764443397522
590,29500,-50.0,50.0,710.751382112503
591,29550,-50.0,50.0,712.6727066040039
592,29600,-50.0,50.0,714.6850755214691
593,29650,-50.0,50.0,716.7013454437256
594,29700,-50.0,50.0,718.7506713867188
595,29750,-50.0,50.0,720.7507829666138
596,29800,-50.0,50.0,722.7497823238373
597,29850,-50.0,50.0,724.7500791549683
598,29900,-50.0,50.0,726.7511031627655
599,29950,-50.0,50.0,728.7015373706818
600,30000,-50.0,50.0,730.6365365982056
601,30050,-50.0,50.0,734.2908582687378
602,30100,-50.0,50.0,736.3020181655884
603,30150,-50.0,50.0,738.335563659668
604,30200,-50.0,50.0,740.5235214233398
605,30250,-50.0,50.0,742.5001113414764
606,30300,-50.0,50.0,744.5304956436157
607,30350,-50.0,50.0,746.39927983284
608,30400,-50.0,50.0,748.4224426746368
609,30450,-50.0,50.0,750.5162551403046
610,30500,-50.0,50.0,752.4763765335083
611,30550,-50.0,50.0,754.4911592006683
612,30600,-50.0,50.0,756.5964508056641
613,30650,-50.0,50.0,758.6627268791199
614,30700,-50.0,50.0,760.5952205657959
615,30750,-50.0,50.0,762.5318331718445
616,30800,-50.0,50.0,764.4980833530426
617,30850,-50.0,50.0,766.3495290279388
618,30900,-50.0,50.0,768.2753794193268
619,30950,-50.0,50.0,770.2327029705048
620,31000,-50.0,50.0,772.1395783424377
621,31050,-50.0,50.0,774.0621423721313
622,31100,-50.0,50.0,776.049084186554
623,31150,-50.0,50.0,777.9963147640228
624,31200,-50.0,50.0,779.9332599639893
625,31250,-50.0,50.0,781.8597202301025
626,31300,-50.0,50.0,783.8148012161255
627,31350,-50.0,50.0,785.8232197761536
628,31400,-50.0,50.0,787.8411192893982
629,31450,-50.0,50.0,789.8166902065277
630,31500,-50.0,50.0,791.7760820388794
631,31550,-50.0,50.0,793.7449376583099
632,31600,-50.0,50.0,795.7380068302155
633,31650,-50.0,50.0,797.6754384040833
