step,critic_loss,q1_loss,q2_loss,actor_loss,q1_mean,q2_mean,log_pi_mean
22500,0.004595156759023666,0.0023031996097415686,0.0022919573821127415,0.59055495262146,-0.6543028354644775,-0.6605558395385742,2.4548864364624023
23000,0.032736968249082565,0.01634044572710991,0.016396522521972656,0.5985156297683716,-0.6659353971481323,-0.6624701023101807,2.898618221282959
23500,0.01182631030678749,0.00594581663608551,0.005880493205040693,0.6310845613479614,-0.6865541934967041,-0.6827185750007629,3.1406033039093018
24000,0.023891087621450424,0.01240327674895525,0.0114878099411726,0.6385891437530518,-0.7120906710624695,-0.7120148539543152,3.279419422149658
24500,0.01962963491678238,0.009897219017148018,0.009732415899634361,0.5942204594612122,-0.6573513150215149,-0.6542996764183044,2.9322128295898438
25000,0.025459297001361847,0.011940095573663712,0.013519201427698135,0.6666228771209717,-0.7406516075134277,-0.7409154176712036,3.6343350410461426
25500,0.04114734008908272,0.019367534667253494,0.021779805421829224,0.6431549787521362,-0.6931618452072144,-0.693321704864502,3.886295795440674
26000,0.021059025079011917,0.010977749712765217,0.010081274434924126,0.678335428237915,-0.7261238694190979,-0.7234268188476562,4.098002910614014
26500,0.022973688319325447,0.01184086687862873,0.011132821440696716,0.6468676328659058,-0.7101344466209412,-0.6994965076446533,3.9412789344787598
27000,0.017024369910359383,0.008486582897603512,0.00853778701275587,0.636139988899231,-0.6843165159225464,-0.6859549880027771,3.693779706954956
27500,0.017463507130742073,0.009203167632222176,0.008260339498519897,0.6727399826049805,-0.7256070375442505,-0.7208747863769531,4.072481155395508
28000,0.010062200948596,0.005075639579445124,0.004986561369150877,0.6689786314964294,-0.7054547071456909,-0.7010282874107361,3.912266731262207
28500,0.014228709042072296,0.0071805305778980255,0.007048177998512983,0.6641446352005005,-0.7087869048118591,-0.7113893628120422,4.188405990600586
29000,0.012044328264892101,0.006131937727332115,0.005912390537559986,0.6883763670921326,-0.7382345199584961,-0.7487881183624268,3.764343738555908
29500,0.00669140974059701,0.003523484105244279,0.0031679256353527308,0.6538885831832886,-0.6854324340820312,-0.6789534091949463,3.710646629333496
30000,0.008827375248074532,0.004513612482696772,0.00431376276537776,0.6551951169967651,-0.684134304523468,-0.6868898868560791,3.413266658782959
30500,0.015260979533195496,0.007454522419720888,0.007806457579135895,0.6832305788993835,-0.7301957607269287,-0.7370107769966125,4.14064884185791
31000,0.014961594715714455,0.0075148302130401134,0.0074467649683356285,0.6765366196632385,-0.7155969738960266,-0.7160019874572754,4.230986595153809
31500,0.02469797432422638,0.011701266281306744,0.01299670897424221,0.649076521396637,-0.7073287963867188,-0.7175506353378296,4.374250888824463
32000,0.021039612591266632,0.009469901211559772,0.011569712311029434,0.6837782263755798,-0.7179737687110901,-0.7236305475234985,4.038247108459473
32500,0.018674597144126892,0.009474164806306362,0.009200433269143105,0.6340503096580505,-0.6834453344345093,-0.6896999478340149,3.8232593536376953
33000,0.02091001346707344,0.00971249956637621,0.011197514832019806,0.6650641560554504,-0.7127726674079895,-0.6973304152488708,4.501623153686523
33500,0.014988884329795837,0.007431277073919773,0.007557607255876064,0.6704884171485901,-0.722260594367981,-0.7206628918647766,4.006420135498047
34000,0.01223859190940857,0.006103187333792448,0.006135404575616121,0.6596531271934509,-0.6921611428260803,-0.681901752948761,4.037160873413086
34500,0.01195452269166708,0.006032268516719341,0.005922254174947739,0.6624809503555298,-0.7114341259002686,-0.7066799402236938,4.164562225341797
35000,0.028894487768411636,0.014772297814488411,0.014122189953923225,0.6593841314315796,-0.6915720105171204,-0.6904734969139099,3.7855591773986816
35500,0.019706759601831436,0.009932935237884521,0.009773824363946915,0.6235177516937256,-0.6511790752410889,-0.6521328687667847,2.945542097091675
36000,0.013548057526350021,0.007037491071969271,0.006510565988719463,0.6696299910545349,-0.713443398475647,-0.7125484943389893,4.389092445373535
36500,0.009294494055211544,0.004840875510126352,0.004453618545085192,0.6264716386795044,-0.667994499206543,-0.6802932620048523,3.786799192428589
37000,0.01887093484401703,0.009455179795622826,0.009415755048394203,0.6330021619796753,-0.6776843667030334,-0.6795972585678101,4.194293975830078
37500,0.013951020315289497,0.007030915468931198,0.006920104846358299,0.6321800351142883,-0.6926137208938599,-0.6896025538444519,3.7320311069488525
38000,0.01574011892080307,0.008284179493784904,0.00745594035834074,0.6569557189941406,-0.6968742609024048,-0.6936578154563904,4.963596820831299
38500,0.018704712390899658,0.009331630542874336,0.009373080916702747,0.6420385241508484,-0.6665654182434082,-0.6662460565567017,4.801382064819336
39000,0.016601793467998505,0.008336273953318596,0.008265519514679909,0.6594239473342896,-0.6961847543716431,-0.7002067565917969,3.359882354736328
39500,0.0196094810962677,0.010019971989095211,0.009589510038495064,0.6382029056549072,-0.6676365733146667,-0.6663869023323059,2.9566352367401123
40000,0.01946832612156868,0.009236625395715237,0.010231701657176018,0.6204885840415955,-0.649990975856781,-0.6416847705841064,3.6267361640930176
40500,0.0077110654674470425,0.003967734519392252,0.0037433309480547905,0.5987976789474487,-0.6350831389427185,-0.6394268870353699,3.6583080291748047
41000,0.016975710168480873,0.008693692274391651,0.008282017894089222,0.6321316361427307,-0.6583905220031738,-0.6537609696388245,3.7219138145446777
41500,0.01853257417678833,0.009501841850578785,0.009030732326209545,0.5893315672874451,-0.6296426653862,-0.6278888583183289,4.543966293334961
42000,0.027635030448436737,0.013728138990700245,0.013906890526413918,0.6235448122024536,-0.6606857776641846,-0.6546744108200073,6.407711982727051
42500,0.0112702501937747,0.005921597592532635,0.005348652601242065,0.6096720695495605,-0.638527512550354,-0.63824862241745,3.668158769607544
43000,0.01160653866827488,0.005836163181811571,0.005770375020802021,0.6230207681655884,-0.6599171161651611,-0.6551554799079895,3.788975238800049
43500,0.015334919095039368,0.007644060533493757,0.007690859027206898,0.605633020401001,-0.6509514451026917,-0.6467294692993164,4.406133651733398
44000,0.010794242843985558,0.005360547453165054,0.005433695390820503,0.5983507633209229,-0.6299993991851807,-0.6381822228431702,3.708383798599243
44500,0.011734167113900185,0.005988194141536951,0.005745973438024521,0.5814772844314575,-0.609722375869751,-0.603037416934967,4.766602993011475
45000,0.009844223037362099,0.004981738515198231,0.004862484056502581,0.6001178026199341,-0.6268616914749146,-0.6341756582260132,3.668699026107788
45500,0.015693174675107002,0.006777034606784582,0.008916139602661133,0.6173497438430786,-0.6482325196266174,-0.6560242176055908,4.524280548095703
46000,0.013310501351952553,0.00657642912119627,0.006734072230756283,0.574286699295044,-0.5910729169845581,-0.593680739402771,3.466048240661621
46500,0.009720031172037125,0.004942516330629587,0.00477751437574625,0.5844258069992065,-0.6254235506057739,-0.6239111423492432,3.5473978519439697
47000,0.005056898109614849,0.0022545098327100277,0.002802388509735465,0.5958784818649292,-0.6138836741447449,-0.6099539995193481,3.6733028888702393
47500,0.01130206324160099,0.005658852867782116,0.005643210373818874,0.5818138122558594,-0.6067025065422058,-0.6099826097488403,3.5057871341705322
48000,0.012495491653680801,0.005373227410018444,0.00712226377800107,0.5802624225616455,-0.6177560091018677,-0.6129182577133179,4.208463191986084
48500,0.02177596092224121,0.010912987403571606,0.01086297258734703,0.5609811544418335,-0.5967891216278076,-0.5939370393753052,4.254576683044434
49000,0.019319962710142136,0.009648086503148079,0.009671876206994057,0.5862079858779907,-0.6018410921096802,-0.6085977554321289,4.0092363357543945
49500,0.02111872099339962,0.01049315370619297,0.01062556728720665,0.5922238826751709,-0.6375566124916077,-0.6472133994102478,4.559525966644287
50000,0.012872139923274517,0.006343134678900242,0.006529005244374275,0.5599518418312073,-0.5882647633552551,-0.5897780656814575,3.7930612564086914
50500,0.007166489027440548,0.0032402132637798786,0.003926275763660669,0.5930842161178589,-0.6134172677993774,-0.6112366914749146,3.622293710708618
51000,0.0169268399477005,0.008689094334840775,0.0082377465441823,0.5468062162399292,-0.577354371547699,-0.5814963579177856,3.5689549446105957
51500,0.00783759355545044,0.003914183471351862,0.003923410549759865,0.5552912354469299,-0.5799480676651001,-0.5793150663375854,3.3755736351013184
52000,0.012271189130842686,0.0061314646154642105,0.006139724515378475,0.5566113591194153,-0.5672326683998108,-0.5695273876190186,3.614028215408325
52500,0.01591631956398487,0.007447935175150633,0.00846838392317295,0.5552354454994202,-0.5910888314247131,-0.5916883945465088,3.5126876831054688
53000,0.013646004721522331,0.00706144655123353,0.0065845586359500885,0.5457226037979126,-0.5760717988014221,-0.5798354744911194,3.9946932792663574
53500,0.010259890928864479,0.005170274060219526,0.005089616868644953,0.5451468825340271,-0.5701380968093872,-0.5575261116027832,3.678392171859741
54000,0.014588071033358574,0.0072661531157791615,0.0073219183832407,0.5481310486793518,-0.5802341103553772,-0.5754237174987793,4.037247180938721
54500,0.007158963475376368,0.0036378889344632626,0.003521074540913105,0.5608273148536682,-0.583825945854187,-0.5835407972335815,4.168827056884766
55000,0.01365355122834444,0.006765294820070267,0.006888256408274174,0.539790153503418,-0.5616004467010498,-0.561345636844635,3.8542582988739014
55500,0.010509634390473366,0.005158071406185627,0.0053515625186264515,0.5424943566322327,-0.55937659740448,-0.565650999546051,4.24760627746582
56000,0.005944385193288326,0.0030597117729485035,0.0028846734203398228,0.540289580821991,-0.5631307363510132,-0.5675756931304932,3.4299685955047607
56500,0.00540731567889452,0.002627365989610553,0.0027799494564533234,0.5752241015434265,-0.5963652729988098,-0.5876200795173645,4.551510810852051
57000,0.020682523027062416,0.010249746032059193,0.010432776995003223,0.6047025918960571,-0.6332330107688904,-0.6288296580314636,3.9907984733581543
57500,0.009098410606384277,0.004494466818869114,0.004603943321853876,0.5461167693138123,-0.5733101963996887,-0.5642703175544739,4.1502299308776855
58000,0.015796048566699028,0.00789234135299921,0.007903707213699818,0.5455049872398376,-0.5659832954406738,-0.5631454586982727,3.5632290840148926
58500,0.008061187341809273,0.0040389723144471645,0.0040222154930233955,0.5292707681655884,-0.5573036670684814,-0.5620602965354919,3.8939154148101807
59000,0.00574486656114459,0.002896736841648817,0.0028481297194957733,0.5528448820114136,-0.5687791109085083,-0.5707198977470398,3.2590997219085693
59500,0.015069465152919292,0.007732748053967953,0.00733671709895134,0.5458611249923706,-0.5710299015045166,-0.5693978071212769,4.0561628341674805
60000,0.008962946012616158,0.00472671166062355,0.004236234351992607,0.5576081275939941,-0.5728069543838501,-0.573721706867218,3.738154172897339
60500,0.0044455151073634624,0.002570491284132004,0.0018750238232314587,0.5533038377761841,-0.5825298428535461,-0.5889208912849426,3.5886192321777344
61000,0.01560702919960022,0.007766383700072765,0.007840645499527454,0.5257827043533325,-0.5672630071640015,-0.5749512314796448,3.5091681480407715
61500,0.009863760322332382,0.004972115159034729,0.0048916456289589405,0.5318608283996582,-0.5613418817520142,-0.5593260526657104,4.0353546142578125
62000,0.012052604928612709,0.006081030238419771,0.0059715742245316505,0.5487232208251953,-0.5865693092346191,-0.5804464221000671,3.7579586505889893
62500,0.009179681539535522,0.004546674899756908,0.004633007105439901,0.5479843616485596,-0.568906307220459,-0.5687514543533325,3.7149276733398438
63000,0.0055459109134972095,0.002662710379809141,0.0028832005336880684,0.5353994965553284,-0.5478801131248474,-0.5440428853034973,3.7785565853118896
63500,0.00562549801543355,0.002793275285512209,0.002832222729921341,0.5421639680862427,-0.5531370043754578,-0.558842658996582,3.67828106880188
64000,0.017315195873379707,0.008674243465065956,0.008640952408313751,0.5542311072349548,-0.5932871103286743,-0.5914047360420227,3.9464681148529053
64500,0.010912599042057991,0.005494359880685806,0.005418239161372185,0.54018634557724,-0.5639979243278503,-0.5626533627510071,3.6603574752807617
65000,0.01712527498602867,0.00857448112219572,0.008550792932510376,0.5345039367675781,-0.5624257922172546,-0.557815432548523,4.1131181716918945
65500,0.014521784149110317,0.00713692419230938,0.007384859956800938,0.5291597843170166,-0.5509756207466125,-0.5538007020950317,4.388357162475586
66000,0.002581017091870308,0.0013947914121672511,0.0011862257961183786,0.5480045676231384,-0.5593653917312622,-0.5619281530380249,4.182300090789795
66500,0.006297442130744457,0.003212939016520977,0.0030845031142234802,0.5448403358459473,-0.5579671859741211,-0.556972861289978,2.9600789546966553
67000,0.006569928489625454,0.0031311993952840567,0.0034387290943413973,0.5372545719146729,-0.549047589302063,-0.5523291230201721,3.624093770980835
67500,0.016705363988876343,0.007956652902066708,0.00874871201813221,0.5728509426116943,-0.599831223487854,-0.6038972735404968,4.168623924255371
68000,0.013849110342562199,0.007094341795891523,0.006754768546670675,0.5727140307426453,-0.5783789157867432,-0.5856475234031677,5.256270885467529
68500,0.013211267068982124,0.00659947469830513,0.006611791905015707,0.5388896465301514,-0.5548298954963684,-0.5575900673866272,3.8097853660583496
69000,0.010315204970538616,0.005202190484851599,0.0051130144856870174,0.541549563407898,-0.5692571401596069,-0.5666805505752563,4.321196556091309
69500,0.009836300276219845,0.00491991126909852,0.0049163890071213245,0.5559964776039124,-0.592471718788147,-0.5857980251312256,4.390219211578369
70000,0.013552487827837467,0.006706580054014921,0.006845907773822546,0.5186554193496704,-0.5373731851577759,-0.5391141772270203,4.282557010650635
70500,0.011794563382863998,0.0062534562312066555,0.00554110761731863,0.5295175313949585,-0.545211136341095,-0.541305422782898,3.4967169761657715
71000,0.016709623858332634,0.008571580052375793,0.00813804380595684,0.5530864596366882,-0.5738791823387146,-0.5767494440078735,5.149049758911133
71500,0.012112092226743698,0.005069879814982414,0.007042212411761284,0.5426056981086731,-0.5548011064529419,-0.5608367919921875,3.5226128101348877
72000,0.006007697433233261,0.0028464123606681824,0.0031612853053957224,0.5303868651390076,-0.5479971766471863,-0.5508114099502563,4.261890411376953
72500,0.014029435813426971,0.007002008613198996,0.0070274267345666885,0.5289236903190613,-0.5495367050170898,-0.5518366098403931,3.7184596061706543
73000,0.012960206717252731,0.00631475355476141,0.0066454531624913216,0.534477949142456,-0.5527963638305664,-0.5501371026039124,3.949009418487549
73500,0.005614413879811764,0.002621166408061981,0.002993247704580426,0.537345290184021,-0.5469622015953064,-0.5451512336730957,3.836998224258423
74000,0.006659574806690216,0.0031079903710633516,0.0035515844356268644,0.5435447692871094,-0.5629467368125916,-0.5639728903770447,3.818256139755249
74500,0.010049061849713326,0.004905703943222761,0.005143358372151852,0.5608060956001282,-0.5873559713363647,-0.5843243598937988,4.579729080200195
75000,0.01173781044781208,0.005783400032669306,0.005954410880804062,0.5414947271347046,-0.5554934740066528,-0.5507453083992004,3.7015528678894043
75500,0.01645383983850479,0.00827822182327509,0.008175618015229702,0.5506256818771362,-0.5733311176300049,-0.5772215127944946,3.755441904067993
76000,0.011796911247074604,0.00564570864662528,0.006151202600449324,0.5306323766708374,-0.5455965995788574,-0.5442485809326172,4.006977081298828
76500,0.016240715980529785,0.007856965996325016,0.00838374998420477,0.5176724791526794,-0.5344024300575256,-0.5282434821128845,3.313641309738159
77000,0.007916420698165894,0.0038740120362490416,0.004042408894747496,0.5152422785758972,-0.5262753367424011,-0.5292217135429382,3.8390324115753174
77500,0.006743021309375763,0.003331301733851433,0.00341171957552433,0.5482579469680786,-0.5738284587860107,-0.5722296833992004,3.300245523452759
78000,0.010972226038575172,0.0055214050225913525,0.005450821481645107,0.5555932521820068,-0.5785921216011047,-0.5840479731559753,4.648006916046143
78500,0.003855555783957243,0.0017811727011576295,0.0020743831992149353,0.5121941566467285,-0.5254880785942078,-0.5244475603103638,4.183986186981201
79000,0.006163934711366892,0.003045886754989624,0.003118047956377268,0.5432443618774414,-0.5519653558731079,-0.5566298961639404,3.985775947570801
79500,0.01183633878827095,0.005993890110403299,0.005842448212206364,0.5287280082702637,-0.5482789278030396,-0.5499974489212036,4.045948028564453
80000,0.017372803762555122,0.008905257098376751,0.008467546664178371,0.5807448625564575,-0.5906285643577576,-0.5906394720077515,4.305597305297852
80500,0.007852894254028797,0.00401238864287734,0.0038405058439821005,0.5151322484016418,-0.5209003686904907,-0.5220723152160645,3.8448801040649414
81000,0.00782503467053175,0.0037895769346505404,0.004035457503050566,0.5216593742370605,-0.5270694494247437,-0.5220616459846497,3.631849765777588
81500,0.014510264620184898,0.007264374755322933,0.007245889864861965,0.5293750166893005,-0.5459915399551392,-0.5490211248397827,4.233434200286865
82000,0.012619702145457268,0.006350616458803415,0.006269085220992565,0.5419299006462097,-0.5634382963180542,-0.5625746250152588,4.291548728942871
82500,0.016851035878062248,0.008453437127172947,0.008397598750889301,0.5183447599411011,-0.5364417433738708,-0.5383217930793762,4.029918193817139
83000,0.007775146514177322,0.003934292588382959,0.003840853925794363,0.5333049893379211,-0.5583645105361938,-0.5548310279846191,4.4376654624938965
83500,0.015761058777570724,0.0077718887478113174,0.007989170961081982,0.5023719668388367,-0.5236696600914001,-0.5274724364280701,3.330143690109253
84000,0.010688906535506248,0.005244247615337372,0.005444658454507589,0.5172932744026184,-0.5248891115188599,-0.5258244872093201,3.3473992347717285
84500,0.005489880219101906,0.0026618491392582655,0.0028280310798436403,0.5139492750167847,-0.5323168039321899,-0.5267748236656189,3.779139757156372
85000,0.019511189311742783,0.009915933944284916,0.009595255367457867,0.519855260848999,-0.546360194683075,-0.5448278188705444,4.091463088989258
85500,0.010813232511281967,0.0053294990211725235,0.005483733955770731,0.5483801960945129,-0.5752502679824829,-0.5787137150764465,4.064139366149902
86000,0.010545613244175911,0.005014781840145588,0.005530831404030323,0.4969656467437744,-0.5051577091217041,-0.5091624855995178,3.713135004043579
86500,0.012026764452457428,0.005953928921371698,0.006072835065424442,0.5215408205986023,-0.5338171124458313,-0.5324763059616089,3.9736838340759277
87000,0.014501769095659256,0.007211747579276562,0.007290021516382694,0.5136127471923828,-0.5283138751983643,-0.5270464420318604,3.9847946166992188
87500,0.01156843826174736,0.0057924059219658375,0.00577603280544281,0.5194098949432373,-0.53980553150177,-0.5411422848701477,4.087493419647217
88000,0.009300105273723602,0.0047838506288826466,0.004516254179179668,0.5371474027633667,-0.5653588175773621,-0.5594508647918701,4.501317024230957
88500,0.011645660735666752,0.005564850755035877,0.006080809980630875,0.5153914093971252,-0.5357999205589294,-0.5364394187927246,3.5770912170410156
89000,0.012830264866352081,0.006863932125270367,0.005966332741081715,0.5419648289680481,-0.5553481578826904,-0.5570576786994934,3.8619794845581055
89500,0.011655967682600021,0.005651901476085186,0.006004066672176123,0.5225167870521545,-0.535372793674469,-0.5368686318397522,4.1447672843933105
90000,0.0075071630999445915,0.0037331595085561275,0.003774003591388464,0.5174245834350586,-0.5417073369026184,-0.5375480651855469,3.6889660358428955
90500,0.005139448679983616,0.0026602051220834255,0.0024792435579001904,0.5208022594451904,-0.5428112149238586,-0.5444455146789551,3.821927070617676
91000,0.010676456615328789,0.00533646484836936,0.005339991766959429,0.5259466171264648,-0.5488388538360596,-0.5431230664253235,3.923006057739258
91500,0.017784418538212776,0.00905060488730669,0.008733813650906086,0.5162097215652466,-0.5338188409805298,-0.5403066277503967,4.013851165771484
92000,0.012303702533245087,0.006191980093717575,0.006111722905188799,0.5014068484306335,-0.5147368907928467,-0.5170853734016418,3.568795919418335
92500,0.011501612141728401,0.005796968471258879,0.0057046436704695225,0.5169451236724854,-0.5402266383171082,-0.5411290526390076,3.9179091453552246
93000,0.007836594246327877,0.003922806121408939,0.003913788124918938,0.540858805179596,-0.5487163066864014,-0.5495623350143433,3.745237112045288
93500,0.013980714604258537,0.007042066194117069,0.006938647944480181,0.5081172585487366,-0.527184784412384,-0.5292681455612183,3.7420811653137207
94000,0.00894211046397686,0.004519533831626177,0.004422576166689396,0.5041840672492981,-0.5179013013839722,-0.5266680717468262,4.358717441558838
94500,0.00787457637488842,0.00382951064966619,0.004045065492391586,0.554885745048523,-0.565171480178833,-0.566538393497467,4.107433795928955
95000,0.010349351912736893,0.005457407794892788,0.004891944583505392,0.5324509143829346,-0.5482291579246521,-0.5460209250450134,3.8275058269500732
95500,0.01398508157581091,0.006996770389378071,0.0069883111864328384,0.5260637402534485,-0.5453855991363525,-0.5477554202079773,4.3857622146606445
96000,0.01793012022972107,0.009249336086213589,0.008680783212184906,0.5090978145599365,-0.5241992473602295,-0.5219423174858093,4.165744304656982
96500,0.010216783732175827,0.005103840492665768,0.005112943705171347,0.5497168302536011,-0.5739731788635254,-0.5703399181365967,4.784913539886475
97000,0.0070808869786560535,0.0036873584613204002,0.0033935285173356533,0.5203774571418762,-0.5249314308166504,-0.5301954746246338,5.322066307067871
97500,0.014871438965201378,0.007674225606024265,0.007197212893515825,0.5349447727203369,-0.5537870526313782,-0.5522235631942749,4.662642478942871
98000,0.014305924996733665,0.006426545325666666,0.007879380136728287,0.5196942090988159,-0.5364326238632202,-0.5344173908233643,3.2326345443725586
98500,0.011195195838809013,0.005161814391613007,0.006033381912857294,0.5448562502861023,-0.5577349662780762,-0.5629181861877441,3.8661444187164307
99000,0.01022456306964159,0.005083811469376087,0.005140751600265503,0.5280769467353821,-0.5415560007095337,-0.5425708293914795,3.7814245223999023
99500,0.00666480278596282,0.003536765929311514,0.003128036856651306,0.5507127046585083,-0.5710220336914062,-0.5691083669662476,4.038384914398193
100000,0.012042274698615074,0.00591949513182044,0.006122779566794634,0.5396525859832764,-0.562562882900238,-0.5613142251968384,3.659503936767578
100500,0.011446259915828705,0.005622437223792076,0.005823823157697916,0.5403456687927246,-0.5589781999588013,-0.5607810616493225,4.34757137298584
101000,0.007501037325710058,0.0035329507663846016,0.003968086559325457,0.5500361323356628,-0.5734562873840332,-0.5803035497665405,3.511025905609131
101500,0.006053610239177942,0.0029892069287598133,0.003064403310418129,0.5226303339004517,-0.5347360968589783,-0.5348276495933533,4.098836898803711
102000,0.011515047401189804,0.005950877442955971,0.005564170423895121,0.5360590815544128,-0.5480548143386841,-0.548007071018219,4.325436592102051
102500,0.0038297614082694054,0.0019100905628874898,0.0019196707289665937,0.522467851638794,-0.5293946266174316,-0.5289369225502014,3.578990936279297
103000,0.002933154348284006,0.0014211207162588835,0.0015120335156098008,0.5466489791870117,-0.5697092413902283,-0.5637754201889038,3.8871212005615234
103500,0.011033846065402031,0.005387869663536549,0.005645975936204195,0.511630654335022,-0.5237941145896912,-0.5207579135894775,3.2910280227661133
104000,0.010993767529726028,0.00570792518556118,0.005285841878503561,0.5493891835212708,-0.5616164803504944,-0.5610159039497375,4.346756458282471
104500,0.009521586820483208,0.0046583241783082485,0.004863262176513672,0.5252929925918579,-0.5315530300140381,-0.5323855876922607,4.354119777679443
105000,0.007295494899153709,0.0037187121342867613,0.0035767825320363045,0.5435734987258911,-0.5627506971359253,-0.5630353093147278,3.6486704349517822
105500,0.004241420421749353,0.002086035441607237,0.0021553849801421165,0.5180993676185608,-0.538676381111145,-0.5381715297698975,4.480350494384766
106000,0.010184252634644508,0.00491251889616251,0.005271734204143286,0.5141474008560181,-0.5204491019248962,-0.5220849514007568,3.6438283920288086
106500,0.008530283346772194,0.004245576448738575,0.004284707363694906,0.518112301826477,-0.5342011451721191,-0.53485107421875,4.285854339599609
107000,0.010039586573839188,0.00485397782176733,0.00518560828641057,0.5206570625305176,-0.5352540612220764,-0.5349363684654236,4.272764205932617
