episode,step,episodic_return,episode_length,elapsed_sec
59,2950,-10.468437899408327,50.0,2.9503865242004395
60,3000,-9.666470406323127,50.0,3.003688097000122
61,3050,-8.03446799251214,50.0,3.0523123741149902
62,3100,-10.124483411051079,50.0,3.099381446838379
63,3150,-9.873555364182826,50.0,3.148141860961914
64,3200,-15.571342657757015,50.0,3.1982057094573975
65,3250,-7.644776338549572,50.0,3.247770071029663
66,3300,-10.504718855206038,50.0,3.300570011138916
67,3350,-15.103989878639819,50.0,3.36183500289917
68,3400,-5.720703237441341,50.0,3.4109230041503906
69,3450,-2.5130075068569635,50.0,3.460850954055786
70,3500,-11.244016558385738,50.0,3.512843608856201
71,3550,-8.659982286119215,50.0,3.566915988922119
72,3600,-12.327262884049432,50.0,3.617993116378784
73,3650,-13.647833897980549,50.0,3.668564796447754
74,3700,-5.231577101348827,50.0,3.7207982540130615
75,3750,-1.811820380236491,50.0,3.7695813179016113
76,3800,-7.984825893195174,50.0,3.8186588287353516
77,3850,-9.972995332834126,50.0,3.8647258281707764
78,3900,-6.05266633554526,50.0,3.91701602935791
79,3950,-13.224515460120394,50.0,3.962061643600464
80,4000,-12.485893314664047,50.0,4.010132551193237
81,4050,-5.8550862418110095,50.0,4.058831214904785
82,4100,-4.728548830439881,50.0,4.106057405471802
83,4150,-13.54137602230177,50.0,4.155198335647583
84,4200,-9.200977333772355,50.0,4.207389831542969
85,4250,-7.9952564579148895,50.0,4.256039381027222
86,4300,-10.530458478577769,50.0,4.302696704864502
87,4350,-14.425586092050072,50.0,4.3533477783203125
88,4400,-11.925589766296936,50.0,4.402496337890625
89,4450,-8.845201612143999,50.0,4.448379039764404
90,4500,-3.971697016380309,50.0,4.498256206512451
91,4550,-2.4319621576445583,50.0,4.545384168624878
92,4600,-7.7969182062813305,50.0,4.595045566558838
93,4650,-16.69113756549425,50.0,4.6511359214782715
94,4700,-7.811133846228159,50.0,4.698887348175049
95,4750,-15.760660460794368,50.0,4.751059055328369
96,4800,-8.37659514389117,50.0,4.800221681594849
97,4850,-7.437434573589241,50.0,4.856466054916382
98,4900,-1.894210614709121,50.0,4.908073663711548
99,4950,-8.777121141548218,50.0,4.957946538925171
100,5000,-11.390793218000452,50.0,5.009123802185059
101,5050,-13.932662039281741,50.0,6.4674928188323975
102,5100,-3.8869326279748018,50.0,7.229037761688232
103,5150,-2.590071049886286,50.0,7.982004642486572
104,5200,-10.796095241935335,50.0,8.669334888458252
105,5250,-4.070846255242493,50.0,9.485129833221436
106,5300,-6.9697404715114875,50.0,10.230793714523315
107,5350,-3.2393238317530457,50.0,10.95878791809082
108,5400,-4.159291291029679,50.0,11.689695835113525
109,5450,-11.662862058447688,50.0,12.402104377746582
110,5500,-16.40853363994139,50.0,13.18278694152832
111,5550,-1.401333401262602,50.0,13.991029739379883
112,5600,-14.177354643271325,50.0,14.7706880569458
113,5650,-14.969834885092498,50.0,15.530524492263794
114,5700,-2.100146941614143,50.0,16.284554481506348
115,5750,-13.523365608733423,50.0,17.072109937667847
116,5800,-11.335689573930539,50.0,17.835966110229492
117,5850,-6.084926257681643,50.0,18.5697979927063
118,5900,-6.745206363663279,50.0,19.343021631240845
119,5950,-8.601662828114204,50.0,20.10424280166626
120,6000,-7.191684748961615,50.0,20.85624647140503
121,6050,-6.237784652378853,50.0,21.615058183670044
122,6100,-11.275052561739312,50.0,22.38520050048828
123,6150,-9.339600491043113,50.0,23.139820337295532
124,6200,-7.433153748872075,50.0,23.89322280883789
125,6250,-8.356015164351238,50.0,24.686546564102173
126,6300,-10.94660418087825,50.0,25.47960114479065
127,6350,-7.6950154853218224,50.0,26.2671115398407
128,6400,-14.621903239205647,50.0,27.07333755493164
129,6450,-11.106345224250887,50.0,27.830804586410522
130,6500,-9.170476642966117,50.0,28.56444525718689
131,6550,-11.17657971298769,50.0,29.314237356185913
132,6600,-13.237539706330573,50.0,30.05922794342041
133,6650,-11.46369035244721,50.0,30.82235836982727
134,6700,-11.822006100317136,50.0,31.582287311553955
135,6750,-3.7229670022684833,50.0,32.31093978881836
136,6800,-7.326973573728024,50.0,33.09687519073486
137,6850,-4.95109955305164,50.0,33.863383293151855
138,6900,-3.374778884315851,50.0,34.59169816970825
139,6950,-2.351722787175598,50.0,35.33065128326416
140,7000,-9.60744559271264,50.0,36.070985078811646
141,7050,-9.464693844845678,50.0,36.79294228553772
142,7100,-11.657469997009489,50.0,37.546178102493286
143,7150,-13.77793615967944,50.0,38.36789655685425
144,7200,-11.951819906638315,50.0,39.1966028213501
145,7250,-8.34773955773089,50.0,40.01464867591858
146,7300,-18.033804501681676,50.0,40.75805687904358
147,7350,-9.016851189809596,50.0,41.48599147796631
148,7400,-1.1440856359935978,50.0,42.258264780044556
149,7450,-12.340166669574336,50.0,43.044596672058105
150,7500,-14.819834032133718,50.0,43.787453174591064
151,7550,-3.7307822769954124,50.0,44.59290957450867
152,7600,-15.088789409775677,50.0,45.338648557662964
153,7650,-3.571624185592951,50.0,46.13409090042114
154,7700,-11.447683397506301,50.0,46.91608715057373
155,7750,-6.863706916335699,50.0,47.7002534866333
156,7800,-11.453287447515208,50.0,48.45641112327576
157,7850,-10.46709477977491,50.0,49.212493896484375
158,7900,-6.94558677931933,50.0,49.96638250350952
159,7950,-6.900532247317768,50.0,50.73781085014343
160,8000,-14.710312815811584,50.0,51.528621673583984
161,8050,-12.587150872166376,50.0,52.25696659088135
162,8100,-10.730713869317912,50.0,53.016130447387695
163,8150,-3.5793852220986557,50.0,53.79141044616699
164,8200,-15.929393762036417,50.0,54.506444692611694
165,8250,-6.324782768525861,50.0,55.24195885658264
166,8300,-8.815049019850196,50.0,56.04439830780029
167,8350,-8.782768834906205,50.0,56.81878972053528
168,8400,-10.618549099104698,50.0,57.57338833808899
169,8450,-2.5710703403034825,50.0,58.3252170085907
170,8500,-11.64874818314378,50.0,59.064367055892944
171,8550,-2.94548100929045,50.0,59.828935861587524
172,8600,-2.950638322258584,50.0,60.55717372894287
173,8650,-12.121080427388167,50.0,61.28698444366455
174,8700,-4.293914989574476,50.0,62.03384017944336
175,8750,-1.2166795942855804,50.0,62.75618839263916
176,8800,-0.34332844478398006,50.0,63.50994658470154
177,8850,-6.798922631035386,50.0,64.24713468551636
178,8900,-11.180638395574237,50.0,64.97777795791626
179,8950,-7.836862328290286,50.0,65.74036288261414
180,9000,-10.860644262737203,50.0,66.48596239089966
181,9050,-5.588934720876015,50.0,67.21686482429504
182,9100,-11.64307375160664,50.0,67.96139192581177
183,9150,-6.029517968915607,50.0,68.6683783531189
184,9200,-5.75017654956324,50.0,69.41449999809265
185,9250,-23.456838592876345,50.0,70.19037199020386
186,9300,-11.778883093334517,50.0,70.90781760215759
187,9350,-7.480243826065185,50.0,71.63646960258484
188,9400,-6.081164136345769,50.0,72.39029359817505
189,9450,-6.690867787142627,50.0,73.1521258354187
190,9500,-6.158457384627404,50.0,73.88332724571228
191,9550,-5.2896137532064555,50.0,74.65985655784607
192,9600,-12.924864893957093,50.0,75.3832037448883
193,9650,-12.675078614571504,50.0,76.15931963920593
194,9700,-11.320192890569112,50.0,76.92586922645569
195,9750,-9.71958854068667,50.0,77.64904236793518
196,9800,-14.233589005064127,50.0,78.39584398269653
197,9850,-13.990526070019065,50.0,79.18320417404175
198,9900,-11.952610775165509,50.0,79.938711643219
199,9950,-10.534454787634491,50.0,80.67305731773376
200,10000,-19.28364567761843,50.0,81.44922351837158
201,10050,-16.606541389889248,50.0,82.90431809425354
202,10100,-9.580125430297269,50.0,83.6867926120758
203,10150,-17.349282758929945,50.0,84.44621300697327
204,10200,-21.974259461234112,50.0,85.25621461868286
205,10250,-14.373168112060764,50.0,86.04206156730652
206,10300,-13.602707476270684,50.0,86.84325528144836
207,10350,-7.883670937449374,50.0,87.6583845615387
208,10400,-8.359882896539942,50.0,88.46160006523132
209,10450,-11.092977743501004,50.0,89.24038624763489
210,10500,-13.238908656592434,50.0,90.05127882957458
211,10550,-9.544540112142124,50.0,90.86038947105408
212,10600,-6.872363265050164,50.0,91.67041540145874
213,10650,-6.179636655630107,50.0,92.47646450996399
214,10700,-5.133297971223737,50.0,93.27504277229309
215,10750,-7.871336079816822,50.0,94.09366774559021
216,10800,-17.95251200773935,50.0,94.88320589065552
217,10850,-8.324441229950866,50.0,95.66249990463257
218,10900,-4.727795388162884,50.0,96.4714744091034
219,10950,-9.652734158037298,50.0,97.27858781814575
220,11000,-2.9809612295035675,50.0,98.07875943183899
221,11050,-5.98223221491696,50.0,98.87588429450989
222,11100,-3.920442296508805,50.0,99.6481580734253
223,11150,-16.905807013302184,50.0,100.45185279846191
224,11200,-15.851525869565457,50.0,101.22412991523743
225,11250,-10.391370542920393,50.0,102.02218770980835
226,11300,-11.464402517297895,50.0,102.81120300292969
227,11350,-15.891539781220409,50.0,103.57928323745728
228,11400,-11.980311650411359,50.0,104.34134483337402
229,11450,-15.875158299043495,50.0,105.18020033836365
230,11500,-2.8822819628696354,50.0,105.94114875793457
231,11550,-10.120602274409007,50.0,106.72088146209717
232,11600,-14.254405979774058,50.0,107.56379723548889
233,11650,-8.061830789535323,50.0,108.35696029663086
234,11700,-12.034603581374403,50.0,109.13577914237976
235,11750,-22.216626410948756,50.0,109.93974924087524
236,11800,-3.173165836137707,50.0,110.7105975151062
237,11850,-10.82953895961084,50.0,111.50298881530762
238,11900,-4.192871003907197,50.0,112.26914858818054
239,11950,-8.646289081372588,50.0,113.03351998329163
240,12000,-25.533075294199207,50.0,113.84873700141907
241,12050,-15.855037784479835,50.0,114.63339400291443
242,12100,-13.485633185833636,50.0,115.41686844825745
243,12150,-11.784292913909566,50.0,116.20329809188843
244,12200,-8.22520657588379,50.0,116.96919393539429
245,12250,-4.374325923215992,50.0,117.76152300834656
246,12300,-15.270119288835296,50.0,118.55172538757324
247,12350,-15.679838918543897,50.0,119.29440498352051
248,12400,-15.259460675859547,50.0,120.1094708442688
249,12450,-15.096206032945704,50.0,120.91071653366089
250,12500,-17.76364247172702,50.0,121.70151782035828
251,12550,-3.115050007179716,50.0,122.5083680152893
252,12600,-2.9615122942534744,50.0,123.28025984764099
253,12650,-4.184749181071016,50.0,124.07187724113464
254,12700,-4.811957734712651,50.0,124.87925124168396
255,12750,-22.28067755893987,50.0,125.66106057167053
256,12800,-9.615062019637474,50.0,126.45470094680786
257,12850,-14.94641278969851,50.0,127.25026082992554
258,12900,-8.641340609908635,50.0,128.02414894104004
259,12950,-5.353734595900773,50.0,128.79675316810608
260,13000,-14.053312644376204,50.0,129.599933385849
261,13050,-12.188365849040956,50.0,130.36347222328186
262,13100,-13.614805008576338,50.0,131.20253491401672
263,13150,-2.2717883353937154,50.0,131.95979976654053
264,13200,-2.9593025510101922,50.0,132.72569727897644
265,13250,-8.779632440347985,50.0,133.5211911201477
266,13300,-0.07106080672460846,50.0,134.29360818862915
267,13350,-15.552470218321814,50.0,135.10498189926147
268,13400,-2.208356526047817,50.0,135.87982058525085
269,13450,-18.788258607854598,50.0,136.6627070903778
270,13500,-6.754787238376754,50.0,137.46154475212097
271,13550,-4.113825035170831,50.0,138.251873254776
272,13600,-32.979106052712446,50.0,139.04407215118408
273,13650,-9.78162782029896,50.0,139.8667812347412
274,13700,-11.589759970797544,50.0,140.66119074821472
275,13750,-10.42572407764693,50.0,141.44020676612854
276,13800,-11.695514757051246,50.0,142.23329377174377
277,13850,-12.962222142539018,50.0,143.00805401802063
278,13900,-9.74682095672383,50.0,143.80280566215515
279,13950,-5.964419552086837,50.0,144.59471988677979
280,14000,-5.832266075772763,50.0,145.3867506980896
281,14050,-22.590425145710533,50.0,146.16424441337585
282,14100,-12.706556578672895,50.0,146.93303608894348
283,14150,-9.791698480892032,50.0,147.67094612121582
284,14200,-4.0064478983237155,50.0,148.46333193778992
285,14250,-18.80774511211908,50.0,149.2188048362732
286,14300,-4.537204456324815,50.0,149.97987031936646
287,14350,-10.802380863630955,50.0,150.78226137161255
288,14400,-11.572379612657532,50.0,151.59828662872314
289,14450,-18.042071810039726,50.0,152.40083527565002
290,14500,-30.87143711610045,50.0,153.20079398155212
291,14550,-12.280719059354935,50.0,153.98974990844727
292,14600,-4.053251977481532,50.0,154.7881462574005
293,14650,-24.962048067257317,50.0,155.5667736530304
294,14700,-11.809045369650507,50.0,156.33394718170166
295,14750,-16.318026584471923,50.0,157.13421988487244
296,14800,-6.155412706071993,50.0,157.98825931549072
297,14850,-6.864691550041567,50.0,158.82434701919556
298,14900,-13.498136094004831,50.0,159.72603392601013
299,14950,-12.551815862077142,50.0,160.78928899765015
300,15000,-1.0121030781274274,50.0,161.84431505203247
301,15050,-1.725205283470452,50.0,163.4983880519867
302,15100,-7.92372231444684,50.0,164.26893138885498
303,15150,-14.16594686547391,50.0,165.04875659942627
304,15200,-12.516735932427629,50.0,165.88429427146912
305,15250,-14.171964111845298,50.0,166.6687614917755
306,15300,-15.483443143659608,50.0,167.4655680656433
307,15350,-4.078824564769581,50.0,168.4453673362732
308,15400,-4.795737488813629,50.0,169.38148856163025
309,15450,-8.96789674935127,50.0,170.32185769081116
310,15500,-7.821040395220402,50.0,171.21705532073975
311,15550,-2.4501442444982287,50.0,172.1411738395691
312,15600,-3.4300609822313075,50.0,172.92565631866455
313,15650,-5.703837914760344,50.0,173.7740204334259
314,15700,-9.140426006570292,50.0,174.6357409954071
315,15750,-5.439167134309522,50.0,175.62379002571106
316,15800,-12.224202470798911,50.0,176.6269702911377
317,15850,-8.821030428718565,50.0,177.57248854637146
318,15900,-12.606883772241336,50.0,178.51396822929382
319,15950,-13.299151094355995,50.0,179.39681482315063
320,16000,-0.6208450668224001,50.0,180.21382093429565
321,16050,-5.5524191301966965,50.0,180.998028755188
322,16100,-5.925979922265229,50.0,181.80149745941162
323,16150,-8.024371166005546,50.0,182.65970015525818
324,16200,-2.9502911804556704,50.0,183.563143491745
325,16250,-1.6768567516738457,50.0,184.3886535167694
326,16300,-7.5123483280044825,50.0,185.16013145446777
327,16350,-11.709613764661686,50.0,186.02073502540588
328,16400,-10.668804423275528,50.0,186.83241939544678
329,16450,-7.173953117092064,50.0,187.76199960708618
330,16500,-2.0523552861117786,50.0,188.67950701713562
331,16550,-11.078719017893793,50.0,189.5429651737213
332,16600,-8.081318081035027,50.0,190.3688304424286
333,16650,-14.014231626977923,50.0,191.14605951309204
334,16700,-13.749848425455049,50.0,191.9709973335266
335,16750,-11.800055424261279,50.0,192.7916648387909
336,16800,-8.362110438261503,50.0,193.69764280319214
337,16850,-9.479895680708186,50.0,194.47056126594543
338,16900,-4.028881676391849,50.0,195.2293345928192
339,16950,-10.54325960112887,50.0,196.0284240245819
340,17000,-5.054189485968361,50.0,196.80003881454468
341,17050,-15.568930443832114,50.0,197.6709246635437
342,17100,-7.366465517488461,50.0,198.53993010520935
343,17150,-8.225082202705464,50.0,199.41377305984497
344,17200,-14.015152636587416,50.0,200.29778385162354
345,17250,-6.550652000552836,50.0,201.12917923927307
346,17300,-14.690348723299353,50.0,201.9676113128662
347,17350,-11.159730024056628,50.0,202.84391522407532
348,17400,-14.45720036532564,50.0,203.7559015750885
349,17450,-10.950466696647254,50.0,204.59205722808838
350,17500,-13.708451578976081,50.0,205.4202802181244
351,17550,-9.371073197076765,50.0,206.24000191688538
352,17600,-6.497310840781476,50.0,207.18736267089844
353,17650,-14.331984325031732,50.0,207.9993929862976
354,17700,-1.0686526796679578,50.0,208.8715465068817
355,17750,-9.436376408878948,50.0,209.66747784614563
356,17800,-8.15255026694236,50.0,210.5305631160736
357,17850,-6.3157050387473515,50.0,211.43508410453796
358,17900,-10.016717134135343,50.0,212.3623673915863
359,17950,-6.480320943701304,50.0,213.20730686187744
360,18000,-14.431171021291718,50.0,214.03025579452515
361,18050,-7.601912472598059,50.0,214.93576002120972
362,18100,-9.164445753456448,50.0,215.84778714179993
363,18150,-8.925643159736593,50.0,216.74712753295898
364,18200,-11.312253927750051,50.0,217.7018699645996
365,18250,-9.032542981208378,50.0,218.55813026428223
366,18300,-7.882113689434067,50.0,219.3957965373993
367,18350,-1.6165547569490928,50.0,220.2926058769226
368,18400,-1.356999698742088,50.0,221.16566801071167
369,18450,-13.639427812337411,50.0,222.09111952781677
370,18500,-13.686340914211817,50.0,223.05514001846313
371,18550,-8.403477139074813,50.0,223.9929084777832
372,18600,-9.482779469019755,50.0,224.92081904411316
373,18650,-14.59861881121911,50.0,225.77064776420593
374,18700,-6.966994816308916,50.0,226.6084041595459
