episode,step,episodic_return,episode_length,elapsed_sec
45,2250,-50.0,50.0,2.260382890701294
46,2300,-50.0,50.0,2.3114824295043945
47,2350,-50.0,50.0,2.3598825931549072
48,2400,-50.0,50.0,2.408381700515747
49,2450,-50.0,50.0,2.4596710205078125
50,2500,-50.0,50.0,2.5100722312927246
51,2550,-50.0,50.0,2.5589330196380615
52,2600,-50.0,50.0,2.6106808185577393
53,2650,-50.0,50.0,2.6608879566192627
54,2700,-50.0,50.0,2.7057082653045654
55,2750,-50.0,50.0,2.7543883323669434
56,2800,-50.0,50.0,2.8000564575195312
57,2850,-50.0,50.0,2.8537120819091797
58,2900,-50.0,50.0,2.9018852710723877
59,2950,-50.0,50.0,2.9515380859375
60,3000,-50.0,50.0,2.999046802520752
61,3050,-50.0,50.0,3.0477583408355713
62,3100,-50.0,50.0,3.0957906246185303
63,3150,-50.0,50.0,3.1434555053710938
64,3200,-50.0,50.0,3.192626714706421
65,3250,-50.0,50.0,3.2422869205474854
66,3300,-50.0,50.0,3.2946548461914062
67,3350,-50.0,50.0,3.342895984649658
68,3400,-50.0,50.0,3.39452862739563
69,3450,-50.0,50.0,3.4441943168640137
70,3500,-50.0,50.0,3.490410327911377
71,3550,-50.0,50.0,3.536102294921875
72,3600,-50.0,50.0,3.5842840671539307
73,3650,-50.0,50.0,3.6319212913513184
74,3700,-50.0,50.0,3.6775856018066406
75,3750,-50.0,50.0,3.7282114028930664
76,3800,-50.0,50.0,3.7773327827453613
77,3850,-50.0,50.0,3.8299920558929443
78,3900,-50.0,50.0,3.8776955604553223
79,3950,-50.0,50.0,3.9258320331573486
80,4000,-50.0,50.0,3.9733333587646484
81,4050,-50.0,50.0,4.020971059799194
82,4100,-50.0,50.0,4.068082809448242
83,4150,-50.0,50.0,4.11792516708374
84,4200,-50.0,50.0,4.167591333389282
85,4250,-50.0,50.0,4.215878963470459
86,4300,-50.0,50.0,4.266002893447876
87,4350,-50.0,50.0,4.314077138900757
88,4400,-50.0,50.0,4.363341569900513
89,4450,-50.0,50.0,4.410106420516968
90,4500,-50.0,50.0,4.456780910491943
91,4550,-50.0,50.0,4.50210165977478
92,4600,-50.0,50.0,4.555457830429077
93,4650,-50.0,50.0,4.604558944702148
94,4700,-50.0,50.0,4.655097007751465
95,4750,-50.0,50.0,4.703553915023804
96,4800,-50.0,50.0,4.7534520626068115
97,4850,-50.0,50.0,4.801389217376709
98,4900,-50.0,50.0,4.849048376083374
99,4950,-50.0,50.0,4.898213148117065
100,5000,-50.0,50.0,4.988467693328857
101,5050,-50.0,50.0,6.202383995056152
102,5100,-50.0,50.0,6.719163417816162
103,5150,-50.0,50.0,7.207504987716675
104,5200,-50.0,50.0,7.678864240646362
105,5250,-50.0,50.0,8.136178970336914
106,5300,-50.0,50.0,8.600847959518433
107,5350,-50.0,50.0,9.102149963378906
108,5400,-50.0,50.0,9.614116191864014
109,5450,-50.0,50.0,10.085615396499634
110,5500,-50.0,50.0,10.562715530395508
111,5550,0.0,50.0,11.024960279464722
112,5600,-50.0,50.0,11.514445304870605
113,5650,-50.0,50.0,11.990212202072144
114,5700,-50.0,50.0,12.468212604522705
115,5750,-50.0,50.0,12.945172309875488
116,5800,-50.0,50.0,13.426518440246582
117,5850,-42.0,50.0,13.909509897232056
118,5900,-50.0,50.0,14.407565832138062
119,5950,-50.0,50.0,14.885866165161133
120,6000,-50.0,50.0,15.379632234573364
121,6050,-50.0,50.0,15.878115177154541
122,6100,-50.0,50.0,16.352967739105225
123,6150,-50.0,50.0,16.84342098236084
124,6200,-50.0,50.0,17.36220359802246
125,6250,-50.0,50.0,17.852365732192993
126,6300,-50.0,50.0,18.353087186813354
127,6350,-50.0,50.0,18.848408699035645
128,6400,-50.0,50.0,19.352392435073853
129,6450,-50.0,50.0,19.843233108520508
130,6500,-50.0,50.0,20.332702159881592
131,6550,-50.0,50.0,20.829655408859253
132,6600,-50.0,50.0,21.326242685317993
133,6650,-50.0,50.0,21.82617712020874
134,6700,-50.0,50.0,22.32698130607605
135,6750,-50.0,50.0,22.858273029327393
136,6800,-50.0,50.0,23.344594717025757
137,6850,-50.0,50.0,23.870880365371704
138,6900,-50.0,50.0,24.382660150527954
139,6950,-50.0,50.0,24.87341618537903
140,7000,-50.0,50.0,25.36565089225769
141,7050,-50.0,50.0,25.85756492614746
142,7100,-50.0,50.0,26.34471344947815
143,7150,0.0,50.0,26.823061227798462
144,7200,-50.0,50.0,27.33744215965271
145,7250,-50.0,50.0,27.826201677322388
146,7300,-50.0,50.0,28.31427025794983
147,7350,-50.0,50.0,28.8226318359375
148,7400,-50.0,50.0,29.32631206512451
149,7450,-50.0,50.0,29.81308937072754
150,7500,-50.0,50.0,30.287758350372314
151,7550,-50.0,50.0,30.77679133415222
152,7600,-50.0,50.0,31.27551007270813
153,7650,-50.0,50.0,31.7738516330719
154,7700,-50.0,50.0,32.25304365158081
155,7750,-50.0,50.0,32.731950759887695
156,7800,-50.0,50.0,33.246055364608765
157,7850,-50.0,50.0,33.739099740982056
158,7900,-50.0,50.0,34.22018218040466
159,7950,-50.0,50.0,34.7158784866333
160,8000,0.0,50.0,35.187997579574585
161,8050,-50.0,50.0,35.68769454956055
162,8100,-50.0,50.0,36.166654109954834
163,8150,-50.0,50.0,36.70870923995972
164,8200,-50.0,50.0,37.241660356521606
165,8250,-50.0,50.0,37.758055686950684
166,8300,-50.0,50.0,38.25147986412048
167,8350,-50.0,50.0,38.79795813560486
168,8400,-50.0,50.0,39.309241771698
169,8450,-50.0,50.0,39.83549904823303
170,8500,-50.0,50.0,40.350322246551514
171,8550,-50.0,50.0,40.84745407104492
172,8600,0.0,50.0,41.33180356025696
173,8650,-50.0,50.0,41.82253360748291
174,8700,-50.0,50.0,42.31326508522034
175,8750,-50.0,50.0,42.81759786605835
176,8800,-50.0,50.0,43.310134410858154
177,8850,-50.0,50.0,43.810521364212036
178,8900,-50.0,50.0,44.32226347923279
179,8950,-50.0,50.0,44.821027755737305
180,9000,-50.0,50.0,45.318745136260986
181,9050,-50.0,50.0,45.85749316215515
182,9100,-50.0,50.0,46.386616230010986
183,9150,0.0,50.0,46.94740080833435
184,9200,-50.0,50.0,47.47862505912781
185,9250,-50.0,50.0,48.01286315917969
186,9300,-50.0,50.0,48.55256962776184
187,9350,-50.0,50.0,49.12323570251465
188,9400,-50.0,50.0,49.682520389556885
189,9450,-50.0,50.0,50.23603081703186
190,9500,-50.0,50.0,50.77592420578003
191,9550,-50.0,50.0,51.307493925094604
192,9600,-50.0,50.0,51.82605814933777
193,9650,-50.0,50.0,52.349249839782715
194,9700,-50.0,50.0,52.89786767959595
195,9750,-50.0,50.0,53.41384315490723
196,9800,0.0,50.0,53.924837589263916
197,9850,-50.0,50.0,54.4143443107605
198,9900,-50.0,50.0,54.93412661552429
199,9950,-50.0,50.0,55.455700159072876
200,10000,-50.0,50.0,55.987518310546875
201,10050,-50.0,50.0,57.23875164985657
202,10100,-50.0,50.0,57.764572620391846
203,10150,-50.0,50.0,58.263577938079834
204,10200,-50.0,50.0,58.76770305633545
205,10250,-50.0,50.0,59.27790713310242
206,10300,-50.0,50.0,59.81275248527527
207,10350,-50.0,50.0,60.32979989051819
208,10400,-50.0,50.0,60.82054591178894
209,10450,-50.0,50.0,61.334500789642334
210,10500,-50.0,50.0,61.853617429733276
211,10550,-50.0,50.0,62.38942360877991
212,10600,-50.0,50.0,62.90927314758301
213,10650,-50.0,50.0,63.418352365493774
214,10700,-50.0,50.0,63.947938442230225
215,10750,-50.0,50.0,64.45718121528625
216,10800,-50.0,50.0,64.96279811859131
217,10850,-50.0,50.0,65.46294093132019
218,10900,-50.0,50.0,65.98109483718872
219,10950,-50.0,50.0,66.51303672790527
220,11000,-50.0,50.0,67.03753018379211
221,11050,-50.0,50.0,67.57421326637268
222,11100,-50.0,50.0,68.11352562904358
223,11150,-50.0,50.0,68.62877106666565
224,11200,-50.0,50.0,69.13355851173401
225,11250,-50.0,50.0,69.66180610656738
226,11300,-50.0,50.0,70.18991303443909
227,11350,-50.0,50.0,70.69605469703674
228,11400,-50.0,50.0,71.23458123207092
229,11450,-50.0,50.0,71.72922348976135
230,11500,-50.0,50.0,72.21353149414062
231,11550,-50.0,50.0,72.72066903114319
232,11600,-50.0,50.0,73.22091221809387
233,11650,-50.0,50.0,73.69955444335938
234,11700,-50.0,50.0,74.19424939155579
235,11750,-50.0,50.0,74.70948529243469
236,11800,-50.0,50.0,75.2142722606659
237,11850,-50.0,50.0,75.71724152565002
238,11900,-50.0,50.0,76.21498370170593
239,11950,-50.0,50.0,76.72653818130493
240,12000,-50.0,50.0,77.24019026756287
241,12050,-50.0,50.0,77.75094270706177
242,12100,-50.0,50.0,78.26013970375061
243,12150,-50.0,50.0,78.80571627616882
244,12200,-50.0,50.0,79.39288711547852
245,12250,-50.0,50.0,79.97835206985474
246,12300,-50.0,50.0,80.52494978904724
247,12350,-50.0,50.0,81.09307503700256
248,12400,-50.0,50.0,81.66897988319397
249,12450,-50.0,50.0,82.23957800865173
250,12500,-50.0,50.0,82.81176781654358
251,12550,-50.0,50.0,83.40224266052246
252,12600,-50.0,50.0,84.00708675384521
253,12650,-50.0,50.0,84.61857318878174
254,12700,-50.0,50.0,85.20151114463806
255,12750,-50.0,50.0,85.76859378814697
256,12800,-50.0,50.0,86.3850450515747
257,12850,-50.0,50.0,86.96526551246643
258,12900,-50.0,50.0,87.52164793014526
259,12950,-50.0,50.0,88.09727907180786
260,13000,-50.0,50.0,88.70375061035156
261,13050,-50.0,50.0,89.28081893920898
262,13100,-50.0,50.0,89.83815288543701
263,13150,-50.0,50.0,90.41810870170593
264,13200,-50.0,50.0,90.98735618591309
265,13250,-50.0,50.0,91.53177404403687
266,13300,-50.0,50.0,92.06596899032593
267,13350,0.0,50.0,92.62152743339539
268,13400,-50.0,50.0,93.19367527961731
269,13450,-50.0,50.0,93.77014565467834
270,13500,0.0,50.0,94.32195782661438
271,13550,-50.0,50.0,94.90915751457214
272,13600,-50.0,50.0,95.48295283317566
273,13650,-50.0,50.0,96.05474734306335
274,13700,-50.0,50.0,96.5957579612732
275,13750,-50.0,50.0,97.16497611999512
276,13800,-50.0,50.0,97.7223494052887
277,13850,-50.0,50.0,98.24553155899048
278,13900,-50.0,50.0,98.81590723991394
279,13950,-50.0,50.0,99.39104580879211
280,14000,-50.0,50.0,100.01086950302124
281,14050,-50.0,50.0,100.57197690010071
282,14100,-50.0,50.0,101.12780570983887
283,14150,-50.0,50.0,101.70790100097656
284,14200,-50.0,50.0,102.28110957145691
285,14250,-50.0,50.0,102.83474493026733
286,14300,0.0,50.0,103.38754463195801
287,14350,-50.0,50.0,103.9687659740448
288,14400,-50.0,50.0,104.53959965705872
289,14450,-50.0,50.0,105.08619141578674
290,14500,-50.0,50.0,105.64508247375488
291,14550,-50.0,50.0,106.21829128265381
292,14600,-50.0,50.0,106.76530885696411
293,14650,-50.0,50.0,107.30563569068909
294,14700,-50.0,50.0,107.88517785072327
295,14750,-50.0,50.0,108.45916390419006
296,14800,-50.0,50.0,109.01824879646301
297,14850,-50.0,50.0,109.57093691825867
298,14900,-50.0,50.0,110.1296615600586
299,14950,-50.0,50.0,110.69418144226074
300,15000,-50.0,50.0,111.27329015731812
301,15050,-50.0,50.0,112.66186857223511
302,15100,-50.0,50.0,113.21719169616699
303,15150,-50.0,50.0,113.78167963027954
304,15200,-50.0,50.0,114.32093620300293
305,15250,-50.0,50.0,114.89379906654358
306,15300,-50.0,50.0,115.49824500083923
307,15350,-50.0,50.0,116.02493214607239
308,15400,-50.0,50.0,116.5758547782898
309,15450,-50.0,50.0,117.15730714797974
310,15500,-50.0,50.0,117.71037673950195
311,15550,0.0,50.0,118.24622821807861
312,15600,-50.0,50.0,118.78149390220642
313,15650,-50.0,50.0,119.32272362709045
314,15700,-50.0,50.0,119.87974381446838
315,15750,-50.0,50.0,120.4213638305664
316,15800,-50.0,50.0,120.96163487434387
317,15850,-50.0,50.0,121.51208448410034
318,15900,-50.0,50.0,122.03747653961182
319,15950,-50.0,50.0,122.59803986549377
320,16000,-50.0,50.0,123.1306562423706
321,16050,-50.0,50.0,123.6731858253479
322,16100,-50.0,50.0,124.20080375671387
323,16150,-50.0,50.0,124.75221061706543
324,16200,-50.0,50.0,125.29712080955505
325,16250,-50.0,50.0,125.90004754066467
326,16300,-50.0,50.0,126.42828273773193
327,16350,-50.0,50.0,127.028799533844
328,16400,-50.0,50.0,127.5583860874176
329,16450,-50.0,50.0,128.0996870994568
330,16500,-50.0,50.0,128.62034273147583
331,16550,-50.0,50.0,129.1754219532013
332,16600,-50.0,50.0,129.72183060646057
333,16650,-50.0,50.0,130.28566455841064
334,16700,-50.0,50.0,130.83390927314758
335,16750,-50.0,50.0,131.3673756122589
336,16800,-50.0,50.0,131.90307474136353
337,16850,-50.0,50.0,132.46790528297424
338,16900,-50.0,50.0,133.01274752616882
339,16950,-50.0,50.0,133.55252242088318
340,17000,-50.0,50.0,134.11876511573792
341,17050,-50.0,50.0,134.68832659721375
342,17100,-50.0,50.0,135.20391583442688
343,17150,0.0,50.0,135.75103402137756
344,17200,-50.0,50.0,136.29122066497803
345,17250,-50.0,50.0,136.91058707237244
346,17300,-50.0,50.0,137.44358277320862
347,17350,0.0,50.0,138.00736832618713
348,17400,-50.0,50.0,138.5460934638977
349,17450,0.0,50.0,139.10368180274963
350,17500,0.0,50.0,139.64688348770142
351,17550,-50.0,50.0,140.2028591632843
352,17600,-50.0,50.0,140.75184440612793
353,17650,-50.0,50.0,141.32401657104492
354,17700,-50.0,50.0,141.8785035610199
355,17750,-50.0,50.0,142.40159130096436
356,17800,-50.0,50.0,143.0118749141693
357,17850,-50.0,50.0,143.56909132003784
358,17900,-50.0,50.0,144.14453172683716
359,17950,-50.0,50.0,144.69115257263184
360,18000,-50.0,50.0,145.28508067131042
361,18050,-50.0,50.0,145.86223220825195
362,18100,-50.0,50.0,146.39281296730042
363,18150,-50.0,50.0,146.97185111045837
364,18200,-50.0,50.0,147.53231596946716
365,18250,-50.0,50.0,148.10487413406372
366,18300,-50.0,50.0,148.74833393096924
367,18350,-50.0,50.0,149.36834859848022
368,18400,-50.0,50.0,149.92713689804077
369,18450,-50.0,50.0,150.4733018875122
370,18500,-50.0,50.0,151.0228292942047
371,18550,-50.0,50.0,151.5891354084015
372,18600,-50.0,50.0,152.14852261543274
373,18650,-50.0,50.0,152.71244740486145
374,18700,-50.0,50.0,153.25530886650085
375,18750,-50.0,50.0,153.83467888832092
376,18800,-50.0,50.0,154.47725915908813
377,18850,-50.0,50.0,155.05378675460815
378,18900,0.0,50.0,155.5977864265442
379,18950,-50.0,50.0,156.19079852104187
380,19000,-50.0,50.0,156.7562255859375
381,19050,-50.0,50.0,157.2971794605255
382,19100,0.0,50.0,157.8796684741974
383,19150,-50.0,50.0,158.43694043159485
384,19200,-50.0,50.0,159.01774144172668
385,19250,-50.0,50.0,159.57733798027039
386,19300,-50.0,50.0,160.14574098587036
387,19350,-50.0,50.0,160.70844769477844
388,19400,-50.0,50.0,161.281555891037
389,19450,-50.0,50.0,161.83052015304565
390,19500,-50.0,50.0,162.3734428882599
391,19550,-50.0,50.0,162.94889450073242
392,19600,-50.0,50.0,163.52867031097412
393,19650,-50.0,50.0,164.08285546302795
394,19700,-50.0,50.0,164.65460467338562
395,19750,-50.0,50.0,165.22217893600464
396,19800,-50.0,50.0,165.7797954082489
397,19850,-50.0,50.0,166.32787227630615
398,19900,-50.0,50.0,166.87692046165466
399,19950,-50.0,50.0,167.4429271221161
400,20000,-50.0,50.0,167.9962317943573
401,20050,-50.0,50.0,169.3206226825714
402,20100,0.0,50.0,169.87973046302795
403,20150,-50.0,50.0,170.41887402534485
404,20200,-50.0,50.0,170.96441388130188
405,20250,0.0,50.0,171.50517082214355
406,20300,-50.0,50.0,172.1082730293274
407,20350,-50.0,50.0,172.67461943626404
408,20400,-50.0,50.0,173.22022533416748
409,20450,-50.0,50.0,173.80333995819092
410,20500,-50.0,50.0,174.3874261379242
411,20550,-50.0,50.0,174.93257546424866
412,20600,-50.0,50.0,175.50468492507935
413,20650,-50.0,50.0,176.05144739151
414,20700,-50.0,50.0,176.61194396018982
415,20750,-50.0,50.0,177.1880030632019
416,20800,0.0,50.0,177.75295758247375
417,20850,-50.0,50.0,178.29567193984985
418,20900,-50.0,50.0,178.8497908115387
419,20950,-50.0,50.0,179.40015244483948
420,21000,-46.0,50.0,179.94849252700806
421,21050,-50.0,50.0,180.51967430114746
422,21100,-50.0,50.0,181.093679189682
423,21150,-50.0,50.0,181.6248815059662
424,21200,-50.0,50.0,182.18033742904663
425,21250,-50.0,50.0,182.75379419326782
426,21300,-50.0,50.0,183.3023943901062
427,21350,-50.0,50.0,183.85721063613892
428,21400,-50.0,50.0,184.42525911331177
429,21450,-50.0,50.0,184.977379322052
430,21500,-50.0,50.0,185.54212427139282
431,21550,-50.0,50.0,186.10027980804443
432,21600,-50.0,50.0,186.65821290016174
433,21650,-50.0,50.0,187.23829221725464
434,21700,-50.0,50.0,187.8045334815979
435,21750,0.0,50.0,188.35090446472168
436,21800,-50.0,50.0,188.90262246131897
437,21850,-50.0,50.0,189.4940893650055
438,21900,-50.0,50.0,190.04442405700684
439,21950,-50.0,50.0,190.59178638458252
440,22000,-50.0,50.0,191.15698337554932
441,22050,-50.0,50.0,191.74384880065918
442,22100,-50.0,50.0,192.28959846496582
443,22150,-50.0,50.0,192.8304009437561
444,22200,-50.0,50.0,193.40522861480713
445,22250,-50.0,50.0,193.99813890457153
446,22300,-50.0,50.0,194.53767275810242
447,22350,-50.0,50.0,195.07249331474304
448,22400,-50.0,50.0,195.63980865478516
449,22450,-50.0,50.0,196.23974585533142
450,22500,-50.0,50.0,196.7935013771057
451,22550,-50.0,50.0,197.3721137046814
452,22600,0.0,50.0,197.9059762954712
453,22650,-50.0,50.0,198.48399257659912
454,22700,-50.0,50.0,199.0235743522644
455,22750,-50.0,50.0,199.59134316444397
456,22800,-50.0,50.0,200.14542245864868
457,22850,-50.0,50.0,200.72836637496948
458,22900,-50.0,50.0,201.26034140586853
459,22950,-50.0,50.0,201.81103491783142
460,23000,-50.0,50.0,202.34789037704468
461,23050,-50.0,50.0,202.9560205936432
462,23100,-50.0,50.0,203.50570368766785
463,23150,-50.0,50.0,204.06108236312866
464,23200,0.0,50.0,204.64459085464478
465,23250,-50.0,50.0,205.19243478775024
466,23300,-50.0,50.0,205.71148324012756
467,23350,-50.0,50.0,206.26810002326965
468,23400,-50.0,50.0,206.89472246170044
469,23450,-50.0,50.0,207.51364660263062
470,23500,-50.0,50.0,208.122642993927
471,23550,-50.0,50.0,208.74343299865723
472,23600,-50.0,50.0,209.32768368721008
473,23650,-50.0,50.0,209.88311529159546
474,23700,-50.0,50.0,210.4053294658661
475,23750,-50.0,50.0,210.94299912452698
476,23800,-50.0,50.0,211.4641718864441
477,23850,-50.0,50.0,212.00773739814758
478,23900,-50.0,50.0,212.62727236747742
479,23950,-50.0,50.0,213.27110862731934
480,24000,0.0,50.0,213.87928533554077
481,24050,-50.0,50.0,214.46098852157593
482,24100,-50.0,50.0,215.04962587356567
483,24150,-50.0,50.0,215.6100242137909
484,24200,-50.0,50.0,216.175945520401
485,24250,-50.0,50.0,216.75880098342896
486,24300,-50.0,50.0,217.3797571659088
487,24350,-50.0,50.0,218.0366725921631
488,24400,-50.0,50.0,218.64848351478577
489,24450,-50.0,50.0,219.22113466262817
490,24500,-50.0,50.0,219.8204391002655
491,24550,-50.0,50.0,220.4007978439331
492,24600,0.0,50.0,220.970938205719
493,24650,-50.0,50.0,221.56916213035583
494,24700,-50.0,50.0,222.13656449317932
495,24750,-50.0,50.0,222.69112730026245
496,24800,-50.0,50.0,223.25194573402405
497,24850,-50.0,50.0,223.83032488822937
498,24900,-50.0,50.0,224.38065099716187
499,24950,-50.0,50.0,224.92621397972107
500,25000,-50.0,50.0,225.50312733650208
501,25050,0.0,50.0,226.95544481277466
502,25100,-50.0,50.0,227.5388560295105
503,25150,-50.0,50.0,228.0824134349823
504,25200,-50.0,50.0,228.64914417266846
505,25250,-50.0,50.0,229.18977904319763
506,25300,-50.0,50.0,229.77717900276184
507,25350,-50.0,50.0,230.31327080726624
508,25400,-50.0,50.0,230.86791515350342
509,25450,-50.0,50.0,231.44980645179749
510,25500,-50.0,50.0,232.00519680976868
511,25550,-50.0,50.0,232.6065137386322
512,25600,-50.0,50.0,233.15153408050537
513,25650,-50.0,50.0,233.7455449104309
514,25700,-50.0,50.0,234.33188009262085
515,25750,-50.0,50.0,234.89672827720642
516,25800,-50.0,50.0,235.4947850704193
517,25850,-50.0,50.0,236.0576367378235
518,25900,-50.0,50.0,236.6247010231018
519,25950,-50.0,50.0,237.22156524658203
520,26000,-50.0,50.0,237.74857759475708
521,26050,-50.0,50.0,238.30281233787537
522,26100,-50.0,50.0,238.85930562019348
523,26150,-50.0,50.0,239.40189051628113
524,26200,-50.0,50.0,239.9440929889679
525,26250,-50.0,50.0,240.53142023086548
526,26300,-50.0,50.0,241.09220266342163
527,26350,-50.0,50.0,241.67571306228638
528,26400,-50.0,50.0,242.21443390846252
529,26450,-50.0,50.0,242.7946949005127
530,26500,-50.0,50.0,243.35403537750244
531,26550,-50.0,50.0,243.91089010238647
532,26600,-50.0,50.0,244.47746443748474
533,26650,-50.0,50.0,245.03574204444885
534,26700,-50.0,50.0,245.57315230369568
535,26750,-50.0,50.0,246.1042742729187
536,26800,-50.0,50.0,246.66058540344238
537,26850,-50.0,50.0,247.21122241020203
538,26900,-50.0,50.0,247.75716018676758
539,26950,-50.0,50.0,248.28447437286377
540,27000,-50.0,50.0,248.8479118347168
541,27050,-50.0,50.0,249.40709114074707
542,27100,0.0,50.0,249.9449028968811
543,27150,-50.0,50.0,250.50217509269714
544,27200,-50.0,50.0,251.04824948310852
545,27250,0.0,50.0,251.60812902450562
546,27300,-50.0,50.0,252.13837814331055
547,27350,-50.0,50.0,252.66939997673035
548,27400,-50.0,50.0,253.22865104675293
549,27450,-50.0,50.0,253.78067803382874
550,27500,-50.0,50.0,254.3301067352295
551,27550,-50.0,50.0,254.87736415863037
552,27600,-50.0,50.0,255.4223644733429
553,27650,-50.0,50.0,255.97155714035034
554,27700,-50.0,50.0,256.50161504745483
555,27750,-50.0,50.0,257.03109097480774
556,27800,-50.0,50.0,257.56755089759827
557,27850,-50.0,50.0,258.13455605506897
558,27900,-50.0,50.0,258.68014550209045
559,27950,-50.0,50.0,259.2081036567688
560,28000,-50.0,50.0,259.7331655025482
561,28050,-50.0,50.0,260.3196759223938
562,28100,0.0,50.0,260.8559772968292
563,28150,0.0,50.0,261.3872857093811
564,28200,-50.0,50.0,261.935097694397
565,28250,-50.0,50.0,262.5180766582489
566,28300,0.0,50.0,263.0720326900482
567,28350,-50.0,50.0,263.60577869415283
568,28400,-50.0,50.0,264.13001251220703
569,28450,-50.0,50.0,264.6818153858185
570,28500,-50.0,50.0,265.2406380176544
571,28550,-50.0,50.0,265.7695360183716
572,28600,-50.0,50.0,266.3000018596649
573,28650,-50.0,50.0,266.85631275177
574,28700,-50.0,50.0,267.40329480171204
575,28750,-50.0,50.0,267.93274688720703
576,28800,-50.0,50.0,268.4541172981262
577,28850,-50.0,50.0,269.02252769470215
578,28900,-50.0,50.0,269.56734132766724
579,28950,0.0,50.0,270.0948007106781
580,29000,-50.0,50.0,270.65084862709045
581,29050,-50.0,50.0,271.22424364089966
582,29100,-50.0,50.0,271.7585780620575
583,29150,-50.0,50.0,272.2988393306732
584,29200,-50.0,50.0,272.8175051212311
585,29250,0.0,50.0,273.3598074913025
586,29300,0.0,50.0,273.9053008556366
587,29350,-50.0,50.0,274.4327926635742
588,29400,-50.0,50.0,274.97824597358704
589,29450,-50.0,50.0,275.53412199020386
590,29500,-50.0,50.0,276.1063771247864
591,29550,-50.0,50.0,276.6586353778839
592,29600,-50.0,50.0,277.1881105899811
593,29650,-50.0,50.0,277.7538537979126
594,29700,-50.0,50.0,278.279648065567
595,29750,-50.0,50.0,278.83227705955505
596,29800,-50.0,50.0,279.3936722278595
597,29850,-50.0,50.0,279.9744482040405
598,29900,-50.0,50.0,280.5438406467438
599,29950,-50.0,50.0,281.1239368915558
600,30000,-50.0,50.0,281.66934967041016
601,30050,-50.0,50.0,283.07770919799805
602,30100,-50.0,50.0,283.62822699546814
603,30150,-50.0,50.0,284.18562626838684
604,30200,-50.0,50.0,284.7530198097229
605,30250,-50.0,50.0,285.30555033683777
606,30300,-50.0,50.0,285.8551425933838
607,30350,-50.0,50.0,286.3968348503113
608,30400,-50.0,50.0,286.960636138916
609,30450,-50.0,50.0,287.484356880188
610,30500,-50.0,50.0,288.0235424041748
611,30550,-50.0,50.0,288.5795085430145
612,30600,-50.0,50.0,289.11231088638306
613,30650,-50.0,50.0,289.66388034820557
614,30700,-50.0,50.0,290.19766759872437
615,30750,-50.0,50.0,290.75479197502136
616,30800,-50.0,50.0,291.30336141586304
617,30850,-50.0,50.0,291.85054087638855
618,30900,-50.0,50.0,292.3821918964386
619,30950,-50.0,50.0,292.9432690143585
620,31000,-50.0,50.0,293.4780330657959
621,31050,-50.0,50.0,294.01194524765015
622,31100,-50.0,50.0,294.5524435043335
623,31150,-50.0,50.0,295.09305214881897
624,31200,-50.0,50.0,295.64107871055603
625,31250,0.0,50.0,296.1713948249817
626,31300,-50.0,50.0,296.7132477760315
627,31350,-50.0,50.0,297.2606520652771
628,31400,-50.0,50.0,297.7949388027191
629,31450,-50.0,50.0,298.3191170692444
630,31500,-50.0,50.0,298.8425245285034
631,31550,-50.0,50.0,299.3795132637024
632,31600,-50.0,50.0,299.94993019104004
633,31650,-50.0,50.0,300.46027159690857
634,31700,-50.0,50.0,300.978618144989
