episode,step,episodic_return,episode_length,elapsed_sec
402,20100,0.0,50.0,356.96667528152466
403,20150,-50.0,50.0,358.1000077724457
404,20200,-50.0,50.0,359.1701412200928
405,20250,-50.0,50.0,360.2250747680664
406,20300,-50.0,50.0,361.25685143470764
407,20350,0.0,50.0,362.26668787002563
408,20400,-50.0,50.0,363.25773906707764
409,20450,-50.0,50.0,364.27501344680786
410,20500,-50.0,50.0,365.27602100372314
411,20550,-50.0,50.0,366.29050064086914
412,20600,-50.0,50.0,367.3262515068054
413,20650,-50.0,50.0,368.34746742248535
414,20700,-50.0,50.0,369.5342667102814
415,20750,-50.0,50.0,370.52997946739197
416,20800,-50.0,50.0,371.82765674591064
417,20850,-50.0,50.0,373.47288250923157
418,20900,-50.0,50.0,374.90626764297485
419,20950,-50.0,50.0,376.23863768577576
420,21000,-50.0,50.0,377.2716989517212
421,21050,0.0,50.0,378.4871623516083
422,21100,-50.0,50.0,379.5694692134857
423,21150,-50.0,50.0,380.6772210597992
424,21200,-50.0,50.0,381.7707049846649
425,21250,-50.0,50.0,383.0156786441803
426,21300,-50.0,50.0,384.1275579929352
427,21350,-50.0,50.0,385.1811830997467
428,21400,0.0,50.0,386.4791042804718
429,21450,-50.0,50.0,388.50429224967957
430,21500,-50.0,50.0,389.60706996917725
431,21550,-50.0,50.0,390.68995475769043
432,21600,-50.0,50.0,391.7030255794525
433,21650,-50.0,50.0,392.7476484775543
434,21700,-50.0,50.0,393.8092544078827
435,21750,-50.0,50.0,394.7997226715088
436,21800,-50.0,50.0,396.0543749332428
437,21850,-50.0,50.0,397.02271580696106
438,21900,-50.0,50.0,398.1781029701233
439,21950,-50.0,50.0,399.2278308868408
440,22000,-50.0,50.0,400.2447612285614
441,22050,-50.0,50.0,401.2593288421631
442,22100,-50.0,50.0,402.2907860279083
443,22150,0.0,50.0,403.2662365436554
444,22200,-50.0,50.0,404.37197494506836
445,22250,-50.0,50.0,405.3655242919922
446,22300,-50.0,50.0,406.4355835914612
447,22350,-50.0,50.0,407.42004895210266
448,22400,-50.0,50.0,408.43796825408936
449,22450,-50.0,50.0,409.4519612789154
450,22500,-50.0,50.0,410.4567949771881
451,22550,-50.0,50.0,411.4618818759918
452,22600,-50.0,50.0,412.49430084228516
453,22650,-50.0,50.0,413.527911901474
454,22700,0.0,50.0,414.5430221557617
455,22750,-50.0,50.0,415.57408261299133
456,22800,-50.0,50.0,416.890465259552
457,22850,-50.0,50.0,418.5082583427429
458,22900,-50.0,50.0,420.11388301849365
459,22950,-50.0,50.0,421.2796058654785
460,23000,-50.0,50.0,422.68845105171204
461,23050,-50.0,50.0,424.1732919216156
462,23100,-50.0,50.0,425.48063921928406
463,23150,-50.0,50.0,426.6356625556946
464,23200,-50.0,50.0,427.8367989063263
465,23250,-50.0,50.0,429.2345016002655
466,23300,-50.0,50.0,430.50577902793884
467,23350,-50.0,50.0,431.51778960227966
468,23400,-50.0,50.0,432.54091334342957
469,23450,-50.0,50.0,433.50232195854187
470,23500,-50.0,50.0,434.50848388671875
471,23550,-50.0,50.0,435.52896761894226
472,23600,-50.0,50.0,436.6749827861786
473,23650,-50.0,50.0,438.05895161628723
474,23700,-50.0,50.0,439.18470072746277
475,23750,-50.0,50.0,440.56405305862427
476,23800,-50.0,50.0,441.7011549472809
477,23850,-50.0,50.0,443.2016270160675
478,23900,-50.0,50.0,444.42812037467957
479,23950,-50.0,50.0,445.8852689266205
480,24000,-50.0,50.0,446.9594578742981
481,24050,-50.0,50.0,447.9862198829651
482,24100,-50.0,50.0,449.41984820365906
483,24150,-50.0,50.0,450.7220821380615
484,24200,-50.0,50.0,452.22637701034546
485,24250,-50.0,50.0,453.49647855758667
486,24300,-50.0,50.0,454.68940114974976
487,24350,-50.0,50.0,455.8116476535797
488,24400,-50.0,50.0,456.9385733604431
489,24450,-50.0,50.0,458.1923179626465
490,24500,-50.0,50.0,459.3570191860199
491,24550,-50.0,50.0,460.77462100982666
492,24600,-50.0,50.0,462.0011386871338
493,24650,-50.0,50.0,463.3068058490753
494,24700,-50.0,50.0,464.5102593898773
495,24750,-50.0,50.0,465.7993040084839
496,24800,-50.0,50.0,466.804012298584
497,24850,-50.0,50.0,467.8100469112396
498,24900,-50.0,50.0,468.7942245006561
499,24950,-50.0,50.0,470.11828660964966
500,25000,-50.0,50.0,471.24057245254517
501,25050,-50.0,50.0,473.21569657325745
502,25100,-50.0,50.0,474.3722493648529
503,25150,-50.0,50.0,475.41231894493103
504,25200,-50.0,50.0,476.75103211402893
505,25250,-50.0,50.0,477.7800691127777
506,25300,-50.0,50.0,478.7880644798279
507,25350,-50.0,50.0,480.1689600944519
508,25400,-50.0,50.0,481.26242113113403
509,25450,-50.0,50.0,482.33019495010376
510,25500,-50.0,50.0,483.3347315788269
511,25550,-50.0,50.0,484.3061773777008
512,25600,-50.0,50.0,485.4555354118347
513,25650,-50.0,50.0,486.5272660255432
514,25700,-50.0,50.0,487.8021366596222
515,25750,-50.0,50.0,489.74521350860596
516,25800,-50.0,50.0,490.9324986934662
517,25850,-50.0,50.0,491.9667935371399
518,25900,-50.0,50.0,493.10262393951416
519,25950,-50.0,50.0,494.2886281013489
520,26000,-50.0,50.0,495.33391213417053
521,26050,-50.0,50.0,496.3726797103882
522,26100,-50.0,50.0,497.35866045951843
523,26150,-50.0,50.0,498.4348313808441
524,26200,-50.0,50.0,499.47145795822144
525,26250,-50.0,50.0,500.57883191108704
526,26300,-50.0,50.0,501.697069644928
527,26350,-50.0,50.0,502.7917466163635
528,26400,-50.0,50.0,503.745370388031
529,26450,-50.0,50.0,504.8267230987549
530,26500,-50.0,50.0,505.95003604888916
531,26550,-50.0,50.0,506.94996213912964
532,26600,-50.0,50.0,507.9358878135681
533,26650,-50.0,50.0,509.0764558315277
534,26700,-50.0,50.0,510.0809552669525
535,26750,-50.0,50.0,511.1144416332245
536,26800,-50.0,50.0,512.1136345863342
537,26850,-50.0,50.0,513.1659970283508
538,26900,-50.0,50.0,514.2393712997437
539,26950,-50.0,50.0,515.3318610191345
540,27000,-50.0,50.0,516.3408913612366
541,27050,0.0,50.0,517.385724067688
542,27100,-50.0,50.0,518.3385486602783
543,27150,-50.0,50.0,519.3838374614716
544,27200,-50.0,50.0,520.4727251529694
545,27250,-50.0,50.0,521.4869849681854
546,27300,-50.0,50.0,522.5235497951508
547,27350,-50.0,50.0,523.5187244415283
548,27400,-50.0,50.0,524.5180506706238
549,27450,-50.0,50.0,525.5886960029602
550,27500,-50.0,50.0,526.6255486011505
551,27550,-50.0,50.0,527.8451347351074
552,27600,-50.0,50.0,529.359076499939
553,27650,-50.0,50.0,530.9741642475128
554,27700,-50.0,50.0,531.9903662204742
555,27750,-50.0,50.0,533.0066883563995
556,27800,-50.0,50.0,534.0502667427063
557,27850,-50.0,50.0,535.0588359832764
558,27900,-50.0,50.0,536.0227468013763
559,27950,-50.0,50.0,537.0157370567322
560,28000,-50.0,50.0,537.9908647537231
561,28050,-50.0,50.0,538.968278169632
562,28100,-50.0,50.0,540.0041923522949
563,28150,-50.0,50.0,541.2166867256165
564,28200,-50.0,50.0,542.5476233959198
565,28250,-50.0,50.0,543.9040815830231
566,28300,-50.0,50.0,544.8694951534271
567,28350,-50.0,50.0,545.8737382888794
568,28400,-50.0,50.0,547.0791957378387
569,28450,-50.0,50.0,548.094437122345
570,28500,-50.0,50.0,549.0654029846191
571,28550,-50.0,50.0,550.0660080909729
572,28600,0.0,50.0,551.052196264267
573,28650,-50.0,50.0,552.0302133560181
574,28700,-50.0,50.0,553.0363802909851
575,28750,-50.0,50.0,553.9988346099854
576,28800,-50.0,50.0,555.0041990280151
577,28850,0.0,50.0,556.0934662818909
578,28900,-50.0,50.0,557.3286280632019
579,28950,-2.0,50.0,558.3180196285248
580,29000,-50.0,50.0,559.3087375164032
581,29050,-50.0,50.0,560.311231136322
582,29100,-50.0,50.0,561.3967921733856
583,29150,-50.0,50.0,562.3797388076782
584,29200,-50.0,50.0,563.3759019374847
585,29250,-50.0,50.0,564.3335406780243
586,29300,-50.0,50.0,565.3853075504303
587,29350,-50.0,50.0,566.4368958473206
588,29400,-50.0,50.0,567.419026851654
589,29450,-50.0,50.0,568.427515745163
590,29500,-50.0,50.0,569.3826236724854
591,29550,-50.0,50.0,570.3687927722931
592,29600,-50.0,50.0,571.3482804298401
593,29650,-50.0,50.0,572.3513898849487
594,29700,-50.0,50.0,573.3099193572998
595,29750,-50.0,50.0,574.3475942611694
596,29800,-50.0,50.0,575.4067277908325
597,29850,-50.0,50.0,576.4891922473907
598,29900,-50.0,50.0,577.6480104923248
599,29950,0.0,50.0,578.8812854290009
600,30000,-50.0,50.0,579.8792908191681
601,30050,-50.0,50.0,581.6822073459625
602,30100,-50.0,50.0,582.7108960151672
603,30150,-50.0,50.0,583.7570164203644
604,30200,-50.0,50.0,584.93470287323
605,30250,-50.0,50.0,585.9227993488312
606,30300,-50.0,50.0,587.0349857807159
607,30350,-50.0,50.0,588.1816906929016
608,30400,0.0,50.0,589.4948675632477
609,30450,-50.0,50.0,590.5681183338165
610,30500,-50.0,50.0,591.598379611969
611,30550,-50.0,50.0,592.5712730884552
612,30600,-50.0,50.0,593.5812835693359
613,30650,-50.0,50.0,594.5645132064819
614,30700,-50.0,50.0,595.5230193138123
615,30750,-50.0,50.0,596.6787109375
616,30800,-50.0,50.0,597.796781539917
617,30850,-50.0,50.0,598.8125941753387
618,30900,-50.0,50.0,599.9027216434479
619,30950,-50.0,50.0,600.937885761261
620,31000,-50.0,50.0,601.8983407020569
621,31050,-50.0,50.0,602.9189109802246
622,31100,-50.0,50.0,603.9184834957123
623,31150,-50.0,50.0,604.9813022613525
624,31200,-50.0,50.0,605.964348077774
625,31250,-50.0,50.0,606.9984533786774
626,31300,-50.0,50.0,608.350950717926
627,31350,-50.0,50.0,609.9959349632263
628,31400,-50.0,50.0,611.3475353717804
629,31450,-50.0,50.0,612.4156563282013
630,31500,-50.0,50.0,613.4696300029755
631,31550,-50.0,50.0,614.8320689201355
632,31600,-50.0,50.0,616.137941122055
633,31650,-50.0,50.0,617.5872368812561
634,31700,-50.0,50.0,618.6624972820282
635,31750,-50.0,50.0,619.6463596820831
636,31800,-50.0,50.0,620.7658941745758
