step,critic_loss,q1_loss,q2_loss,actor_loss,q1_mean,q2_mean,log_pi_mean
30000,7.374090194702148,3.70050311088562,3.673586845397949,2.1641018390655518,-2.1911892890930176,-2.2530527114868164,3.284679889678955
30500,9.070249557495117,4.672049522399902,4.398200035095215,3.572810173034668,-3.649967908859253,-3.3936855792999268,4.367940902709961
31000,1.1487104892730713,0.48487868905067444,0.6638318300247192,2.1644480228424072,-2.0738492012023926,-2.389749765396118,4.0992350578308105
31500,1.9981930255889893,0.9787151217460632,1.0194779634475708,3.275184154510498,-3.3023738861083984,-3.343284845352173,3.4554600715637207
32000,1.0348433256149292,0.4299529492855072,0.6048904061317444,2.5905280113220215,-2.5446295738220215,-2.3912394046783447,4.196047306060791
32500,0.6309276819229126,0.3068785071372986,0.3240492045879364,2.932253360748291,-3.018651247024536,-2.9248626232147217,4.1887407302856445
33000,2.8894524574279785,1.453150987625122,1.4363014698028564,2.4154019355773926,-2.4259753227233887,-2.3514950275421143,4.322567462921143
33500,2.0970444679260254,1.0313761234283447,1.0656682252883911,3.0352163314819336,-3.0601255893707275,-3.1042308807373047,2.837052345275879
34000,2.252026081085205,1.120155930519104,1.131870150566101,3.674410343170166,-3.617276430130005,-3.6135363578796387,1.979466199874878
34500,0.703115701675415,0.3581075668334961,0.34500816464424133,2.9363937377929688,-2.9894967079162598,-2.869947910308838,4.162552833557129
35000,0.4394739866256714,0.23300807178020477,0.2064659297466278,2.930711030960083,-2.868305206298828,-2.8496739864349365,3.6769468784332275
35500,8.557430267333984,4.229732990264893,4.32769775390625,3.6483287811279297,-3.5350964069366455,-3.5837562084198,3.158729314804077
36000,1.541372299194336,0.7216605544090271,0.8197116851806641,3.383288860321045,-3.083545684814453,-3.203643798828125,3.560185670852661
36500,4.329092025756836,2.0444159507751465,2.2846763134002686,3.284641981124878,-3.1469764709472656,-3.3704347610473633,3.627490520477295
37000,0.29302841424942017,0.12867647409439087,0.1643519550561905,2.530205488204956,-2.4818522930145264,-2.527249336242676,2.7312231063842773
37500,0.9364677667617798,0.44255876541137695,0.49390900135040283,3.384230375289917,-3.191096067428589,-3.307215690612793,3.0039172172546387
38000,2.635354518890381,1.3454740047454834,1.2898805141448975,2.7817177772521973,-2.7149901390075684,-2.7046279907226562,4.640819072723389
38500,0.6687465906143188,0.3294048011302948,0.33934178948402405,2.827451705932617,-2.940514087677002,-2.775672674179077,3.9462552070617676
39000,0.5699880123138428,0.30956584215164185,0.2604221701622009,2.928948163986206,-2.8374276161193848,-2.837764024734497,3.6260666847229004
39500,0.3570479154586792,0.20180249214172363,0.15524542331695557,2.4669370651245117,-2.377415657043457,-2.397089958190918,5.1743292808532715
40000,0.8065681457519531,0.2904170751571655,0.5161510705947876,3.1706180572509766,-2.947249412536621,-2.8262672424316406,4.076434135437012
40500,1.5449286699295044,0.7403665781021118,0.8045620918273926,3.106476068496704,-2.9011032581329346,-3.048287868499756,4.848952770233154
41000,1.1684787273406982,0.5469697713851929,0.6215089559555054,2.5690534114837646,-2.340038776397705,-2.286752700805664,4.039414405822754
41500,0.9007855653762817,0.46418297290802,0.4366025924682617,3.1394717693328857,-3.0870299339294434,-3.1420648097991943,3.7812016010284424
42000,0.33747434616088867,0.12067312002182007,0.2168012261390686,2.372767686843872,-2.232992649078369,-1.898960828781128,4.08532190322876
42500,0.4546758532524109,0.19854818284511566,0.2561276853084564,2.462456703186035,-2.190133810043335,-2.375638008117676,3.181143283843994
43000,5.864033222198486,2.8256030082702637,3.0384302139282227,3.2442405223846436,-3.155219554901123,-3.276897668838501,3.497471809387207
43500,4.667691707611084,2.3197903633117676,2.3479013442993164,3.1256232261657715,-3.0312328338623047,-3.1995575428009033,2.9030044078826904
44000,2.453462600708008,1.2273366451263428,1.2261260747909546,3.038280487060547,-2.997457504272461,-2.8493337631225586,3.5429065227508545
44500,0.3427509665489197,0.17339397966861725,0.16935700178146362,3.2668981552124023,-3.1873412132263184,-3.363293409347534,3.431131362915039
45000,2.215780258178711,1.05256187915802,1.1632184982299805,3.041168212890625,-2.9647536277770996,-3.0889713764190674,4.095770359039307
45500,0.47083771228790283,0.24092543125152588,0.22991226613521576,3.156527519226074,-3.0541586875915527,-2.8770992755889893,4.524913787841797
46000,0.3381017744541168,0.10726791620254517,0.23083385825157166,2.7015812397003174,-2.7535080909729004,-2.5238075256347656,3.8790860176086426
46500,3.8845267295837402,1.9176852703094482,1.966841459274292,3.805305242538452,-3.8134238719940186,-3.823213577270508,3.4847609996795654
47000,0.35248953104019165,0.1504732072353363,0.20201633870601654,3.4971277713775635,-3.5053534507751465,-3.355353355407715,4.227792739868164
47500,4.722245216369629,2.316830635070801,2.405414342880249,3.3303403854370117,-3.389904022216797,-3.231964111328125,3.849717855453491
48000,0.6256304979324341,0.32653677463531494,0.29909372329711914,4.299360275268555,-4.241008281707764,-4.242788791656494,3.8440239429473877
48500,0.3216395974159241,0.15129292011260986,0.1703466922044754,3.0926692485809326,-3.022047996520996,-3.1712770462036133,2.8193089962005615
49000,0.8804934024810791,0.44251003861427307,0.4379833936691284,3.439028739929199,-3.4337730407714844,-3.448601007461548,3.995729684829712
49500,6.120615005493164,2.9376940727233887,3.1829206943511963,2.8381752967834473,-2.7754557132720947,-2.719578742980957,3.583498001098633
50000,2.9068713188171387,1.300028920173645,1.606842279434204,2.9039525985717773,-2.92559552192688,-2.8310608863830566,3.2199909687042236
50500,0.4560238718986511,0.21011492609977722,0.2459089308977127,3.0166571140289307,-3.050335645675659,-2.925682306289673,4.201206207275391
51000,0.5305271744728088,0.17545491456985474,0.3550722599029541,2.569004535675049,-2.5347039699554443,-2.8479983806610107,2.205690622329712
51500,3.9020283222198486,1.901928186416626,2.0001001358032227,3.0799143314361572,-3.068507194519043,-3.1949517726898193,4.9076433181762695
52000,0.8587409257888794,0.46478593349456787,0.39395496249198914,3.545064926147461,-3.4603400230407715,-3.4692277908325195,3.303271770477295
52500,1.2096972465515137,0.6036815047264099,0.606015682220459,2.1589279174804688,-2.127962827682495,-2.237882614135742,4.486720085144043
53000,0.37885773181915283,0.19008073210716248,0.18877701461315155,3.4838614463806152,-3.5375678539276123,-3.4162344932556152,2.6904444694519043
53500,1.493239402770996,0.7791977524757385,0.7140416502952576,3.4050514698028564,-3.1058638095855713,-3.21698260307312,5.524966239929199
54000,5.557685375213623,2.837167739868164,2.720517635345459,3.298407554626465,-3.2557451725006104,-3.208780288696289,4.210036277770996
54500,1.6522626876831055,0.8118543028831482,0.8404083251953125,3.606698989868164,-3.4735517501831055,-3.3424410820007324,4.165536880493164
55000,4.452999591827393,2.1453351974487305,2.307664394378662,2.4814088344573975,-2.5286128520965576,-2.298633575439453,2.1588239669799805
55500,0.5224228501319885,0.27022653818130493,0.2521963119506836,3.287628412246704,-3.0469555854797363,-3.162940263748169,3.8775978088378906
56000,1.6126599311828613,0.6769289374351501,0.935731053352356,3.58880877494812,-3.4300241470336914,-3.648087739944458,4.5303263664245605
56500,6.210478782653809,3.109224319458008,3.1012542247772217,3.5226802825927734,-3.4524807929992676,-3.389416217803955,2.5052084922790527
57000,11.942343711853027,5.945657730102539,5.996685981750488,2.6189451217651367,-2.6670641899108887,-2.5605428218841553,3.840496063232422
57500,1.119441032409668,0.5144511461257935,0.6049898862838745,1.4797254800796509,-1.3394771814346313,-1.2086877822875977,3.814063549041748
58000,0.5883885622024536,0.2619507610797882,0.3264378011226654,3.314821243286133,-3.357924699783325,-3.180182456970215,4.203847885131836
58500,2.769862651824951,1.4008541107177734,1.3690085411071777,2.3812315464019775,-2.361297130584717,-2.453831672668457,3.2349884510040283
59000,1.779214859008789,0.9645330905914307,0.8146817684173584,3.36929988861084,-3.2035090923309326,-3.37911057472229,4.076476097106934
59500,1.5736613273620605,0.8237866163253784,0.7498747706413269,3.3886046409606934,-3.4543962478637695,-3.1968791484832764,5.335431098937988
60000,4.173131942749023,2.153140068054199,2.019991636276245,2.2927074432373047,-2.3596067428588867,-2.02152156829834,3.806245803833008
60500,0.31892284750938416,0.10952948778867722,0.20939335227012634,2.3218183517456055,-2.330643653869629,-2.2171995639801025,3.5523881912231445
61000,13.252073287963867,6.616288661956787,6.635784149169922,2.894329786300659,-2.906236171722412,-3.101963996887207,3.6471333503723145
61500,0.9093673229217529,0.4133230745792389,0.49604421854019165,3.0990967750549316,-3.0223655700683594,-3.085508108139038,2.6877384185791016
62000,1.994446039199829,0.9572572708129883,1.0371887683868408,3.456386089324951,-3.4414589405059814,-3.3666296005249023,4.5216217041015625
62500,3.741926670074463,1.8230363130569458,1.9188904762268066,2.211251735687256,-2.2556381225585938,-2.1821084022521973,4.309254169464111
63000,1.0780177116394043,0.551445484161377,0.5265722274780273,2.597489833831787,-2.5476021766662598,-2.531933307647705,3.1931939125061035
63500,8.414607048034668,4.228326797485352,4.186280250549316,3.291520357131958,-3.3173303604125977,-3.2752199172973633,3.2801623344421387
64000,0.27523350715637207,0.10301484167575836,0.1722186654806137,2.7703464031219482,-2.710606098175049,-2.751330852508545,3.5404670238494873
64500,1.955146312713623,0.8738313913345337,1.0813149213790894,3.4304025173187256,-3.240537166595459,-3.3036551475524902,3.688656806945801
65000,1.8167657852172852,0.9597163796424866,0.8570493459701538,4.384632587432861,-4.493343353271484,-4.073798179626465,3.6757423877716064
65500,2.728370189666748,1.3043630123138428,1.4240070581436157,2.686589241027832,-2.6736743450164795,-2.613253116607666,3.657073736190796
66000,0.46017032861709595,0.221425861120224,0.23874446749687195,2.455061912536621,-2.2666401863098145,-2.483985424041748,3.7764482498168945
66500,1.1831605434417725,0.5590832829475403,0.6240772008895874,1.9993139505386353,-1.8018598556518555,-1.874281883239746,3.362210988998413
67000,4.768012046813965,2.400066375732422,2.367945671081543,2.8562676906585693,-2.8323328495025635,-2.813962697982788,4.3300461769104
67500,0.5484729409217834,0.2350066751241684,0.31346628069877625,3.176241874694824,-3.0696136951446533,-3.317577838897705,4.712767601013184
68000,1.2695751190185547,0.64771968126297,0.6218553781509399,3.2468318939208984,-2.9752392768859863,-3.2404580116271973,3.9673948287963867
68500,0.38316017389297485,0.1347811222076416,0.24837906658649445,2.6816041469573975,-2.7421839237213135,-2.4155113697052,3.103736162185669
69000,0.8829948902130127,0.4756089448928833,0.4073859751224518,2.204850912094116,-2.2035727500915527,-2.2934117317199707,4.1270833015441895
69500,5.632712364196777,2.7868571281433105,2.845855236053467,3.0230884552001953,-2.5522725582122803,-2.671830654144287,4.136448383331299
70000,0.5412688255310059,0.26545560359954834,0.2758132219314575,2.103987216949463,-2.0392255783081055,-2.1664535999298096,3.8280820846557617
70500,0.5669992566108704,0.22241370379924774,0.3445855677127838,3.1187894344329834,-3.0669949054718018,-2.8553178310394287,2.698192596435547
71000,2.4986162185668945,1.1825506687164307,1.3160654306411743,4.117153644561768,-4.130042552947998,-3.9994194507598877,3.4946341514587402
71500,0.41243815422058105,0.1881330907344818,0.22430507838726044,3.1136281490325928,-3.0485100746154785,-3.1752305030822754,3.1270742416381836
72000,0.3592435121536255,0.18462440371513367,0.17461909353733063,3.9700958728790283,-3.912142276763916,-3.63795804977417,3.3843436241149902
72500,2.366352081298828,1.2431410551071167,1.123211145401001,2.5696663856506348,-2.6873443126678467,-2.444441795349121,3.208383083343506
73000,7.68061637878418,3.7938520908355713,3.8867642879486084,4.0319318771362305,-4.1259846687316895,-4.0933332443237305,2.399479866027832
73500,0.3647441267967224,0.1633254438638687,0.2014186680316925,2.7248077392578125,-2.629318952560425,-2.8243789672851562,2.180140972137451
74000,0.5051236748695374,0.24147140979766846,0.2636522650718689,3.6243700981140137,-3.386521816253662,-3.3408219814300537,5.863893985748291
74500,0.6450480818748474,0.3724108934402466,0.27263718843460083,2.0879833698272705,-1.9643895626068115,-2.154583692550659,5.7523369789123535
75000,2.4546871185302734,1.2388415336608887,1.2158457040786743,2.955246686935425,-2.9203476905822754,-2.838866710662842,3.193173408508301
75500,0.844992995262146,0.4314172863960266,0.4135757386684418,3.6982438564300537,-3.7429842948913574,-3.763420581817627,3.9664227962493896
76000,0.3473249673843384,0.17284834384918213,0.17447663843631744,2.785675525665283,-2.8190531730651855,-2.7166380882263184,2.504171133041382
76500,5.443014144897461,2.65403413772583,2.788980007171631,3.3011345863342285,-3.331517219543457,-3.437887191772461,3.254297971725464
77000,4.6082353591918945,2.2134695053100586,2.394765853881836,3.3383030891418457,-3.258730173110962,-3.4158637523651123,4.213573932647705
77500,0.8231359720230103,0.45422425866127014,0.3689117431640625,2.9575705528259277,-2.980924367904663,-2.8183481693267822,2.629920721054077
78000,3.48024845123291,1.6833215951919556,1.796926736831665,2.467933416366577,-2.3065788745880127,-2.645075798034668,4.431155204772949
78500,0.4685928225517273,0.2625265121459961,0.2060663104057312,3.34812331199646,-3.257009506225586,-3.1341311931610107,3.177940845489502
79000,0.3395759165287018,0.18080374598503113,0.15877217054367065,3.6480705738067627,-3.5652613639831543,-3.670363426208496,3.520321846008301
79500,0.7521346211433411,0.3950291574001312,0.35710546374320984,2.7397537231445312,-2.731900215148926,-2.489234209060669,5.116393089294434
80000,4.260684013366699,2.08286190032959,2.1778223514556885,2.241440534591675,-2.322924852371216,-2.491257905960083,3.3213157653808594
80500,0.7318006753921509,0.33613321185112,0.3956674337387085,2.829408884048462,-2.755769729614258,-2.642289638519287,3.1524758338928223
81000,0.6905225515365601,0.33170145750045776,0.3588211238384247,3.694678544998169,-3.58671498298645,-3.4437572956085205,3.6190693378448486
81500,0.24017968773841858,0.12189586460590363,0.11828383058309555,2.893467426300049,-2.7953107357025146,-2.803252696990967,3.182722330093384
82000,3.6583542823791504,1.789405345916748,1.8689489364624023,2.726039409637451,-2.9252190589904785,-2.7831382751464844,5.487376689910889
82500,0.5697885751724243,0.21348221600055695,0.3563063442707062,4.3219685554504395,-4.186445236206055,-4.0859880447387695,5.198197841644287
83000,8.605570793151855,4.34262752532959,4.262943267822266,2.79787015914917,-2.8285861015319824,-2.9022252559661865,4.63287878036499
83500,1.2952513694763184,0.6766552329063416,0.6185961365699768,3.2664129734039307,-3.338531494140625,-3.2650814056396484,3.8109824657440186
84000,0.39780277013778687,0.1777740865945816,0.22002868354320526,2.936246395111084,-2.81596040725708,-2.9577834606170654,4.860322952270508
84500,11.162759780883789,5.51554536819458,5.647214412689209,3.513840675354004,-3.5032265186309814,-3.5249345302581787,2.469022274017334
85000,0.4866640567779541,0.24304138123989105,0.24362266063690186,2.885805606842041,-2.9067208766937256,-2.869243860244751,2.284693956375122
85500,1.303760051727295,0.6209739446640015,0.6827860474586487,3.674891948699951,-3.6126627922058105,-3.41631817817688,4.144376277923584
86000,0.3712747097015381,0.15838244557380676,0.21289224922657013,3.526975631713867,-3.5000839233398438,-3.1607837677001953,4.500670433044434
86500,2.314389705657959,1.094431757926941,1.2199578285217285,3.8053879737854004,-3.7260489463806152,-3.791062831878662,4.3708648681640625
87000,0.35842958092689514,0.1946381777524948,0.16379140317440033,3.108245372772217,-3.177917957305908,-3.077185869216919,4.269967079162598
87500,0.6436780691146851,0.32654014229774475,0.3171379268169403,4.60941743850708,-4.378063201904297,-4.400976657867432,2.840815544128418
88000,5.318431854248047,2.6532342433929443,2.6651976108551025,4.116218566894531,-4.0309553146362305,-3.847827911376953,3.2282943725585938
88500,0.7962043285369873,0.4136989116668701,0.3825054168701172,2.844630479812622,-2.669994592666626,-2.7352805137634277,3.157054901123047
89000,3.0617566108703613,1.4921139478683472,1.5696425437927246,2.709521770477295,-2.636380672454834,-2.731027126312256,3.4817826747894287
89500,10.06608772277832,4.971416473388672,5.094671726226807,4.093527793884277,-4.041437149047852,-4.028934955596924,4.508816719055176
90000,3.859928607940674,1.8656049966812134,1.9943236112594604,3.5879735946655273,-3.5863118171691895,-3.5193631649017334,4.973247528076172
90500,7.660700798034668,3.8405256271362305,3.8201749324798584,3.0525050163269043,-3.155412197113037,-3.1589720249176025,4.022755146026611
91000,0.9063936471939087,0.45956864953041077,0.4468250274658203,4.0113019943237305,-3.9591903686523438,-3.9944560527801514,5.516775131225586
91500,1.9128789901733398,0.85687255859375,1.0560064315795898,3.729649543762207,-3.5980541706085205,-3.5159707069396973,3.407900810241699
92000,1.5918641090393066,0.8199024200439453,0.7719616293907166,2.968344211578369,-3.005976915359497,-2.91404128074646,3.164088487625122
92500,3.121600389480591,1.5523327589035034,1.5692676305770874,3.2839529514312744,-3.3413116931915283,-3.233370304107666,3.6469621658325195
93000,1.7060480117797852,0.7895569801330566,0.9164910912513733,3.231733798980713,-3.194181442260742,-2.9576399326324463,4.761787414550781
93500,0.44289064407348633,0.18806852400302887,0.25482210516929626,3.220493793487549,-3.1888535022735596,-2.90010666847229,2.8304708003997803
94000,3.4842605590820312,1.7443523406982422,1.739908218383789,2.4555702209472656,-2.5558712482452393,-2.3539035320281982,2.8100268840789795
94500,5.659902572631836,2.775726318359375,2.884176015853882,3.7299790382385254,-3.7786591053009033,-3.593332529067993,4.790325164794922
95000,4.6570892333984375,2.2713372707366943,2.385751724243164,2.5460736751556396,-2.6455581188201904,-2.4526984691619873,3.104820489883423
95500,1.1146221160888672,0.5235418081283569,0.5910802483558655,4.315053939819336,-4.265832901000977,-4.28251314163208,2.571101665496826
96000,5.647805690765381,2.8086774349212646,2.839128255844116,2.474804401397705,-2.449794292449951,-2.487400531768799,2.170344829559326
96500,7.056357383728027,3.5179529190063477,3.5384044647216797,3.355633020401001,-3.360856056213379,-3.5158050060272217,2.172494411468506
97000,0.47675850987434387,0.23587971925735474,0.24087879061698914,2.1705050468444824,-2.0352401733398438,-2.0704681873321533,2.5816664695739746
97500,0.8982193470001221,0.447119802236557,0.4510995149612427,4.406556129455566,-4.381985187530518,-4.238548755645752,5.120682239532471
98000,5.985132217407227,2.939605951309204,3.0455260276794434,3.049872636795044,-3.0511622428894043,-3.192356586456299,3.9815642833709717
98500,5.257772445678711,2.582441568374634,2.675330877304077,2.4447429180145264,-2.3868749141693115,-2.378884792327881,4.008037567138672
99000,3.428339958190918,1.6783010959625244,1.7500388622283936,3.8337016105651855,-3.8904826641082764,-3.623270034790039,4.510352611541748
99500,1.2176940441131592,0.6431013345718384,0.5745927691459656,2.7137935161590576,-2.6418063640594482,-2.7316761016845703,3.176628828048706
100000,3.4267914295196533,1.7219350337982178,1.7048563957214355,3.4257142543792725,-3.4144232273101807,-3.3390510082244873,4.663607120513916
