step,critic_loss,q1_loss,q2_loss,actor_loss,q1_mean,q2_mean,log_pi_mean
68000,1226.725341796875,659.3367309570312,567.3885498046875,-192.7481689453125,176.26254272460938,177.87359619140625,5.5527448654174805
68500,5120.49560546875,2313.6630859375,2806.83251953125,-223.16946411132812,216.30284118652344,212.87606811523438,4.6075520515441895
69000,9309.14453125,4735.546875,4573.59765625,-253.9908905029297,247.87643432617188,247.16522216796875,3.695463180541992
69500,2008.78466796875,1112.992431640625,895.7921752929688,-191.7459259033203,181.26031494140625,181.91635131835938,3.979180335998535
70000,1508.5009765625,702.6493530273438,805.8515625,-187.3017578125,174.3546905517578,173.0003662109375,4.42460823059082
70500,92469.203125,50404.82421875,42064.3828125,-160.8621368408203,161.78822326660156,155.98757934570312,4.0891008377075195
71000,3650.10986328125,1738.8050537109375,1911.304931640625,-173.04066467285156,168.03323364257812,168.89956665039062,2.7054600715637207
71500,5568.2705078125,2707.9697265625,2860.30078125,-178.54515075683594,171.80499267578125,172.3162384033203,4.688601016998291
72000,1438.0682373046875,691.2518920898438,746.8163452148438,-150.2936248779297,147.41969299316406,147.1958770751953,3.9064126014709473
72500,3223.1630859375,1744.6429443359375,1478.52001953125,-233.36544799804688,222.90982055664062,221.88368225097656,3.5973212718963623
73000,3584.828857421875,1898.95751953125,1685.871337890625,-155.83067321777344,148.06231689453125,151.74139404296875,4.217799186706543
73500,2252.3583984375,1246.21044921875,1006.1480102539062,-170.56471252441406,162.36398315429688,162.4503173828125,3.255847454071045
74000,4020.373779296875,2048.18896484375,1972.184814453125,-182.22584533691406,172.06747436523438,169.70513916015625,3.725872039794922
74500,4399.15283203125,2362.663818359375,2036.489013671875,-177.3246612548828,169.78118896484375,169.41334533691406,4.325304985046387
75000,1813.233642578125,810.12646484375,1003.107177734375,-178.97262573242188,173.3694610595703,170.68026733398438,4.985297203063965
75500,8210.51953125,4074.802490234375,4135.716796875,-185.28286743164062,176.05810546875,176.99661254882812,4.365771293640137
76000,2428.82763671875,1423.5888671875,1005.2386474609375,-156.53201293945312,146.3777618408203,145.0570526123047,3.236036777496338
76500,1794.964599609375,967.6759033203125,827.2887573242188,-184.93380737304688,173.6141357421875,172.42706298828125,5.01194429397583
77000,3029.00146484375,1365.262939453125,1663.7384033203125,-205.94784545898438,197.47296142578125,198.80300903320312,3.4918906688690186
77500,5160.27587890625,2636.699951171875,2523.575927734375,-140.3901824951172,135.68907165527344,135.49227905273438,3.992128372192383
78000,4086.2509765625,1964.3203125,2121.9306640625,-149.49185180664062,145.5005645751953,145.1686248779297,4.073761940002441
78500,1843.154296875,1176.47119140625,666.6831665039062,-183.00404357910156,174.68125915527344,173.18748474121094,4.212026596069336
79000,1654.571533203125,931.4866333007812,723.0848999023438,-138.99017333984375,130.09593200683594,130.55332946777344,4.966120719909668
79500,1186.992431640625,564.0094604492188,622.9830322265625,-139.8642578125,132.2362060546875,131.75686645507812,5.361285209655762
80000,1244.864013671875,628.4646606445312,616.3992919921875,-127.14547729492188,122.23570251464844,126.53271484375,2.2665488719940186
80500,1263.0341796875,499.7869873046875,763.2472534179688,-93.62248992919922,86.14857482910156,86.85527038574219,4.036972999572754
81000,457.7862243652344,199.66412353515625,258.1221008300781,-100.56086730957031,95.92964935302734,97.61234283447266,3.4382729530334473
81500,519.473876953125,308.7681579589844,210.70571899414062,-125.2211685180664,121.49235534667969,119.87815856933594,4.976055145263672
82000,1710.03271484375,868.4629516601562,841.56982421875,-110.29034423828125,105.26874542236328,103.57962036132812,3.6049723625183105
82500,1392.7431640625,677.9288940429688,714.8142700195312,-106.84121704101562,101.02015686035156,101.54962158203125,3.9293861389160156
83000,4214.939453125,2327.585693359375,1887.3538818359375,-109.0455322265625,108.30973052978516,109.52936553955078,4.920386791229248
83500,6478.291015625,3788.615234375,2689.675537109375,-112.9443588256836,102.40943908691406,104.2632827758789,5.3602166175842285
84000,1501.2843017578125,696.1571655273438,805.1271362304688,-110.29440307617188,105.93285369873047,108.61651611328125,4.258285999298096
84500,1034.0689697265625,560.5774536132812,473.4915466308594,-102.5035400390625,97.6810302734375,95.64615631103516,3.5890579223632812
85000,1343.220947265625,810.1876220703125,533.0333862304688,-86.47944641113281,80.8953857421875,83.02413940429688,4.328676223754883
85500,3918.71630859375,1852.3660888671875,2066.35009765625,-54.92326736450195,54.7399787902832,54.43164825439453,4.134284019470215
86000,1327.3544921875,494.9100341796875,832.4444580078125,-102.51448059082031,98.68038940429688,97.96583557128906,3.693026304244995
86500,2362.86181640625,1127.204833984375,1235.656982421875,-98.51068115234375,95.77320861816406,95.8768539428711,2.733574151992798
87000,1066.2138671875,525.21337890625,541.0004272460938,-101.7494125366211,92.43890380859375,92.85359191894531,4.870623588562012
87500,2243.55322265625,1184.2760009765625,1059.277099609375,-100.53401184082031,93.26719665527344,92.47593688964844,3.8073065280914307
88000,1458.911376953125,787.53173828125,671.379638671875,-61.420387268066406,57.9085693359375,57.53151321411133,3.501420497894287
88500,3019.7822265625,1605.0545654296875,1414.7275390625,-95.63402557373047,92.21983337402344,91.09536743164062,2.97813081741333
89000,10449.4990234375,4101.9072265625,6347.591796875,-115.5804443359375,106.1924819946289,105.3555908203125,4.791116714477539
89500,12307.8427734375,5193.123046875,7114.7197265625,-118.09413146972656,112.61749267578125,112.48697662353516,3.5021567344665527
90000,1660.163818359375,654.8302612304688,1005.3336181640625,-100.78788757324219,96.89932250976562,98.1849365234375,3.358794927597046
90500,870.7303466796875,487.5103759765625,383.2199401855469,-85.09243774414062,79.99342346191406,79.43281555175781,4.244318008422852
91000,13366.751953125,7490.78173828125,5875.970703125,-90.083251953125,76.01826477050781,78.83113098144531,3.574944019317627
91500,10744.421875,5271.46044921875,5472.9619140625,-106.93598175048828,103.94832611083984,102.6562728881836,4.639688491821289
92000,1777.028564453125,807.279541015625,969.7490844726562,-123.86267852783203,114.31744384765625,114.60484313964844,4.061471939086914
92500,1706.625732421875,783.3763427734375,923.2494506835938,-124.0350341796875,118.03743743896484,117.22635650634766,3.703427314758301
93000,476.3358154296875,270.4854736328125,205.85035705566406,-77.4537353515625,73.34895324707031,73.87907409667969,3.4659717082977295
93500,1058.34521484375,555.490234375,502.85498046875,-101.9183120727539,97.08309173583984,97.09519958496094,3.02242112159729
94000,1768.1485595703125,895.5817260742188,872.5668334960938,-141.28372192382812,131.890625,132.69326782226562,4.144423007965088
94500,198394.46875,96559.3359375,101835.1328125,-104.06214904785156,101.6740951538086,98.26459503173828,4.206674575805664
95000,2658.3115234375,1405.3089599609375,1253.00244140625,-185.4049530029297,182.44442749023438,184.23690795898438,4.5996599197387695
95500,1538.82958984375,696.3680419921875,842.4615478515625,-113.10381317138672,109.3160400390625,107.61714172363281,3.202493190765381
96000,1931.318115234375,1012.7489013671875,918.5692749023438,-109.90811157226562,99.66649627685547,102.1526870727539,3.732011556625366
96500,3834.3681640625,1981.129638671875,1853.2384033203125,-143.60986328125,130.21652221679688,131.47763061523438,3.5610663890838623
97000,1151.7252197265625,546.5078125,605.2174072265625,-83.86979675292969,77.9994888305664,77.10761260986328,4.249865531921387
97500,1970.4857177734375,1229.806884765625,740.6788330078125,-106.54395294189453,98.21280670166016,98.74922943115234,3.1149344444274902
98000,1662.1923828125,821.6348266601562,840.5574951171875,-125.00428771972656,115.38735961914062,114.8433837890625,4.45142936706543
98500,801.2793579101562,364.0159912109375,437.26336669921875,-124.1552734375,118.23881530761719,116.51316833496094,4.580594539642334
99000,1413.52685546875,771.007568359375,642.519287109375,-129.09523010253906,121.64765167236328,121.37934112548828,4.080209732055664
99500,3978.56640625,1919.077880859375,2059.488525390625,-120.35539245605469,110.8902359008789,110.89627075195312,4.123882293701172
100000,1116.0943603515625,667.2507934570312,448.8435974121094,-94.44901275634766,92.27901458740234,92.79997253417969,5.069544792175293
