episode,step,episodic_return,episode_length,elapsed_sec
158,7900,-50.0,50.0,91.54329872131348
159,7950,-50.0,50.0,92.9188904762268
160,8000,-50.0,50.0,94.3583025932312
161,8050,-50.0,50.0,95.7342963218689
162,8100,-50.0,50.0,97.12080526351929
163,8150,-50.0,50.0,98.48049545288086
164,8200,-50.0,50.0,99.85245656967163
165,8250,-50.0,50.0,101.1813108921051
166,8300,-50.0,50.0,102.57379651069641
167,8350,-50.0,50.0,103.94413375854492
168,8400,-50.0,50.0,105.23587417602539
169,8450,-50.0,50.0,106.62576127052307
170,8500,-50.0,50.0,108.07352757453918
171,8550,-50.0,50.0,109.42239928245544
172,8600,-50.0,50.0,110.7910807132721
173,8650,-50.0,50.0,112.14385175704956
174,8700,-50.0,50.0,113.51237893104553
175,8750,-50.0,50.0,115.31994986534119
176,8800,-50.0,50.0,117.02183675765991
177,8850,-50.0,50.0,118.9928252696991
178,8900,-50.0,50.0,121.63569045066833
179,8950,-50.0,50.0,123.1941978931427
180,9000,-50.0,50.0,124.8829116821289
181,9050,-50.0,50.0,126.41550827026367
182,9100,-50.0,50.0,127.37557649612427
183,9150,-50.0,50.0,128.47942519187927
184,9200,-50.0,50.0,129.97921991348267
185,9250,-50.0,50.0,131.18336176872253
186,9300,-50.0,50.0,132.11340951919556
187,9350,-50.0,50.0,133.13406825065613
188,9400,-50.0,50.0,134.0655391216278
189,9450,-50.0,50.0,135.04285049438477
190,9500,-50.0,50.0,136.06841397285461
191,9550,-50.0,50.0,137.07271075248718
192,9600,-50.0,50.0,138.09580445289612
193,9650,-50.0,50.0,139.18956065177917
194,9700,-50.0,50.0,140.74112200737
195,9750,-50.0,50.0,141.85585141181946
196,9800,-50.0,50.0,142.97549724578857
197,9850,-50.0,50.0,144.0736243724823
198,9900,-50.0,50.0,145.07117581367493
199,9950,-50.0,50.0,146.1070613861084
200,10000,-50.0,50.0,147.09208035469055
201,10050,-50.0,50.0,149.00420308113098
202,10100,-50.0,50.0,150.00411772727966
203,10150,-50.0,50.0,151.00842595100403
204,10200,-50.0,50.0,152.03584003448486
205,10250,-50.0,50.0,153.11524629592896
206,10300,-50.0,50.0,154.26438736915588
207,10350,-50.0,50.0,155.42283868789673
208,10400,-50.0,50.0,156.64777326583862
209,10450,-50.0,50.0,157.70300197601318
210,10500,-50.0,50.0,158.7157998085022
211,10550,-50.0,50.0,159.6581358909607
212,10600,-50.0,50.0,160.6450867652893
213,10650,-50.0,50.0,161.62242221832275
214,10700,-50.0,50.0,162.5928316116333
215,10750,-50.0,50.0,163.62311911582947
216,10800,-50.0,50.0,164.61877274513245
217,10850,-50.0,50.0,165.69978976249695
218,10900,-50.0,50.0,166.8554494380951
219,10950,-50.0,50.0,168.09305119514465
220,11000,-50.0,50.0,169.7075891494751
221,11050,-50.0,50.0,171.07158398628235
222,11100,-50.0,50.0,172.281583070755
223,11150,-50.0,50.0,173.45377588272095
224,11200,-50.0,50.0,174.58181238174438
225,11250,-50.0,50.0,175.54321455955505
226,11300,-50.0,50.0,176.7434959411621
227,11350,-50.0,50.0,177.9098858833313
228,11400,-50.0,50.0,179.40502309799194
229,11450,-50.0,50.0,181.13850116729736
230,11500,-50.0,50.0,182.36880326271057
231,11550,-50.0,50.0,183.5731976032257
232,11600,-50.0,50.0,184.60633373260498
233,11650,-50.0,50.0,185.72994685173035
234,11700,-50.0,50.0,186.6755256652832
235,11750,-50.0,50.0,187.70629143714905
236,11800,-50.0,50.0,188.7158751487732
237,11850,-50.0,50.0,189.68377709388733
238,11900,-50.0,50.0,190.6257095336914
239,11950,-50.0,50.0,191.6164493560791
240,12000,-50.0,50.0,192.5478277206421
241,12050,-50.0,50.0,193.54514002799988
242,12100,-50.0,50.0,194.5261492729187
243,12150,-50.0,50.0,195.7668216228485
244,12200,-50.0,50.0,196.76138257980347
245,12250,-50.0,50.0,197.7921462059021
246,12300,-50.0,50.0,198.78764367103577
247,12350,-50.0,50.0,199.9304757118225
248,12400,-50.0,50.0,202.0825333595276
249,12450,-50.0,50.0,203.51730799674988
250,12500,-50.0,50.0,204.61812376976013
251,12550,-50.0,50.0,205.87760949134827
252,12600,-50.0,50.0,207.01265263557434
253,12650,-50.0,50.0,208.01221346855164
254,12700,-50.0,50.0,208.99609351158142
255,12750,-50.0,50.0,210.61216831207275
256,12800,-50.0,50.0,212.01220989227295
257,12850,-50.0,50.0,213.25356316566467
258,12900,-50.0,50.0,214.31592869758606
259,12950,-50.0,50.0,215.38103246688843
260,13000,-50.0,50.0,216.393616437912
261,13050,-50.0,50.0,217.42541432380676
262,13100,-50.0,50.0,218.48796200752258
263,13150,-50.0,50.0,219.6009385585785
264,13200,-50.0,50.0,220.84301114082336
265,13250,-50.0,50.0,222.26219630241394
266,13300,-50.0,50.0,223.46994423866272
267,13350,-50.0,50.0,225.0855474472046
268,13400,-50.0,50.0,226.86047554016113
269,13450,-50.0,50.0,228.9357349872589
270,13500,-50.0,50.0,230.83698105812073
271,13550,0.0,50.0,232.84123039245605
272,13600,-50.0,50.0,235.07946705818176
273,13650,-50.0,50.0,236.58624577522278
274,13700,-50.0,50.0,238.34720945358276
275,13750,-50.0,50.0,239.9036009311676
276,13800,-50.0,50.0,241.05710673332214
277,13850,-50.0,50.0,242.2714400291443
278,13900,-50.0,50.0,243.4450421333313
279,13950,-50.0,50.0,244.70660400390625
280,14000,-50.0,50.0,246.19072103500366
281,14050,-50.0,50.0,247.537695646286
282,14100,-50.0,50.0,248.71082663536072
283,14150,-50.0,50.0,249.7519874572754
284,14200,-50.0,50.0,250.75302720069885
285,14250,-50.0,50.0,252.13030910491943
286,14300,-50.0,50.0,253.2107377052307
287,14350,-50.0,50.0,254.2232162952423
288,14400,-50.0,50.0,255.26852250099182
289,14450,-50.0,50.0,256.4113211631775
290,14500,-50.0,50.0,257.50308990478516
291,14550,-50.0,50.0,258.4400773048401
292,14600,-50.0,50.0,259.5034499168396
293,14650,-50.0,50.0,260.5511791706085
294,14700,-50.0,50.0,261.6894965171814
295,14750,-50.0,50.0,262.68247151374817
296,14800,-50.0,50.0,263.79408407211304
297,14850,-50.0,50.0,264.8076927661896
298,14900,-50.0,50.0,265.99353647232056
299,14950,-50.0,50.0,267.1513476371765
300,15000,-50.0,50.0,268.2975707054138
301,15050,-50.0,50.0,270.62872767448425
302,15100,-50.0,50.0,271.80780053138733
303,15150,-50.0,50.0,273.01342725753784
304,15200,-50.0,50.0,274.7306170463562
305,15250,-50.0,50.0,275.9040496349335
306,15300,-50.0,50.0,277.2076051235199
307,15350,-50.0,50.0,278.5875811576843
308,15400,-50.0,50.0,280.0778925418854
309,15450,-50.0,50.0,282.1483836174011
310,15500,-50.0,50.0,283.430956363678
311,15550,-50.0,50.0,285.31966257095337
312,15600,-50.0,50.0,287.11227583885193
313,15650,-50.0,50.0,288.6735870838165
314,15700,-50.0,50.0,290.35229873657227
315,15750,-50.0,50.0,291.87554359436035
316,15800,-50.0,50.0,293.2102575302124
317,15850,-50.0,50.0,295.4406363964081
318,15900,-50.0,50.0,298.96793818473816
319,15950,-50.0,50.0,301.1224584579468
320,16000,-50.0,50.0,303.0072121620178
321,16050,-50.0,50.0,304.32598519325256
322,16100,-50.0,50.0,305.5039200782776
323,16150,-50.0,50.0,306.7199692726135
324,16200,-50.0,50.0,307.9359965324402
325,16250,-50.0,50.0,309.04588747024536
326,16300,-50.0,50.0,310.16703820228577
327,16350,-50.0,50.0,311.2713029384613
328,16400,-50.0,50.0,312.56568789482117
329,16450,-50.0,50.0,313.7500960826874
330,16500,-50.0,50.0,314.9295332431793
331,16550,-50.0,50.0,316.1876232624054
332,16600,-50.0,50.0,317.3622422218323
333,16650,-50.0,50.0,318.61169266700745
334,16700,-50.0,50.0,319.73612236976624
335,16750,-50.0,50.0,320.8993012905121
336,16800,-50.0,50.0,322.03719758987427
337,16850,-50.0,50.0,323.3195893764496
338,16900,-50.0,50.0,324.523574590683
339,16950,-50.0,50.0,326.092609167099
340,17000,-50.0,50.0,327.6806571483612
341,17050,-50.0,50.0,329.3551163673401
342,17100,-50.0,50.0,330.99905610084534
343,17150,-50.0,50.0,332.2094485759735
344,17200,-50.0,50.0,333.4031593799591
345,17250,-50.0,50.0,334.7655973434448
346,17300,-48.0,50.0,336.00907015800476
347,17350,-50.0,50.0,337.3854856491089
348,17400,-50.0,50.0,338.66286993026733
349,17450,-50.0,50.0,339.77537274360657
350,17500,-50.0,50.0,340.98244762420654
351,17550,-50.0,50.0,342.1213548183441
352,17600,-50.0,50.0,343.47226452827454
353,17650,-50.0,50.0,344.869601726532
354,17700,-50.0,50.0,346.0431056022644
355,17750,-50.0,50.0,347.166298866272
356,17800,-50.0,50.0,348.45487689971924
357,17850,-50.0,50.0,349.6849663257599
358,17900,-50.0,50.0,350.82482409477234
359,17950,-50.0,50.0,351.9673638343811
360,18000,-50.0,50.0,353.15984535217285
361,18050,-50.0,50.0,354.4114365577698
362,18100,-50.0,50.0,355.5668954849243
363,18150,-50.0,50.0,356.709520816803
364,18200,-50.0,50.0,357.902206659317
365,18250,-50.0,50.0,359.03257393836975
366,18300,-50.0,50.0,360.1887092590332
367,18350,-50.0,50.0,361.3156204223633
368,18400,-50.0,50.0,362.4649546146393
369,18450,-50.0,50.0,363.60322403907776
370,18500,-50.0,50.0,364.85847210884094
371,18550,-50.0,50.0,366.24652647972107
372,18600,-50.0,50.0,367.5228433609009
373,18650,-50.0,50.0,368.897714138031
374,18700,-50.0,50.0,370.25460171699524
375,18750,-50.0,50.0,371.36630153656006
376,18800,-50.0,50.0,372.46207332611084
377,18850,-50.0,50.0,373.6364574432373
378,18900,-50.0,50.0,374.9990601539612
379,18950,-50.0,50.0,376.31755471229553
380,19000,-50.0,50.0,377.6778428554535
381,19050,-50.0,50.0,378.8548393249512
382,19100,-50.0,50.0,380.0394003391266
383,19150,-50.0,50.0,381.2093081474304
384,19200,-50.0,50.0,382.52981758117676
385,19250,-50.0,50.0,383.7433159351349
386,19300,-50.0,50.0,384.9613370895386
387,19350,-50.0,50.0,386.2609672546387
388,19400,-50.0,50.0,387.5426232814789
389,19450,-50.0,50.0,388.8546652793884
390,19500,-50.0,50.0,390.2444932460785
391,19550,-50.0,50.0,391.7328267097473
392,19600,-50.0,50.0,392.9452941417694
393,19650,-50.0,50.0,394.12453174591064
394,19700,-50.0,50.0,395.27971959114075
395,19750,-47.0,50.0,396.29719853401184
396,19800,-50.0,50.0,397.4586522579193
397,19850,-50.0,50.0,398.49217319488525
398,19900,-50.0,50.0,399.54668283462524
399,19950,-50.0,50.0,400.56623673439026
400,20000,-50.0,50.0,401.6682538986206
401,20050,-50.0,50.0,403.78285694122314
402,20100,-50.0,50.0,404.820996761322
403,20150,-50.0,50.0,405.92804431915283
404,20200,-50.0,50.0,407.15171337127686
405,20250,-50.0,50.0,408.39567589759827
406,20300,-50.0,50.0,409.48532247543335
407,20350,-50.0,50.0,410.56192111968994
408,20400,-50.0,50.0,411.5518069267273
409,20450,-50.0,50.0,412.52306747436523
410,20500,-50.0,50.0,413.45007276535034
411,20550,-50.0,50.0,414.40577483177185
412,20600,-50.0,50.0,415.3486409187317
413,20650,-50.0,50.0,416.27350425720215
414,20700,-50.0,50.0,417.2705180644989
415,20750,-50.0,50.0,418.1945059299469
416,20800,-50.0,50.0,419.1702754497528
417,20850,-50.0,50.0,420.1588521003723
418,20900,-50.0,50.0,421.15272521972656
419,20950,-50.0,50.0,422.10196447372437
420,21000,-50.0,50.0,423.1023530960083
421,21050,-50.0,50.0,424.471177816391
422,21100,-50.0,50.0,425.78934121131897
423,21150,-50.0,50.0,426.85950899124146
424,21200,-50.0,50.0,427.9666087627411
425,21250,-50.0,50.0,429.09081768989563
426,21300,-50.0,50.0,430.1788101196289
427,21350,-50.0,50.0,431.3873198032379
428,21400,-50.0,50.0,432.80754566192627
429,21450,-50.0,50.0,433.8807473182678
430,21500,-50.0,50.0,435.0517394542694
431,21550,-50.0,50.0,436.1800127029419
432,21600,-50.0,50.0,437.22037148475647
433,21650,-50.0,50.0,438.2457072734833
434,21700,-50.0,50.0,439.3046417236328
435,21750,-50.0,50.0,440.4624342918396
436,21800,-50.0,50.0,441.61355471611023
437,21850,-50.0,50.0,442.66313004493713
438,21900,-50.0,50.0,443.7699205875397
439,21950,-50.0,50.0,444.82202982902527
440,22000,-50.0,50.0,445.8561964035034
441,22050,-50.0,50.0,446.86180996894836
442,22100,-50.0,50.0,447.96740221977234
443,22150,-50.0,50.0,448.9821705818176
444,22200,-50.0,50.0,450.05712819099426
445,22250,-50.0,50.0,451.073255777359
446,22300,-50.0,50.0,452.12824296951294
447,22350,-50.0,50.0,453.1638557910919
448,22400,-50.0,50.0,454.20573115348816
449,22450,-50.0,50.0,455.2197666168213
450,22500,-50.0,50.0,456.384889125824
451,22550,-50.0,50.0,458.1112403869629
452,22600,-50.0,50.0,459.7795763015747
453,22650,-50.0,50.0,460.87222695350647
454,22700,-50.0,50.0,461.8833978176117
455,22750,-50.0,50.0,462.9998140335083
456,22800,-50.0,50.0,464.15614223480225
457,22850,-50.0,50.0,465.30694460868835
458,22900,-50.0,50.0,466.34302854537964
459,22950,-50.0,50.0,467.52668166160583
460,23000,-50.0,50.0,468.5749385356903
461,23050,-48.0,50.0,469.63947057724
462,23100,-50.0,50.0,470.64449977874756
463,23150,-50.0,50.0,471.69163370132446
464,23200,-50.0,50.0,472.71063685417175
465,23250,-50.0,50.0,473.7903461456299
466,23300,-50.0,50.0,474.7978084087372
467,23350,-50.0,50.0,475.9721643924713
468,23400,-50.0,50.0,477.0132579803467
469,23450,-50.0,50.0,478.0944266319275
470,23500,-50.0,50.0,479.15761280059814
471,23550,-50.0,50.0,480.23787117004395
472,23600,-50.0,50.0,481.27404856681824
473,23650,-50.0,50.0,482.26444387435913
474,23700,-50.0,50.0,483.315233707428
475,23750,-50.0,50.0,485.63454389572144
476,23800,-50.0,50.0,486.81186842918396
477,23850,-50.0,50.0,488.0313415527344
478,23900,-50.0,50.0,489.12899899482727
479,23950,-50.0,50.0,490.2423195838928
480,24000,-50.0,50.0,491.64917063713074
481,24050,-50.0,50.0,492.9083569049835
482,24100,-50.0,50.0,494.2832853794098
483,24150,-50.0,50.0,495.3998980522156
484,24200,-50.0,50.0,496.58668971061707
485,24250,-50.0,50.0,497.962189912796
486,24300,-50.0,50.0,499.05548453330994
487,24350,-50.0,50.0,500.28419375419617
488,24400,-50.0,50.0,501.31415367126465
489,24450,-50.0,50.0,502.3829257488251
490,24500,-50.0,50.0,503.5076766014099
491,24550,-50.0,50.0,504.62433218955994
492,24600,-50.0,50.0,505.6483573913574
493,24650,-50.0,50.0,506.7492985725403
494,24700,-50.0,50.0,507.8813018798828
495,24750,-50.0,50.0,508.9343478679657
496,24800,-50.0,50.0,510.0469627380371
497,24850,-50.0,50.0,511.11797881126404
498,24900,-50.0,50.0,512.1120412349701
499,24950,-50.0,50.0,513.1579778194427
500,25000,-50.0,50.0,514.2139329910278
501,25050,-50.0,50.0,516.6213600635529
502,25100,-50.0,50.0,518.1541719436646
503,25150,-50.0,50.0,519.1401658058167
504,25200,-50.0,50.0,520.2340579032898
505,25250,-50.0,50.0,521.4404191970825
506,25300,-50.0,50.0,522.4348466396332
507,25350,-50.0,50.0,523.3991975784302
508,25400,-50.0,50.0,524.3917367458344
509,25450,-50.0,50.0,525.3672914505005
510,25500,-50.0,50.0,526.7645320892334
511,25550,-50.0,50.0,527.7861061096191
512,25600,-50.0,50.0,528.8285276889801
513,25650,-50.0,50.0,529.8224582672119
514,25700,-50.0,50.0,530.9559924602509
515,25750,-50.0,50.0,532.3019585609436
516,25800,-50.0,50.0,533.3742702007294
517,25850,-50.0,50.0,534.4486646652222
518,25900,-50.0,50.0,535.4752018451691
519,25950,-50.0,50.0,536.5973093509674
520,26000,-50.0,50.0,537.6227326393127
521,26050,-50.0,50.0,538.7648255825043
522,26100,-50.0,50.0,539.9183719158173
523,26150,-50.0,50.0,541.0209453105927
524,26200,-50.0,50.0,542.1145825386047
525,26250,-50.0,50.0,543.2801640033722
526,26300,-50.0,50.0,544.3908598423004
527,26350,-50.0,50.0,545.5204710960388
528,26400,-50.0,50.0,546.6111626625061
529,26450,-50.0,50.0,547.7279984951019
530,26500,-50.0,50.0,548.7596914768219
531,26550,-50.0,50.0,549.8019347190857
532,26600,-50.0,50.0,550.8525867462158
533,26650,-50.0,50.0,551.8991401195526
534,26700,-50.0,50.0,552.9362306594849
535,26750,-50.0,50.0,553.9767711162567
536,26800,-50.0,50.0,555.0119252204895
537,26850,-50.0,50.0,556.096194267273
538,26900,-50.0,50.0,557.2325344085693
539,26950,-50.0,50.0,558.3211967945099
540,27000,-50.0,50.0,559.364739894867
541,27050,-50.0,50.0,560.4765017032623
542,27100,-50.0,50.0,561.6018714904785
543,27150,-50.0,50.0,562.6551353931427
544,27200,-50.0,50.0,563.6712644100189
545,27250,-50.0,50.0,564.6773266792297
546,27300,-50.0,50.0,565.7380583286285
547,27350,-50.0,50.0,566.7465827465057
548,27400,-50.0,50.0,567.779500246048
549,27450,-50.0,50.0,568.7785925865173
550,27500,-50.0,50.0,569.8165521621704
551,27550,-50.0,50.0,570.8360757827759
552,27600,-50.0,50.0,571.8684813976288
553,27650,-50.0,50.0,572.8765344619751
554,27700,-50.0,50.0,573.9128937721252
555,27750,-50.0,50.0,574.9325788021088
556,27800,-50.0,50.0,575.9601936340332
557,27850,-50.0,50.0,576.964191198349
558,27900,-50.0,50.0,578.0106739997864
559,27950,-50.0,50.0,579.0120182037354
560,28000,-50.0,50.0,580.2195732593536
561,28050,-50.0,50.0,581.9015619754791
562,28100,-50.0,50.0,583.3039338588715
563,28150,-50.0,50.0,584.3437540531158
564,28200,-50.0,50.0,585.4553413391113
565,28250,-50.0,50.0,586.8350813388824
566,28300,-50.0,50.0,588.2208836078644
567,28350,-50.0,50.0,589.500406742096
568,28400,-50.0,50.0,590.5219206809998
569,28450,-50.0,50.0,591.636152267456
570,28500,-50.0,50.0,592.6674354076385
571,28550,-50.0,50.0,593.726536989212
572,28600,-50.0,50.0,594.8248858451843
573,28650,-50.0,50.0,596.0144355297089
574,28700,-50.0,50.0,597.1702151298523
575,28750,-50.0,50.0,598.4185302257538
576,28800,-50.0,50.0,599.4360854625702
577,28850,-50.0,50.0,600.4971039295197
578,28900,-50.0,50.0,601.5496826171875
579,28950,-50.0,50.0,602.604302406311
580,29000,-50.0,50.0,603.6435983181
581,29050,-50.0,50.0,604.7312521934509
582,29100,-50.0,50.0,605.7497773170471
583,29150,-50.0,50.0,606.9549427032471
584,29200,-50.0,50.0,608.098402261734
585,29250,-50.0,50.0,609.1394395828247
586,29300,-50.0,50.0,610.1494328975677
587,29350,-50.0,50.0,611.2606182098389
588,29400,-50.0,50.0,612.2771906852722
589,29450,-50.0,50.0,613.3158431053162
590,29500,-50.0,50.0,614.3179168701172
591,29550,-50.0,50.0,615.359495639801
592,29600,-50.0,50.0,616.4245557785034
593,29650,-50.0,50.0,617.4701824188232
594,29700,-50.0,50.0,618.4781601428986
595,29750,-50.0,50.0,619.5139667987823
596,29800,-50.0,50.0,620.5259165763855
597,29850,-50.0,50.0,621.6057546138763
598,29900,-50.0,50.0,622.6125600337982
599,29950,-50.0,50.0,623.6227598190308
600,30000,-50.0,50.0,624.6899209022522
601,30050,-50.0,50.0,626.6044359207153
602,30100,-50.0,50.0,627.6059679985046
603,30150,-50.0,50.0,628.6583235263824
604,30200,-50.0,50.0,629.6608262062073
605,30250,-50.0,50.0,630.7138710021973
606,30300,-50.0,50.0,631.853625535965
607,30350,-50.0,50.0,632.8966448307037
608,30400,-50.0,50.0,633.8926348686218
609,30450,-50.0,50.0,634.9273221492767
610,30500,-50.0,50.0,635.9548900127411
611,30550,-50.0,50.0,637.0072269439697
612,30600,-50.0,50.0,638.0137860774994
613,30650,-50.0,50.0,639.0689315795898
614,30700,-50.0,50.0,640.0760018825531
615,30750,-50.0,50.0,641.135157585144
616,30800,-50.0,50.0,642.1596395969391
617,30850,-50.0,50.0,643.1642596721649
618,30900,-50.0,50.0,644.2085592746735
619,30950,-50.0,50.0,645.210037946701
620,31000,-50.0,50.0,646.2840797901154
621,31050,-50.0,50.0,647.2865917682648
622,31100,-50.0,50.0,648.3296947479248
623,31150,-50.0,50.0,649.3383495807648
624,31200,-50.0,50.0,650.4126799106598
625,31250,-50.0,50.0,651.4734115600586
626,31300,-50.0,50.0,652.556471824646
627,31350,-50.0,50.0,653.558976650238
628,31400,-50.0,50.0,654.6276032924652
629,31450,-50.0,50.0,655.624160528183
630,31500,-50.0,50.0,656.6987206935883
631,31550,-50.0,50.0,657.6991884708405
632,31600,-50.0,50.0,658.7522015571594
633,31650,-50.0,50.0,659.751772403717
634,31700,-50.0,50.0,660.8345160484314
