step,critic_loss,q1_loss,q2_loss,actor_loss,q1_mean,q2_mean,log_pi_mean
14500,1.4499595165252686,0.7044591903686523,0.7455002665519714,6.271066188812256,-6.599941730499268,-6.590043067932129,3.730781078338623
15000,3.3162739276885986,1.6460250616073608,1.6702488660812378,5.865266799926758,-6.432424068450928,-6.493161201477051,3.5697460174560547
15500,1.3579390048980713,0.6911715865135193,0.666767418384552,5.610520362854004,-5.981204032897949,-5.987157821655273,4.050572872161865
16000,0.7771382331848145,0.39487725496292114,0.3822609484195709,4.835280418395996,-5.470665454864502,-5.4600443840026855,4.322977066040039
16500,0.6038501262664795,0.296431303024292,0.3074187934398651,4.460014820098877,-4.9579949378967285,-4.932265758514404,4.1034626960754395
17000,1.1574039459228516,0.5916034579277039,0.5658005475997925,3.8425676822662354,-4.259437561035156,-4.265021324157715,3.4148125648498535
17500,0.35569190979003906,0.17518794536590576,0.1805039495229721,3.4774646759033203,-3.9835803508758545,-3.972169876098633,3.665336847305298
18000,0.34767821431159973,0.17550653219223022,0.1721716821193695,3.053948402404785,-3.572483777999878,-3.5836615562438965,3.979008197784424
18500,0.44593673944473267,0.23169158399105072,0.21424514055252075,2.6509060859680176,-3.0630807876586914,-3.0950210094451904,4.391286849975586
19000,0.24208129942417145,0.13419879972934723,0.10788249969482422,2.469930648803711,-2.9871325492858887,-3.0779900550842285,4.183160781860352
19500,0.26696619391441345,0.13819094002246857,0.12877525389194489,2.31973934173584,-2.7170050144195557,-2.6422388553619385,4.250520706176758
20000,0.2032809555530548,0.09945018589496613,0.10383077710866928,1.6798127889633179,-2.005324125289917,-2.0235588550567627,3.6658263206481934
20500,0.21987149119377136,0.11364758014678955,0.10622391849756241,1.5035905838012695,-2.0291919708251953,-2.082254409790039,4.245823860168457
21000,0.19552671909332275,0.10166666656732559,0.09386005252599716,1.1583055257797241,-1.5603322982788086,-1.437422275543213,3.6469383239746094
21500,0.48303788900375366,0.2465314120054245,0.23650649189949036,1.1188695430755615,-1.3930858373641968,-1.4282114505767822,4.288580417633057
22000,0.29537904262542725,0.15754877030849457,0.13783025741577148,0.9906616806983948,-1.443985104560852,-1.4239176511764526,4.833256721496582
22500,0.2428697943687439,0.12003195285797119,0.1228378415107727,0.6885309815406799,-1.087003231048584,-1.033984899520874,4.155508041381836
23000,0.16885221004486084,0.0894465297460556,0.07940568774938583,0.3167128264904022,-0.7711597681045532,-0.7813439965248108,3.6175389289855957
23500,0.13996395468711853,0.07739827036857605,0.06256568431854248,0.23183204233646393,-0.704167366027832,-0.7140907049179077,3.9741501808166504
24000,0.36499735713005066,0.18308869004249573,0.18190866708755493,0.31012260913848877,-0.707848310470581,-0.7071633338928223,3.838369846343994
24500,0.14308933913707733,0.07299091666936874,0.07009842246770859,0.1515839397907257,-0.5346783995628357,-0.5184007883071899,4.1361517906188965
25000,0.17590591311454773,0.09465629607439041,0.08124961704015732,0.017466790974140167,-0.4349988102912903,-0.32223308086395264,3.9159178733825684
