step,critic_loss,q1_loss,q2_loss,actor_loss,q1_mean,q2_mean,log_pi_mean
5000,0.5068615078926086,0.2356644570827484,0.27119705080986023,-0.5000899434089661,0.09225117415189743,-0.06054859235882759,-2.564587116241455
5500,0.14000707864761353,0.071795754134655,0.06821131706237793,-1.0013242959976196,0.5806751251220703,0.5608251690864563,-2.724846124649048
6000,0.14794105291366577,0.07297109812498093,0.07496996223926544,-1.0920628309249878,0.7796896696090698,0.786490261554718,-2.678122043609619
6500,0.2452211081981659,0.11846678704023361,0.12675432860851288,-1.284293532371521,1.0157479047775269,1.042470932006836,-2.69673228263855
7000,0.32361799478530884,0.1632271260023117,0.16039085388183594,-1.4286377429962158,1.22722327709198,1.2012392282485962,-2.5573198795318604
7500,0.37522995471954346,0.1903395801782608,0.18489035964012146,-1.2588865756988525,1.0248876810073853,1.0665689706802368,-2.674837827682495
8000,0.3523121178150177,0.17510691285133362,0.17720520496368408,-0.3581992983818054,0.15987740457057953,0.14129792153835297,-2.492161512374878
8500,0.4203073978424072,0.19807665050029755,0.22223076224327087,-0.510767936706543,0.3664874732494354,0.2879338562488556,-2.211261034011841
9000,0.6404667496681213,0.3149528503417969,0.32551389932632446,0.001996472477912903,-0.1824956089258194,-0.16443920135498047,-2.1445975303649902
9500,0.30018553137779236,0.15460723638534546,0.1455782949924469,-0.09107991307973862,0.031098373234272003,0.03821653127670288,-1.9126769304275513
10000,1.553541898727417,0.7541021704673767,0.7994396686553955,-0.2034100890159607,0.09055635333061218,0.13192079961299896,-1.7784875631332397
10500,1.624633550643921,0.8058467507362366,0.8187867403030396,0.25309091806411743,-0.4020557999610901,-0.40979278087615967,-1.6480859518051147
11000,0.47631746530532837,0.24377022683620453,0.23254725337028503,0.8309086561203003,-1.0534785985946655,-1.0194119215011597,-1.4183659553527832
11500,2.3307743072509766,1.1668825149536133,1.1638916730880737,-0.13208326697349548,-0.05031602829694748,0.06294722855091095,-0.6195360422134399
12000,0.4389532208442688,0.23783797025680542,0.20111523568630219,0.4827912449836731,-0.6959446668624878,-0.6883791089057922,-0.6541991233825684
12500,2.0023059844970703,1.0209378004074097,0.9813680648803711,0.56125807762146,-0.5581803321838379,-0.44601091742515564,0.32389020919799805
13000,5.554235935211182,2.947970390319824,2.6062655448913574,1.500531554222107,-1.8096479177474976,-1.5993106365203857,0.4497131109237671
13500,8.77675724029541,4.5671305656433105,4.2096266746521,-0.0677414983510971,-0.12321951985359192,-0.3453792929649353,1.8210322856903076
14000,4.478438854217529,2.1194164752960205,2.359022378921509,-0.9599100947380066,0.09364260733127594,-0.000777597539126873,9.923225402832031
14500,2.6617701053619385,1.387327790260315,1.2744423151016235,-0.21857580542564392,0.3713558316230774,0.22005696594715118,3.6550843715667725
15000,8.766220092773438,4.486820697784424,4.2793989181518555,-1.1622360944747925,0.6320355534553528,0.5409806370735168,5.023119926452637
15500,6.2113752365112305,3.2732810974121094,2.938093900680542,-1.4173592329025269,1.238731861114502,1.5634349584579468,5.4290876388549805
16000,6.732604026794434,2.9208104610443115,3.811793565750122,-3.324404001235962,2.1372764110565186,1.944084644317627,12.861310958862305
16500,19.470260620117188,10.347089767456055,9.123170852661133,-4.083581447601318,3.0919277667999268,3.6359667778015137,11.800352096557617
17000,19.312862396240234,10.261893272399902,9.050968170166016,-6.004959583282471,5.393260478973389,4.8585591316223145,10.502527236938477
17500,6.7210307121276855,3.5632779598236084,3.157752752304077,-4.925775527954102,4.870425701141357,5.039536952972412,9.359241485595703
18000,29.32080841064453,15.680848121643066,13.639960289001465,-3.497007369995117,3.394887685775757,3.924255847930908,4.829272270202637
18500,9.666099548339844,4.515229225158691,5.150869846343994,-2.6656339168548584,3.1301794052124023,3.336344003677368,5.532036781311035
19000,67.45245361328125,35.133487701416016,32.3189697265625,-9.204926490783691,7.152925491333008,7.318387985229492,9.440873146057129
19500,294.0770263671875,135.98233032226562,158.09469604492188,-14.015963554382324,12.246454238891602,11.592483520507812,6.175856590270996
20000,193.53549194335938,103.00579071044922,90.52970886230469,-16.53253173828125,12.634514808654785,11.882511138916016,7.417876720428467
20500,209.03463745117188,99.31410217285156,109.72053527832031,-24.70566749572754,22.941062927246094,23.502120971679688,6.831930160522461
21000,105.76394653320312,49.983646392822266,55.78030014038086,-25.373016357421875,22.90952491760254,23.29857063293457,8.466405868530273
