step,critic_loss,q1_loss,q2_loss,actor_loss,q1_mean,q2_mean,log_pi_mean
5000,0.6110008358955383,0.24689050018787384,0.3641103506088257,-0.3598548471927643,-0.11394331604242325,0.055671777576208115,-2.6153342723846436
5500,0.4039638638496399,0.20256856083869934,0.20139528810977936,0.4709162414073944,-0.938214123249054,-0.9416335225105286,-2.7205710411071777
6000,0.4106091260910034,0.20311850309371948,0.20749060809612274,1.2752448320388794,-1.6489990949630737,-1.6555629968643188,-2.724989891052246
6500,0.5919075012207031,0.2682226002216339,0.3236849308013916,2.2860219478607178,-2.633941411972046,-2.564207077026367,-2.713003635406494
7000,0.8109728097915649,0.360617071390152,0.45035573840141296,3.2704086303710938,-3.4680016040802,-3.449451446533203,-2.540518045425415
7500,0.938967764377594,0.409518837928772,0.529448926448822,4.256453037261963,-4.413781642913818,-4.4502763748168945,-2.205711841583252
8000,0.7908691167831421,0.33924832940101624,0.45162081718444824,5.161008358001709,-5.3711838722229,-5.329029083251953,-2.249565839767456
8500,1.2885760068893433,0.5852591395378113,0.703316867351532,6.029735565185547,-6.246065139770508,-6.2768354415893555,-0.9159701466560364
9000,1.6592276096343994,0.7809991240501404,0.8782284259796143,6.682507038116455,-6.859299182891846,-6.896805286407471,-1.2689094543457031
