episode,step,episodic_return,episode_length,elapsed_sec
62,3100,-50.0,50.0,3.1002790927886963
63,3150,-50.0,50.0,3.149451971054077
64,3200,-50.0,50.0,3.1980252265930176
65,3250,-50.0,50.0,3.2463672161102295
66,3300,-50.0,50.0,3.2989563941955566
67,3350,-50.0,50.0,3.356760025024414
68,3400,-50.0,50.0,3.4059460163116455
69,3450,-50.0,50.0,3.4545819759368896
70,3500,-50.0,50.0,3.5057740211486816
71,3550,0.0,50.0,3.5583999156951904
72,3600,-50.0,50.0,3.6194515228271484
73,3650,-50.0,50.0,3.6692087650299072
74,3700,-50.0,50.0,3.719034194946289
75,3750,-50.0,50.0,3.7656986713409424
76,3800,-50.0,50.0,3.815840244293213
77,3850,-50.0,50.0,3.862029790878296
78,3900,-50.0,50.0,3.9135875701904297
79,3950,-50.0,50.0,3.960418939590454
80,4000,-50.0,50.0,4.008548974990845
81,4050,-50.0,50.0,4.057715892791748
82,4100,-50.0,50.0,4.103602647781372
83,4150,-50.0,50.0,4.154320955276489
84,4200,-50.0,50.0,4.205475330352783
85,4250,-50.0,50.0,4.256558656692505
86,4300,-50.0,50.0,4.30436110496521
87,4350,-50.0,50.0,4.353958368301392
88,4400,-50.0,50.0,4.403593301773071
89,4450,-50.0,50.0,4.450016736984253
90,4500,-50.0,50.0,4.505680799484253
91,4550,-50.0,50.0,4.553457736968994
92,4600,-50.0,50.0,4.603151082992554
93,4650,-50.0,50.0,4.660579204559326
94,4700,0.0,50.0,4.7086944580078125
95,4750,-50.0,50.0,4.756803750991821
96,4800,-50.0,50.0,4.804989337921143
97,4850,-50.0,50.0,4.854031562805176
98,4900,-50.0,50.0,4.90178656578064
99,4950,-50.0,50.0,4.953526496887207
100,5000,-50.0,50.0,5.005604982376099
101,5050,-50.0,50.0,6.3588173389434814
102,5100,-50.0,50.0,7.118396282196045
103,5150,-50.0,50.0,7.847211837768555
104,5200,-50.0,50.0,8.583074569702148
105,5250,-50.0,50.0,9.31752347946167
106,5300,-50.0,50.0,10.024325370788574
107,5350,-50.0,50.0,10.799170017242432
108,5400,-50.0,50.0,11.583328008651733
109,5450,-50.0,50.0,12.4098482131958
110,5500,-50.0,50.0,13.116384744644165
111,5550,-50.0,50.0,13.864667892456055
112,5600,-50.0,50.0,14.605299472808838
113,5650,-50.0,50.0,15.336967706680298
114,5700,-50.0,50.0,16.059064388275146
115,5750,-50.0,50.0,16.797669887542725
116,5800,-50.0,50.0,17.555627584457397
117,5850,-50.0,50.0,18.28605580329895
118,5900,-50.0,50.0,19.02072310447693
119,5950,-50.0,50.0,19.779304265975952
120,6000,-50.0,50.0,20.543434381484985
121,6050,-50.0,50.0,21.320041179656982
122,6100,-50.0,50.0,22.09193515777588
123,6150,-50.0,50.0,22.8530535697937
124,6200,-50.0,50.0,23.619340419769287
125,6250,-50.0,50.0,24.37600588798523
126,6300,0.0,50.0,25.152524709701538
127,6350,-50.0,50.0,25.896194458007812
128,6400,-50.0,50.0,26.630079984664917
129,6450,-50.0,50.0,27.363880395889282
130,6500,-50.0,50.0,28.058512210845947
131,6550,-50.0,50.0,28.80327081680298
132,6600,-50.0,50.0,29.532561779022217
133,6650,-50.0,50.0,30.29599905014038
134,6700,-50.0,50.0,31.08350682258606
135,6750,-50.0,50.0,31.880131244659424
136,6800,-50.0,50.0,32.65227961540222
137,6850,-50.0,50.0,33.448251724243164
138,6900,-50.0,50.0,34.27224850654602
139,6950,-50.0,50.0,35.06849646568298
140,7000,-50.0,50.0,35.80518317222595
141,7050,-50.0,50.0,36.59487581253052
142,7100,-50.0,50.0,37.36611747741699
143,7150,-50.0,50.0,38.138004541397095
