episode,step,episodic_return,episode_length,elapsed_sec
74,3700,-50.0,50.0,4.068974733352661
75,3750,-50.0,50.0,4.12197470664978
76,3800,-50.0,50.0,4.1748833656311035
77,3850,-50.0,50.0,4.225047826766968
78,3900,-50.0,50.0,4.28368616104126
79,3950,-50.0,50.0,4.333754539489746
80,4000,-50.0,50.0,4.38542366027832
81,4050,-50.0,50.0,4.441247940063477
82,4100,-50.0,50.0,4.493391036987305
83,4150,-50.0,50.0,4.548458814620972
84,4200,-50.0,50.0,4.605687379837036
85,4250,-50.0,50.0,4.660385847091675
86,4300,-50.0,50.0,4.713491201400757
87,4350,-50.0,50.0,4.7685747146606445
88,4400,-50.0,50.0,4.826639890670776
89,4450,-50.0,50.0,4.876794099807739
90,4500,-50.0,50.0,4.9339375495910645
91,4550,-50.0,50.0,4.987963676452637
92,4600,-50.0,50.0,5.044053077697754
93,4650,-50.0,50.0,5.104639530181885
94,4700,-50.0,50.0,5.158048629760742
95,4750,-50.0,50.0,5.215190172195435
96,4800,-50.0,50.0,5.268263816833496
97,4850,-50.0,50.0,5.322059631347656
98,4900,-50.0,50.0,5.374701738357544
99,4950,-50.0,50.0,5.4293577671051025
100,5000,-50.0,50.0,5.4868457317352295
101,5050,-50.0,50.0,6.286525726318359
102,5100,-50.0,50.0,6.349082946777344
103,5150,-50.0,50.0,6.406836986541748
104,5200,-50.0,50.0,6.461389064788818
105,5250,-50.0,50.0,6.518112421035767
106,5300,-50.0,50.0,6.5717737674713135
107,5350,-50.0,50.0,6.625921964645386
108,5400,-50.0,50.0,6.682084083557129
109,5450,-50.0,50.0,6.735267639160156
110,5500,-50.0,50.0,6.788962364196777
111,5550,-50.0,50.0,6.839134216308594
112,5600,-50.0,50.0,6.896914005279541
113,5650,-50.0,50.0,6.949477672576904
114,5700,-50.0,50.0,7.00066614151001
115,5750,-50.0,50.0,7.04833197593689
116,5800,-50.0,50.0,7.100513219833374
117,5850,-50.0,50.0,7.156773328781128
118,5900,-50.0,50.0,7.2068681716918945
119,5950,-50.0,50.0,7.258519172668457
120,6000,-50.0,50.0,7.3127100467681885
121,6050,-50.0,50.0,7.365351438522339
122,6100,-50.0,50.0,7.421053886413574
123,6150,-50.0,50.0,7.477871656417847
124,6200,-50.0,50.0,7.529562711715698
125,6250,-50.0,50.0,7.584163665771484
126,6300,-50.0,50.0,7.643952369689941
127,6350,-50.0,50.0,7.697340965270996
128,6400,-50.0,50.0,7.752537965774536
129,6450,-50.0,50.0,7.80359148979187
130,6500,-50.0,50.0,7.855264186859131
131,6550,-50.0,50.0,7.91096043586731
132,6600,-50.0,50.0,7.963622808456421
133,6650,-50.0,50.0,8.017058610916138
134,6700,-50.0,50.0,8.069568634033203
135,6750,-50.0,50.0,8.121747255325317
136,6800,-50.0,50.0,8.178947687149048
137,6850,-50.0,50.0,8.233130693435669
138,6900,-50.0,50.0,8.289280414581299
139,6950,-50.0,50.0,8.34144926071167
140,7000,-50.0,50.0,8.395625591278076
141,7050,-50.0,50.0,8.452462911605835
142,7100,-50.0,50.0,8.503623247146606
143,7150,-50.0,50.0,8.55304503440857
144,7200,-50.0,50.0,8.605239629745483
145,7250,-50.0,50.0,8.660394668579102
146,7300,-50.0,50.0,8.711288213729858
147,7350,-50.0,50.0,8.762931108474731
148,7400,-50.0,50.0,8.815118074417114
149,7450,-50.0,50.0,8.864689588546753
150,7500,-50.0,50.0,8.917371034622192
151,7550,-50.0,50.0,8.969021320343018
152,7600,-50.0,50.0,9.02120590209961
153,7650,-50.0,50.0,9.075019359588623
154,7700,-50.0,50.0,9.128389835357666
155,7750,-50.0,50.0,9.183005332946777
156,7800,-50.0,50.0,9.233136653900146
157,7850,-50.0,50.0,9.282768487930298
158,7900,-50.0,50.0,9.338515281677246
159,7950,-50.0,50.0,9.391174554824829
160,8000,-50.0,50.0,9.44533658027649
161,8050,-50.0,50.0,9.497036933898926
162,8100,-50.0,50.0,9.550658941268921
163,8150,-50.0,50.0,9.602813243865967
164,8200,-50.0,50.0,9.65800952911377
165,8250,-50.0,50.0,9.712186098098755
166,8300,-50.0,50.0,9.773175954818726
167,8350,-50.0,50.0,9.825344324111938
168,8400,-50.0,50.0,9.8793203830719
169,8450,-50.0,50.0,9.931477546691895
170,8500,-50.0,50.0,9.986732721328735
171,8550,-50.0,50.0,10.045418500900269
172,8600,-50.0,50.0,10.103802919387817
173,8650,-50.0,50.0,10.156447410583496
174,8700,-50.0,50.0,10.210148334503174
175,8750,-50.0,50.0,10.264796733856201
176,8800,-50.0,50.0,10.319414854049683
177,8850,-50.0,50.0,10.371767282485962
178,8900,-48.0,50.0,10.424002408981323
179,8950,-50.0,50.0,10.479175329208374
180,9000,-50.0,50.0,10.533356189727783
181,9050,-50.0,50.0,10.585009098052979
182,9100,-50.0,50.0,10.705430269241333
183,9150,-50.0,50.0,10.759601354598999
184,9200,-50.0,50.0,10.814810991287231
185,9250,-50.0,50.0,10.869974374771118
186,9300,-50.0,50.0,10.924157857894897
187,9350,-50.0,50.0,10.979324579238892
188,9400,-50.0,50.0,11.03651475906372
189,9450,-50.0,50.0,11.089751243591309
190,9500,-50.0,50.0,11.141923666000366
191,9550,-50.0,50.0,11.195098876953125
192,9600,-50.0,50.0,11.246731758117676
193,9650,-50.0,50.0,11.299717426300049
194,9700,-50.0,50.0,11.35780668258667
195,9750,-50.0,50.0,11.411990642547607
196,9800,-50.0,50.0,11.464632272720337
197,9850,-50.0,50.0,11.517128229141235
198,9900,-50.0,50.0,11.568709373474121
199,9950,-50.0,50.0,11.622937679290771
200,10000,-50.0,50.0,11.680142641067505
201,10050,-50.0,50.0,12.468529224395752
202,10100,-50.0,50.0,12.528132677078247
203,10150,-50.0,50.0,12.5882089138031
204,10200,-50.0,50.0,12.645304679870605
205,10250,-50.0,50.0,12.69800329208374
206,10300,-50.0,50.0,12.752585172653198
207,10350,-50.0,50.0,12.803770303726196
208,10400,-50.0,50.0,12.855238199234009
209,10450,-50.0,50.0,12.909942388534546
210,10500,-50.0,50.0,12.96156120300293
211,10550,-50.0,50.0,13.015734672546387
212,10600,-50.0,50.0,13.07339072227478
213,10650,-50.0,50.0,13.125370740890503
214,10700,-50.0,50.0,13.181211948394775
215,10750,-50.0,50.0,13.23338794708252
216,10800,-50.0,50.0,13.285041093826294
217,10850,-50.0,50.0,13.337740898132324
218,10900,-50.0,50.0,13.391399621963501
219,10950,-50.0,50.0,13.448098421096802
220,11000,-50.0,50.0,13.502193927764893
221,11050,-50.0,50.0,13.552551507949829
222,11100,-50.0,50.0,13.60767674446106
223,11150,-50.0,50.0,13.659302949905396
224,11200,-50.0,50.0,13.71451473236084
225,11250,-50.0,50.0,13.77141809463501
226,11300,-50.0,50.0,13.827088117599487
227,11350,-50.0,50.0,13.882748365402222
228,11400,-50.0,50.0,13.93446969985962
229,11450,-50.0,50.0,13.992650032043457
230,11500,-50.0,50.0,14.0435209274292
231,11550,-50.0,50.0,14.102654933929443
232,11600,-50.0,50.0,14.158079624176025
233,11650,-50.0,50.0,14.212516784667969
234,11700,-50.0,50.0,14.264022827148438
235,11750,-50.0,50.0,14.319697856903076
236,11800,-50.0,50.0,14.374497890472412
237,11850,-50.0,50.0,14.432188510894775
238,11900,-50.0,50.0,14.483821868896484
239,11950,-50.0,50.0,14.536502838134766
240,12000,-50.0,50.0,14.593892812728882
241,12050,-50.0,50.0,14.650065422058105
242,12100,-50.0,50.0,14.703634262084961
243,12150,-50.0,50.0,14.759552955627441
244,12200,-50.0,50.0,14.811121940612793
245,12250,-50.0,50.0,14.863746881484985
246,12300,-50.0,50.0,14.919817209243774
247,12350,-50.0,50.0,14.9720618724823
248,12400,-50.0,50.0,15.02446436882019
249,12450,-50.0,50.0,15.077658653259277
250,12500,-50.0,50.0,15.135441064834595
251,12550,-50.0,50.0,15.18820571899414
252,12600,-50.0,50.0,15.23984980583191
253,12650,-50.0,50.0,15.292499780654907
254,12700,-50.0,50.0,15.345655918121338
255,12750,-50.0,50.0,15.397856712341309
256,12800,-50.0,50.0,15.453500747680664
257,12850,-50.0,50.0,15.518796920776367
258,12900,-50.0,50.0,15.573674201965332
259,12950,-50.0,50.0,15.624847173690796
260,13000,-50.0,50.0,15.67803430557251
261,13050,-50.0,50.0,15.730186700820923
262,13100,-50.0,50.0,15.780905723571777
263,13150,-50.0,50.0,15.834173202514648
264,13200,-50.0,50.0,15.891234874725342
265,13250,-50.0,50.0,15.945841312408447
266,13300,-50.0,50.0,16.00403380393982
267,13350,-50.0,50.0,16.057219743728638
268,13400,-50.0,50.0,16.10803461074829
269,13450,-50.0,50.0,16.16068387031555
270,13500,-50.0,50.0,16.217795372009277
271,13550,-50.0,50.0,16.273310899734497
272,13600,-50.0,50.0,16.32851219177246
273,13650,-50.0,50.0,16.38240122795105
274,13700,-50.0,50.0,16.432773113250732
275,13750,-50.0,50.0,16.48440432548523
276,13800,-50.0,50.0,16.53775644302368
277,13850,-50.0,50.0,16.591408729553223
278,13900,-50.0,50.0,16.6445951461792
279,13950,-50.0,50.0,16.697282075881958
280,14000,-50.0,50.0,16.748937606811523
281,14050,-50.0,50.0,16.80271601676941
282,14100,-50.0,50.0,16.857901096343994
283,14150,-50.0,50.0,16.907718420028687
284,14200,-50.0,50.0,16.960381746292114
285,14250,-50.0,50.0,17.011156797409058
286,14300,-50.0,50.0,17.06378197669983
287,14350,-50.0,50.0,17.115456104278564
288,14400,-50.0,50.0,17.16964888572693
289,14450,-50.0,50.0,17.2228422164917
290,14500,-50.0,50.0,17.27535581588745
291,14550,-50.0,50.0,17.327536582946777
292,14600,-50.0,50.0,17.379201412200928
293,14650,-50.0,50.0,17.430336713790894
294,14700,-50.0,50.0,17.486493349075317
295,14750,-50.0,50.0,17.542176723480225
296,14800,-50.0,50.0,17.597970724105835
297,14850,-50.0,50.0,17.65159845352173
298,14900,-50.0,50.0,17.709317684173584
299,14950,-50.0,50.0,17.766490936279297
300,15000,-50.0,50.0,17.82409405708313
301,15050,-50.0,50.0,18.625027418136597
302,15100,-50.0,50.0,18.69063687324524
303,15150,-50.0,50.0,18.74725031852722
304,15200,-50.0,50.0,18.803931951522827
305,15250,-50.0,50.0,18.856569528579712
306,15300,-50.0,50.0,18.90813398361206
307,15350,-50.0,50.0,18.965452909469604
308,15400,-50.0,50.0,19.022287368774414
309,15450,-50.0,50.0,19.077056407928467
310,15500,-50.0,50.0,19.129724979400635
311,15550,-50.0,50.0,19.185388565063477
312,15600,-50.0,50.0,19.242533922195435
313,15650,-50.0,50.0,19.295196533203125
314,15700,-50.0,50.0,19.35033369064331
315,15750,-50.0,50.0,19.400977849960327
316,15800,-50.0,50.0,19.451619386672974
317,15850,-50.0,50.0,19.50193428993225
318,15900,-50.0,50.0,19.557202100753784
319,15950,-50.0,50.0,19.612626791000366
320,16000,-50.0,50.0,19.66998291015625
321,16050,-50.0,50.0,19.721311807632446
322,16100,-50.0,50.0,19.773687839508057
323,16150,-50.0,50.0,19.826889038085938
324,16200,-50.0,50.0,19.878666162490845
325,16250,-50.0,50.0,19.934961318969727
326,16300,-50.0,50.0,19.9928138256073
327,16350,-50.0,50.0,20.04658555984497
328,16400,-50.0,50.0,20.10352349281311
329,16450,-50.0,50.0,20.15401291847229
330,16500,-50.0,50.0,20.21193027496338
331,16550,-50.0,50.0,20.265348434448242
332,16600,-50.0,50.0,20.31982970237732
333,16650,-50.0,50.0,20.375585317611694
334,16700,-50.0,50.0,20.42812752723694
335,16750,-50.0,50.0,20.48140835762024
336,16800,-50.0,50.0,20.534644842147827
337,16850,-50.0,50.0,20.592254638671875
338,16900,-50.0,50.0,20.644487857818604
339,16950,-50.0,50.0,20.70017170906067
340,17000,-50.0,50.0,20.755609035491943
341,17050,-50.0,50.0,20.811995029449463
342,17100,-50.0,50.0,20.868200302124023
343,17150,-50.0,50.0,20.920379161834717
344,17200,-50.0,50.0,20.975003480911255
345,17250,-50.0,50.0,21.027711868286133
346,17300,-50.0,50.0,21.087892055511475
347,17350,-50.0,50.0,21.142067909240723
348,17400,-50.0,50.0,21.19472098350525
349,17450,-50.0,50.0,21.24490523338318
350,17500,-50.0,50.0,21.300604820251465
351,17550,-50.0,50.0,21.34927248954773
352,17600,-50.0,50.0,21.405436038970947
353,17650,-50.0,50.0,21.463162899017334
354,17700,-50.0,50.0,21.517869472503662
355,17750,-50.0,50.0,21.569495916366577
356,17800,-50.0,50.0,21.62269878387451
357,17850,-50.0,50.0,21.676949501037598
358,17900,-50.0,50.0,21.73062825202942
359,17950,-50.0,50.0,21.78426718711853
360,18000,-50.0,50.0,21.83797550201416
361,18050,-50.0,50.0,21.892608642578125
362,18100,-50.0,50.0,21.94831156730652
363,18150,-50.0,50.0,22.00202703475952
364,18200,-50.0,50.0,22.05122470855713
365,18250,-50.0,50.0,22.10892105102539
366,18300,-50.0,50.0,22.161482095718384
367,18350,-50.0,50.0,22.214670181274414
368,18400,-50.0,50.0,22.280380249023438
369,18450,-50.0,50.0,22.33783721923828
370,18500,-50.0,50.0,22.389933109283447
371,18550,-50.0,50.0,22.44211435317993
372,18600,-50.0,50.0,22.495784997940063
373,18650,-50.0,50.0,22.54841709136963
374,18700,-50.0,50.0,22.60369849205017
375,18750,-50.0,50.0,22.660388946533203
376,18800,-50.0,50.0,22.730923175811768
377,18850,-50.0,50.0,22.791672945022583
378,18900,-50.0,50.0,22.850888967514038
379,18950,-50.0,50.0,22.906578540802002
380,19000,-50.0,50.0,22.96126651763916
381,19050,-50.0,50.0,23.015641450881958
382,19100,-50.0,50.0,23.069339513778687
383,19150,-50.0,50.0,23.12641429901123
384,19200,-50.0,50.0,23.17706322669983
385,19250,-50.0,50.0,23.22925877571106
386,19300,-50.0,50.0,23.281934022903442
387,19350,-50.0,50.0,23.33502721786499
388,19400,-50.0,50.0,23.387201070785522
389,19450,-50.0,50.0,23.438342809677124
390,19500,-50.0,50.0,23.490524768829346
391,19550,-50.0,50.0,23.542600393295288
392,19600,-50.0,50.0,23.59426236152649
393,19650,-50.0,50.0,23.64796018600464
394,19700,-50.0,50.0,23.701616048812866
395,19750,-50.0,50.0,23.751771450042725
396,19800,-50.0,50.0,23.803980350494385
397,19850,-50.0,50.0,23.855618476867676
398,19900,-50.0,50.0,23.911374807357788
399,19950,-50.0,50.0,23.967802047729492
400,20000,-50.0,50.0,24.019876718521118
401,20050,-50.0,50.0,24.79093289375305
402,20100,-50.0,50.0,24.84855818748474
403,20150,-50.0,50.0,24.914830923080444
404,20200,-50.0,50.0,24.976624011993408
405,20250,-50.0,50.0,25.03165316581726
406,20300,-50.0,50.0,25.08521842956543
407,20350,-50.0,50.0,25.139950275421143
408,20400,-50.0,50.0,25.195467472076416
409,20450,-50.0,50.0,25.248793840408325
410,20500,-50.0,50.0,25.30678701400757
411,20550,-50.0,50.0,25.35799765586853
412,20600,-50.0,50.0,25.418505668640137
413,20650,-50.0,50.0,25.47107434272766
414,20700,-50.0,50.0,25.52515959739685
415,20750,-50.0,50.0,25.58124828338623
416,20800,-50.0,50.0,25.635310173034668
417,20850,-50.0,50.0,25.6873836517334
418,20900,-50.0,50.0,25.74245810508728
419,20950,-50.0,50.0,25.796526193618774
420,21000,-50.0,50.0,25.85136651992798
421,21050,-50.0,50.0,25.90453600883484
422,21100,-50.0,50.0,25.95675015449524
423,21150,-50.0,50.0,26.009902715682983
424,21200,-50.0,50.0,26.063554048538208
425,21250,-50.0,50.0,26.116432428359985
426,21300,-50.0,50.0,26.17046284675598
427,21350,-50.0,50.0,26.222645044326782
428,21400,-50.0,50.0,26.278416395187378
429,21450,-50.0,50.0,26.335594177246094
430,21500,-50.0,50.0,26.389328956604004
431,21550,-50.0,50.0,26.441487789154053
432,21600,-50.0,50.0,26.49412226676941
433,21650,-50.0,50.0,26.545302867889404
434,21700,-50.0,50.0,26.598991870880127
435,21750,-50.0,50.0,26.65018892288208
436,21800,-50.0,50.0,26.705015420913696
437,21850,-50.0,50.0,26.75667405128479
438,21900,-50.0,50.0,26.815385341644287
439,21950,-50.0,50.0,26.8658549785614
440,22000,-50.0,50.0,26.91756582260132
441,22050,-50.0,50.0,26.974212646484375
442,22100,-50.0,50.0,27.03173017501831
443,22150,-50.0,50.0,27.08293104171753
444,22200,-50.0,50.0,27.140758275985718
445,22250,-50.0,50.0,27.195388078689575
446,22300,-50.0,50.0,27.247191190719604
447,22350,-50.0,50.0,27.298868417739868
448,22400,-50.0,50.0,27.35405158996582
449,22450,-50.0,50.0,27.40777039527893
450,22500,-50.0,50.0,27.460439920425415
451,22550,-50.0,50.0,27.512627124786377
452,22600,-50.0,50.0,27.571817636489868
453,22650,-50.0,50.0,27.62661623954773
454,22700,-50.0,50.0,27.680177450180054
455,22750,-50.0,50.0,27.73237895965576
456,22800,-50.0,50.0,27.786689281463623
457,22850,-50.0,50.0,27.839731454849243
458,22900,-50.0,50.0,27.8943932056427
459,22950,-50.0,50.0,27.949086904525757
460,23000,-50.0,50.0,28.0067720413208
461,23050,-50.0,50.0,28.061050415039062
462,23100,-50.0,50.0,28.115235328674316
463,23150,-50.0,50.0,28.166407346725464
464,23200,-50.0,50.0,28.221612453460693
465,23250,-49.0,50.0,28.27394676208496
466,23300,-50.0,50.0,28.330655813217163
467,23350,-50.0,50.0,28.380316734313965
468,23400,-50.0,50.0,28.43193817138672
469,23450,-50.0,50.0,28.484574794769287
470,23500,-50.0,50.0,28.53827714920044
471,23550,-50.0,50.0,28.591705799102783
472,23600,-50.0,50.0,28.643433570861816
473,23650,-50.0,50.0,28.6986083984375
474,23700,-50.0,50.0,28.75079584121704
475,23750,-50.0,50.0,28.811508178710938
476,23800,-50.0,50.0,28.86216640472412
477,23850,-50.0,50.0,28.91842031478882
478,23900,-50.0,50.0,28.976693153381348
479,23950,-50.0,50.0,29.035730600357056
480,24000,-50.0,50.0,29.087535619735718
481,24050,-50.0,50.0,29.14227867126465
482,24100,-49.0,50.0,29.198859214782715
483,24150,-50.0,50.0,29.25775957107544
484,24200,-50.0,50.0,29.310478925704956
485,24250,-50.0,50.0,29.365833044052124
486,24300,-50.0,50.0,29.415209770202637
487,24350,-50.0,50.0,29.469945669174194
488,24400,-50.0,50.0,29.523833513259888
489,24450,-50.0,50.0,29.57699465751648
490,24500,-50.0,50.0,29.634207487106323
491,24550,-50.0,50.0,29.682842254638672
492,24600,-50.0,50.0,29.73480749130249
493,24650,-50.0,50.0,29.78898286819458
494,24700,-50.0,50.0,29.84015464782715
495,24750,-50.0,50.0,29.891785860061646
496,24800,-50.0,50.0,29.947985649108887
497,24850,-50.0,50.0,30.001659631729126
498,24900,-50.0,50.0,30.051864862442017
499,24950,-50.0,50.0,30.106659173965454
500,25000,-50.0,50.0,30.155677556991577
501,25050,-50.0,50.0,30.89781093597412
502,25100,-50.0,50.0,30.963428258895874
503,25150,-50.0,50.0,31.030489206314087
504,25200,-50.0,50.0,31.083151817321777
505,25250,-50.0,50.0,31.13704562187195
506,25300,-50.0,50.0,31.19072198867798
507,25350,-50.0,50.0,31.244933366775513
508,25400,-50.0,50.0,31.298093557357788
509,25450,-50.0,50.0,31.351712703704834
510,25500,-50.0,50.0,31.404544591903687
511,25550,-50.0,50.0,31.459018230438232
512,25600,-50.0,50.0,31.519662857055664
513,25650,-50.0,50.0,31.574437379837036
514,25700,-50.0,50.0,31.625213146209717
515,25750,-50.0,50.0,31.680375337600708
516,25800,-50.0,50.0,31.731569528579712
517,25850,-50.0,50.0,31.787246704101562
518,25900,-50.0,50.0,31.837459802627563
519,25950,-50.0,50.0,31.893133878707886
520,26000,-50.0,50.0,31.947344541549683
521,26050,-50.0,50.0,31.999696016311646
522,26100,-50.0,50.0,32.05645942687988
523,26150,-50.0,50.0,32.114479780197144
524,26200,-50.0,50.0,32.16636800765991
525,26250,-50.0,50.0,32.22100877761841
526,26300,-50.0,50.0,32.27266073226929
527,26350,-50.0,50.0,32.32487440109253
528,26400,-50.0,50.0,32.37803339958191
529,26450,-50.0,50.0,32.42975854873657
530,26500,-50.0,50.0,32.48640322685242
531,26550,-50.0,50.0,32.53937101364136
532,26600,-50.0,50.0,32.59302020072937
533,26650,-50.0,50.0,32.649723529815674
534,26700,-50.0,50.0,32.70238637924194
535,26750,-50.0,50.0,32.758667945861816
536,26800,-50.0,50.0,32.814860105514526
537,26850,-50.0,50.0,32.868640661239624
538,26900,-50.0,50.0,32.91983771324158
539,26950,-50.0,50.0,32.9745032787323
540,27000,-50.0,50.0,33.02801060676575
541,27050,-50.0,50.0,33.079649925231934
542,27100,-50.0,50.0,33.13283610343933
543,27150,-50.0,50.0,33.18351340293884
544,27200,-50.0,50.0,33.23369336128235
545,27250,-50.0,50.0,33.28885579109192
546,27300,-50.0,50.0,33.34505081176758
547,27350,-50.0,50.0,33.397216796875
548,27400,-50.0,50.0,33.45123887062073
549,27450,-50.0,50.0,33.50990700721741
550,27500,-50.0,50.0,33.56318926811218
551,27550,-50.0,50.0,33.620039224624634
552,27600,-50.0,50.0,33.67468023300171
553,27650,-50.0,50.0,33.732401847839355
554,27700,-50.0,50.0,33.78819012641907
555,27750,-50.0,50.0,33.84442663192749
556,27800,-50.0,50.0,33.89637589454651
557,27850,-50.0,50.0,33.952597856521606
558,27900,-50.0,50.0,34.004515647888184
559,27950,-50.0,50.0,34.064279556274414
560,28000,-50.0,50.0,34.121997356414795
561,28050,-50.0,50.0,34.1726553440094
562,28100,-50.0,50.0,34.22487545013428
563,28150,-50.0,50.0,34.280075788497925
564,28200,-50.0,50.0,34.337732553482056
565,28250,-50.0,50.0,34.3904082775116
566,28300,-50.0,50.0,34.44459557533264
567,28350,-50.0,50.0,34.49781107902527
568,28400,-50.0,50.0,34.55400729179382
569,28450,-50.0,50.0,34.604182720184326
570,28500,-50.0,50.0,34.65835881233215
571,28550,-50.0,50.0,34.70938277244568
572,28600,-50.0,50.0,34.760048389434814
573,28650,-50.0,50.0,34.816747426986694
574,28700,-50.0,50.0,34.871416330337524
575,28750,-50.0,50.0,34.922602891922
576,28800,-50.0,50.0,34.973249197006226
577,28850,-50.0,50.0,35.023452281951904
578,28900,-50.0,50.0,35.07270431518555
579,28950,-50.0,50.0,35.129441022872925
580,29000,-50.0,50.0,35.184088468551636
581,29050,-50.0,50.0,35.24371576309204
582,29100,-50.0,50.0,35.296908378601074
583,29150,-50.0,50.0,35.351128339767456
584,29200,-50.0,50.0,35.40534710884094
585,29250,-50.0,50.0,35.45649766921997
586,29300,-50.0,50.0,35.512712717056274
587,29350,-50.0,50.0,35.565372705459595
588,29400,-50.0,50.0,35.61873459815979
589,29450,-50.0,50.0,35.67563247680664
590,29500,-50.0,50.0,35.7332489490509
591,29550,-50.0,50.0,35.7905433177948
592,29600,-50.0,50.0,35.840718507766724
593,29650,-50.0,50.0,35.89344382286072
594,29700,-50.0,50.0,35.945616722106934
595,29750,-50.0,50.0,35.99536681175232
596,29800,-50.0,50.0,36.04877829551697
597,29850,-50.0,50.0,36.10295009613037
598,29900,-50.0,50.0,36.15415859222412
599,29950,-50.0,50.0,36.20787167549133
600,30000,-50.0,50.0,36.263514041900635
601,30050,-50.0,50.0,37.023390769958496
602,30100,-50.0,50.0,37.088006019592285
603,30150,-50.0,50.0,37.15714764595032
604,30200,-50.0,50.0,37.213441371917725
605,30250,-50.0,50.0,37.26377511024475
606,30300,-50.0,50.0,37.31494879722595
607,30350,-50.0,50.0,37.37088131904602
608,30400,-50.0,50.0,37.427603244781494
609,30450,-50.0,50.0,37.486565828323364
610,30500,-50.0,50.0,37.5392792224884
611,30550,-50.0,50.0,37.59647488594055
612,30600,-50.0,50.0,37.654807329177856
613,30650,-50.0,50.0,37.70853042602539
614,30700,-50.0,50.0,37.75916409492493
615,30750,-50.0,50.0,37.81349205970764
616,30800,-50.0,50.0,37.878440380096436
617,30850,-50.0,50.0,37.93234157562256
618,30900,-50.0,50.0,37.984915256500244
619,30950,-50.0,50.0,38.04466366767883
620,31000,-50.0,50.0,38.0987594127655
621,31050,-50.0,50.0,38.15223670005798
622,31100,-50.0,50.0,38.20533204078674
623,31150,-50.0,50.0,38.25951027870178
624,31200,-50.0,50.0,38.31568908691406
625,31250,-50.0,50.0,38.37246799468994
626,31300,-50.0,50.0,38.42465019226074
627,31350,-50.0,50.0,38.47750282287598
628,31400,-50.0,50.0,38.52768301963806
629,31450,-50.0,50.0,38.58226132392883
630,31500,-50.0,50.0,38.638299226760864
631,31550,-50.0,50.0,38.69456696510315
632,31600,-50.0,50.0,38.74925494194031
