episode,step,episodic_return,episode_length,elapsed_sec
635,31750,-50.0,50.0,387.8639004230499
636,31800,-50.0,50.0,388.73003339767456
637,31850,0.0,50.0,389.5492568016052
638,31900,-50.0,50.0,390.3459777832031
639,31950,-50.0,50.0,391.1624701023102
640,32000,-50.0,50.0,392.036372423172
641,32050,-50.0,50.0,392.8695752620697
642,32100,-50.0,50.0,393.69943475723267
643,32150,-50.0,50.0,394.52145504951477
644,32200,-50.0,50.0,395.35558891296387
645,32250,-50.0,50.0,396.159686088562
646,32300,-50.0,50.0,396.98729395866394
647,32350,0.0,50.0,397.7807116508484
648,32400,-50.0,50.0,398.5859696865082
649,32450,-50.0,50.0,399.3958148956299
650,32500,-50.0,50.0,400.20026111602783
651,32550,-50.0,50.0,401.0116126537323
652,32600,-50.0,50.0,401.83260774612427
653,32650,-50.0,50.0,402.7041494846344
654,32700,-50.0,50.0,403.56988286972046
655,32750,-50.0,50.0,404.39216232299805
656,32800,0.0,50.0,405.2459077835083
657,32850,-50.0,50.0,406.09079933166504
658,32900,-50.0,50.0,406.909708738327
659,32950,-50.0,50.0,407.7326548099518
660,33000,-50.0,50.0,408.54273748397827
661,33050,-50.0,50.0,409.3650059700012
662,33100,-50.0,50.0,410.2077224254608
663,33150,0.0,50.0,411.0088002681732
664,33200,-50.0,50.0,411.8236548900604
665,33250,-50.0,50.0,412.683797121048
666,33300,-50.0,50.0,413.4941761493683
667,33350,-50.0,50.0,414.35457015037537
668,33400,-50.0,50.0,415.19862174987793
669,33450,0.0,50.0,416.028795003891
670,33500,-50.0,50.0,416.86888313293457
671,33550,-50.0,50.0,417.6837329864502
672,33600,-50.0,50.0,418.523743391037
673,33650,-50.0,50.0,419.37435483932495
674,33700,-50.0,50.0,420.17816734313965
675,33750,-50.0,50.0,421.02172112464905
676,33800,-50.0,50.0,421.84508061408997
677,33850,-50.0,50.0,422.6853060722351
678,33900,-50.0,50.0,423.50391936302185
679,33950,0.0,50.0,424.3387334346771
680,34000,0.0,50.0,425.21798515319824
681,34050,-50.0,50.0,426.03761553764343
682,34100,-50.0,50.0,426.82050013542175
683,34150,-50.0,50.0,427.6960427761078
684,34200,-50.0,50.0,428.51207852363586
685,34250,-50.0,50.0,429.3520438671112
686,34300,-50.0,50.0,430.1617548465729
687,34350,-50.0,50.0,430.9847238063812
688,34400,-50.0,50.0,431.83142852783203
689,34450,-50.0,50.0,432.6502332687378
690,34500,0.0,50.0,433.4612936973572
691,34550,-50.0,50.0,434.321994304657
692,34600,-50.0,50.0,435.1238212585449
693,34650,0.0,50.0,435.9670100212097
694,34700,-50.0,50.0,436.83106803894043
695,34750,-50.0,50.0,437.69218707084656
696,34800,-50.0,50.0,438.51781034469604
697,34850,-50.0,50.0,439.3428876399994
698,34900,-50.0,50.0,440.15375685691833
699,34950,-50.0,50.0,440.98617672920227
700,35000,-50.0,50.0,441.8550682067871
701,35050,-50.0,50.0,443.38627529144287
702,35100,-50.0,50.0,444.1847245693207
703,35150,-50.0,50.0,445.0172698497772
704,35200,0.0,50.0,445.82928705215454
705,35250,-50.0,50.0,446.6337094306946
706,35300,-50.0,50.0,447.4538006782532
707,35350,-50.0,50.0,448.2687683105469
708,35400,-50.0,50.0,449.09345531463623
709,35450,-50.0,50.0,449.90630531311035
710,35500,-50.0,50.0,450.7209360599518
711,35550,0.0,50.0,451.5747516155243
712,35600,0.0,50.0,452.3892481327057
713,35650,-50.0,50.0,453.2347741127014
714,35700,-50.0,50.0,454.05095911026
715,35750,-50.0,50.0,454.8772118091583
716,35800,-50.0,50.0,455.7397162914276
717,35850,-50.0,50.0,456.57666993141174
718,35900,-50.0,50.0,457.3921489715576
719,35950,-50.0,50.0,458.21062326431274
720,36000,-50.0,50.0,459.0384633541107
721,36050,-50.0,50.0,459.8586194515228
722,36100,-50.0,50.0,460.67880511283875
723,36150,-50.0,50.0,461.5422520637512
724,36200,-50.0,50.0,462.3761990070343
725,36250,-50.0,50.0,463.2356376647949
726,36300,-50.0,50.0,464.0593841075897
727,36350,-50.0,50.0,464.9195554256439
728,36400,-50.0,50.0,465.7767732143402
729,36450,-50.0,50.0,466.62341594696045
730,36500,-50.0,50.0,467.420508146286
731,36550,0.0,50.0,468.22182393074036
732,36600,-50.0,50.0,469.0313358306885
733,36650,0.0,50.0,469.84986782073975
734,36700,-50.0,50.0,470.65056896209717
735,36750,-50.0,50.0,471.5166325569153
736,36800,-50.0,50.0,472.3562641143799
737,36850,-50.0,50.0,473.196635723114
738,36900,-50.0,50.0,474.0046217441559
739,36950,-50.0,50.0,474.81389355659485
740,37000,-50.0,50.0,475.6897084712982
741,37050,-50.0,50.0,476.5170819759369
742,37100,-50.0,50.0,477.3538191318512
743,37150,-50.0,50.0,478.19049644470215
744,37200,-50.0,50.0,479.0247061252594
745,37250,-50.0,50.0,479.8770935535431
746,37300,-50.0,50.0,480.68139004707336
747,37350,0.0,50.0,481.51696729660034
748,37400,-50.0,50.0,482.33018922805786
749,37450,-50.0,50.0,483.1190376281738
750,37500,-50.0,50.0,483.9756155014038
751,37550,-50.0,50.0,484.7653374671936
752,37600,-50.0,50.0,485.5619127750397
753,37650,-50.0,50.0,486.38797211647034
754,37700,0.0,50.0,487.22085428237915
755,37750,-50.0,50.0,488.051406621933
756,37800,0.0,50.0,488.8724262714386
757,37850,-50.0,50.0,489.7119264602661
758,37900,0.0,50.0,490.5815932750702
759,37950,-50.0,50.0,491.39136004447937
760,38000,-50.0,50.0,492.2213225364685
761,38050,0.0,50.0,493.0509581565857
762,38100,-50.0,50.0,493.8775329589844
763,38150,-50.0,50.0,494.72880601882935
764,38200,-50.0,50.0,495.52690076828003
765,38250,-50.0,50.0,496.30715346336365
766,38300,-50.0,50.0,497.1565673351288
767,38350,-50.0,50.0,497.9744212627411
768,38400,0.0,50.0,498.77091693878174
769,38450,-50.0,50.0,499.6162793636322
770,38500,-50.0,50.0,500.43035912513733
771,38550,-50.0,50.0,501.2709722518921
772,38600,-50.0,50.0,502.08123564720154
773,38650,-50.0,50.0,502.8968434333801
774,38700,-50.0,50.0,503.7578649520874
775,38750,-50.0,50.0,504.5899085998535
776,38800,-50.0,50.0,505.4070920944214
777,38850,-50.0,50.0,506.2842826843262
778,38900,0.0,50.0,507.10711431503296
779,38950,-50.0,50.0,507.9648606777191
780,39000,-50.0,50.0,508.7840747833252
781,39050,-50.0,50.0,509.6092507839203
782,39100,-50.0,50.0,510.4470555782318
783,39150,-50.0,50.0,511.30022525787354
784,39200,-50.0,50.0,512.1506254673004
785,39250,-50.0,50.0,512.9773783683777
786,39300,-50.0,50.0,513.8187663555145
787,39350,-50.0,50.0,514.6642587184906
788,39400,-50.0,50.0,515.5375325679779
789,39450,-50.0,50.0,516.4363527297974
790,39500,-50.0,50.0,517.298273563385
791,39550,-50.0,50.0,518.0936188697815
792,39600,-50.0,50.0,518.9293446540833
793,39650,-50.0,50.0,519.7314691543579
794,39700,-50.0,50.0,520.5779693126678
795,39750,-50.0,50.0,521.3797681331635
796,39800,-50.0,50.0,522.1977875232697
797,39850,-50.0,50.0,523.0517883300781
798,39900,-50.0,50.0,523.8746025562286
799,39950,-50.0,50.0,524.7031648159027
800,40000,0.0,50.0,525.5617709159851
801,40050,-50.0,50.0,527.0943920612335
802,40100,0.0,50.0,527.9438195228577
803,40150,-50.0,50.0,528.7774245738983
804,40200,-50.0,50.0,529.6000537872314
805,40250,0.0,50.0,530.3757555484772
806,40300,-50.0,50.0,531.2253375053406
807,40350,-50.0,50.0,532.0654194355011
808,40400,0.0,50.0,532.8442087173462
809,40450,-50.0,50.0,533.7093210220337
810,40500,-50.0,50.0,534.5481386184692
811,40550,-50.0,50.0,535.5115487575531
812,40600,-50.0,50.0,536.4246594905853
813,40650,-50.0,50.0,537.3533554077148
814,40700,-50.0,50.0,538.2022111415863
815,40750,-50.0,50.0,538.9951298236847
816,40800,-50.0,50.0,539.8482811450958
817,40850,-50.0,50.0,540.7057182788849
818,40900,-50.0,50.0,541.5237424373627
819,40950,-50.0,50.0,542.3741221427917
820,41000,-50.0,50.0,543.1971848011017
821,41050,-50.0,50.0,544.0069096088409
822,41100,-50.0,50.0,544.8382186889648
823,41150,-50.0,50.0,545.6899449825287
824,41200,-50.0,50.0,546.5383193492889
825,41250,-50.0,50.0,547.4065968990326
826,41300,-50.0,50.0,548.256831407547
827,41350,-50.0,50.0,549.0921194553375
828,41400,-50.0,50.0,549.8810398578644
829,41450,-50.0,50.0,550.7030944824219
830,41500,0.0,50.0,551.5312886238098
831,41550,-50.0,50.0,552.5248112678528
832,41600,-50.0,50.0,553.3980982303619
833,41650,-50.0,50.0,554.2357752323151
834,41700,-50.0,50.0,555.091671705246
835,41750,-50.0,50.0,555.9517283439636
836,41800,-50.0,50.0,556.7506532669067
837,41850,-50.0,50.0,557.584881067276
838,41900,-50.0,50.0,558.4315612316132
839,41950,-50.0,50.0,559.2570765018463
840,42000,-50.0,50.0,560.0872132778168
841,42050,-50.0,50.0,560.9598414897919
842,42100,-50.0,50.0,561.8306751251221
843,42150,-50.0,50.0,562.7881546020508
844,42200,-50.0,50.0,563.7143802642822
845,42250,-50.0,50.0,564.5741012096405
846,42300,-10.0,50.0,565.4500188827515
847,42350,-50.0,50.0,566.3843722343445
848,42400,-50.0,50.0,567.4129757881165
849,42450,-50.0,50.0,568.5012533664703
850,42500,-50.0,50.0,569.4751288890839
851,42550,-50.0,50.0,570.3274581432343
852,42600,-50.0,50.0,571.186624288559
853,42650,-50.0,50.0,572.0859289169312
854,42700,0.0,50.0,573.069233417511
855,42750,-50.0,50.0,573.9463307857513
856,42800,-50.0,50.0,574.8738794326782
857,42850,-50.0,50.0,575.7438237667084
858,42900,-50.0,50.0,576.5645241737366
859,42950,-50.0,50.0,577.4699022769928
860,43000,-50.0,50.0,578.3588058948517
861,43050,-50.0,50.0,579.2760615348816
862,43100,-50.0,50.0,580.1290416717529
863,43150,-50.0,50.0,581.0856621265411
864,43200,-50.0,50.0,582.0103521347046
865,43250,-50.0,50.0,582.9932136535645
866,43300,-50.0,50.0,584.2620606422424
867,43350,-50.0,50.0,585.481910943985
868,43400,-50.0,50.0,586.4477646350861
869,43450,-50.0,50.0,587.3319625854492
870,43500,-50.0,50.0,588.2739975452423
871,43550,-50.0,50.0,589.2647140026093
872,43600,-50.0,50.0,590.2574672698975
873,43650,-50.0,50.0,591.1413953304291
874,43700,-50.0,50.0,592.0590398311615
875,43750,-50.0,50.0,592.9059190750122
876,43800,0.0,50.0,593.8015899658203
877,43850,-50.0,50.0,594.9405980110168
878,43900,-50.0,50.0,595.7712078094482
879,43950,-50.0,50.0,596.7891662120819
880,44000,-50.0,50.0,597.8169014453888
881,44050,0.0,50.0,598.7821173667908
882,44100,-50.0,50.0,599.6431202888489
883,44150,-50.0,50.0,600.4800772666931
884,44200,-50.0,50.0,601.2998397350311
885,44250,0.0,50.0,602.2207612991333
886,44300,-50.0,50.0,603.1739830970764
887,44350,-50.0,50.0,604.1429510116577
888,44400,-50.0,50.0,605.0241944789886
889,44450,-50.0,50.0,605.8230814933777
890,44500,-50.0,50.0,606.7891516685486
891,44550,-50.0,50.0,607.7985446453094
892,44600,-50.0,50.0,608.6310048103333
893,44650,-50.0,50.0,609.6084408760071
894,44700,-50.0,50.0,610.4784805774689
895,44750,-50.0,50.0,611.3104355335236
896,44800,-50.0,50.0,612.3419337272644
897,44850,-50.0,50.0,613.3296926021576
898,44900,-50.0,50.0,614.2269232273102
899,44950,-29.0,50.0,615.0619037151337
900,45000,-50.0,50.0,615.9976351261139
901,45050,-50.0,50.0,617.8769519329071
902,45100,-50.0,50.0,618.7395343780518
903,45150,-50.0,50.0,619.6472527980804
904,45200,-50.0,50.0,620.5580854415894
905,45250,-50.0,50.0,621.404736995697
906,45300,-50.0,50.0,622.2487428188324
907,45350,-50.0,50.0,623.095680475235
908,45400,-50.0,50.0,623.8780193328857
909,45450,-50.0,50.0,624.6916058063507
910,45500,-50.0,50.0,625.5430278778076
911,45550,-50.0,50.0,626.3396770954132
912,45600,-50.0,50.0,627.2407746315002
913,45650,-50.0,50.0,628.1048033237457
914,45700,-50.0,50.0,628.9233050346375
915,45750,-50.0,50.0,629.7113647460938
916,45800,-50.0,50.0,630.4891057014465
917,45850,-50.0,50.0,631.3528554439545
918,45900,-50.0,50.0,632.1928617954254
919,45950,-50.0,50.0,633.1050043106079
920,46000,-50.0,50.0,633.9080338478088
921,46050,-50.0,50.0,634.7576606273651
922,46100,-50.0,50.0,635.5761847496033
923,46150,-50.0,50.0,636.4430465698242
924,46200,-50.0,50.0,637.3078801631927
925,46250,-50.0,50.0,638.1395735740662
926,46300,-50.0,50.0,639.0202140808105
927,46350,-50.0,50.0,639.87428855896
928,46400,-50.0,50.0,640.7358181476593
929,46450,-50.0,50.0,641.5519740581512
930,46500,-50.0,50.0,642.4615981578827
931,46550,-50.0,50.0,643.2645018100739
932,46600,-50.0,50.0,644.0628757476807
933,46650,-50.0,50.0,644.9282364845276
934,46700,-50.0,50.0,645.7926864624023
935,46750,-50.0,50.0,646.7511126995087
936,46800,-50.0,50.0,647.6990041732788
937,46850,-50.0,50.0,648.6738750934601
938,46900,-50.0,50.0,649.6547517776489
939,46950,-50.0,50.0,650.4861307144165
940,47000,-50.0,50.0,651.3864316940308
941,47050,-50.0,50.0,652.1907324790955
942,47100,-50.0,50.0,653.0616116523743
943,47150,-50.0,50.0,653.9441525936127
944,47200,-50.0,50.0,654.7575137615204
945,47250,-50.0,50.0,655.6141550540924
946,47300,-50.0,50.0,656.4909026622772
947,47350,-50.0,50.0,657.3316025733948
948,47400,-50.0,50.0,658.1697835922241
949,47450,-50.0,50.0,659.021730184555
950,47500,-50.0,50.0,659.8249051570892
951,47550,-50.0,50.0,660.6115682125092
952,47600,-50.0,50.0,661.466165304184
953,47650,-50.0,50.0,662.3298327922821
954,47700,-50.0,50.0,663.2238783836365
955,47750,-50.0,50.0,664.0912816524506
956,47800,-50.0,50.0,664.9083814620972
957,47850,0.0,50.0,665.7122354507446
958,47900,-50.0,50.0,666.5562880039215
959,47950,-50.0,50.0,667.3914706707001
960,48000,-50.0,50.0,668.2480220794678
961,48050,-50.0,50.0,669.0692517757416
962,48100,-50.0,50.0,669.8845691680908
963,48150,-50.0,50.0,670.7693557739258
964,48200,0.0,50.0,671.6656246185303
965,48250,-50.0,50.0,672.4982554912567
966,48300,-50.0,50.0,673.3713784217834
967,48350,-50.0,50.0,674.2234764099121
968,48400,-50.0,50.0,675.1373045444489
969,48450,-50.0,50.0,676.0137062072754
970,48500,-50.0,50.0,676.8832659721375
971,48550,-50.0,50.0,677.7400515079498
972,48600,-49.0,50.0,678.6542935371399
973,48650,-50.0,50.0,679.4974195957184
974,48700,-50.0,50.0,680.363762140274
975,48750,-50.0,50.0,681.2159736156464
976,48800,-50.0,50.0,682.0715436935425
977,48850,0.0,50.0,682.8988778591156
978,48900,-50.0,50.0,683.7463557720184
979,48950,-50.0,50.0,684.5744578838348
980,49000,-50.0,50.0,685.5494215488434
981,49050,-50.0,50.0,686.4696018695831
982,49100,-50.0,50.0,687.4096250534058
983,49150,-50.0,50.0,688.3144330978394
984,49200,-50.0,50.0,689.293380022049
985,49250,-50.0,50.0,690.1352677345276
986,49300,-50.0,50.0,691.005401134491
987,49350,-50.0,50.0,691.8093657493591
988,49400,-50.0,50.0,692.6480395793915
989,49450,-50.0,50.0,693.4371681213379
990,49500,-50.0,50.0,694.3249726295471
991,49550,-50.0,50.0,695.1814408302307
992,49600,-50.0,50.0,696.0060367584229
993,49650,-50.0,50.0,696.9244003295898
994,49700,-50.0,50.0,697.8042666912079
995,49750,0.0,50.0,698.6355381011963
996,49800,-50.0,50.0,699.6190309524536
997,49850,-50.0,50.0,700.4156062602997
998,49900,-50.0,50.0,701.2926850318909
999,49950,-50.0,50.0,702.0935909748077
1000,50000,-50.0,50.0,702.9184768199921
1001,50050,-50.0,50.0,704.3547313213348
1002,50100,-50.0,50.0,705.1677560806274
1003,50150,-50.0,50.0,706.035856962204
1004,50200,-50.0,50.0,706.8904790878296
1005,50250,-50.0,50.0,707.6972019672394
1006,50300,-50.0,50.0,708.5124912261963
1007,50350,-50.0,50.0,709.3531723022461
1008,50400,-50.0,50.0,710.2449085712433
1009,50450,-50.0,50.0,711.1583044528961
1010,50500,-50.0,50.0,711.9839880466461
1011,50550,-50.0,50.0,712.9025475978851
1012,50600,-50.0,50.0,713.8863694667816
1013,50650,-50.0,50.0,714.7889742851257
1014,50700,-50.0,50.0,715.634694814682
1015,50750,-50.0,50.0,716.5134627819061
1016,50800,-50.0,50.0,717.4288306236267
1017,50850,-50.0,50.0,718.3237199783325
1018,50900,-50.0,50.0,719.25261759758
1019,50950,-50.0,50.0,720.084098815918
1020,51000,-50.0,50.0,720.9693977832794
1021,51050,-50.0,50.0,721.7782709598541
1022,51100,-50.0,50.0,722.7604327201843
1023,51150,-50.0,50.0,723.6528985500336
1024,51200,-50.0,50.0,724.5202822685242
1025,51250,-50.0,50.0,725.4759376049042
1026,51300,-45.0,50.0,726.3701903820038
1027,51350,-50.0,50.0,727.283474445343
1028,51400,-50.0,50.0,728.1169445514679
1029,51450,-50.0,50.0,729.0273818969727
1030,51500,-50.0,50.0,729.8470902442932
1031,51550,-50.0,50.0,730.7400782108307
1032,51600,0.0,50.0,731.6367838382721
1033,51650,-50.0,50.0,732.4435765743256
1034,51700,-50.0,50.0,733.3499202728271
1035,51750,-50.0,50.0,734.151153087616
1036,51800,-50.0,50.0,735.0501372814178
1037,51850,-50.0,50.0,736.0083479881287
1038,51900,-50.0,50.0,736.9069962501526
1039,51950,-50.0,50.0,737.7553572654724
1040,52000,-50.0,50.0,738.5388920307159
1041,52050,-50.0,50.0,739.3432009220123
1042,52100,-50.0,50.0,740.1666920185089
1043,52150,-50.0,50.0,740.9463932514191
1044,52200,-50.0,50.0,741.7697892189026
1045,52250,-50.0,50.0,742.5377135276794
1046,52300,-50.0,50.0,743.3352887630463
1047,52350,-50.0,50.0,744.1497845649719
1048,52400,-50.0,50.0,745.0110425949097
1049,52450,-50.0,50.0,745.8260962963104
1050,52500,-50.0,50.0,746.6329262256622
1051,52550,-50.0,50.0,747.5078773498535
1052,52600,-50.0,50.0,748.3726274967194
1053,52650,-50.0,50.0,749.1366243362427
1054,52700,-50.0,50.0,750.0075078010559
1055,52750,-50.0,50.0,750.9148669242859
1056,52800,-50.0,50.0,751.760335445404
1057,52850,-50.0,50.0,752.6315441131592
1058,52900,-50.0,50.0,753.478108882904
1059,52950,-50.0,50.0,754.3376207351685
1060,53000,-50.0,50.0,755.1707022190094
1061,53050,-50.0,50.0,755.9439420700073
1062,53100,-50.0,50.0,756.7296998500824
1063,53150,-50.0,50.0,757.5397012233734
1064,53200,-48.0,50.0,758.4006447792053
1065,53250,-50.0,50.0,759.2225863933563
1066,53300,-50.0,50.0,760.043621301651
1067,53350,-50.0,50.0,760.8837575912476
1068,53400,-50.0,50.0,761.7040228843689
1069,53450,-50.0,50.0,762.5954375267029
1070,53500,-50.0,50.0,763.4750967025757
1071,53550,-50.0,50.0,764.3580102920532
1072,53600,-50.0,50.0,765.1507692337036
1073,53650,-50.0,50.0,765.9763309955597
1074,53700,-50.0,50.0,766.7777111530304
1075,53750,0.0,50.0,767.6005744934082
1076,53800,-50.0,50.0,768.3922293186188
1077,53850,0.0,50.0,769.2348446846008
1078,53900,-50.0,50.0,770.1163599491119
1079,53950,-50.0,50.0,770.9859161376953
1080,54000,-50.0,50.0,771.7926244735718
1081,54050,0.0,50.0,772.6047987937927
1082,54100,-50.0,50.0,773.4101068973541
1083,54150,-50.0,50.0,774.2163982391357
1084,54200,-50.0,50.0,775.0460686683655
1085,54250,-50.0,50.0,775.9150111675262
1086,54300,-50.0,50.0,776.7458667755127
1087,54350,-50.0,50.0,777.5841107368469
1088,54400,-50.0,50.0,778.3975310325623
1089,54450,-50.0,50.0,779.2434573173523
1090,54500,-50.0,50.0,780.065500497818
1091,54550,-50.0,50.0,780.8978323936462
1092,54600,-50.0,50.0,781.7542781829834
1093,54650,-50.0,50.0,782.6280281543732
1094,54700,-50.0,50.0,783.4929811954498
1095,54750,-50.0,50.0,784.3007378578186
1096,54800,-50.0,50.0,785.1394832134247
1097,54850,-50.0,50.0,785.9729068279266
1098,54900,-50.0,50.0,786.7864298820496
1099,54950,-50.0,50.0,787.6121091842651
1100,55000,-50.0,50.0,788.4776082038879
1101,55050,-50.0,50.0,790.0422461032867
1102,55100,-50.0,50.0,790.9641382694244
1103,55150,-50.0,50.0,791.8942401409149
1104,55200,-50.0,50.0,792.6454269886017
1105,55250,-50.0,50.0,793.5295979976654
1106,55300,-50.0,50.0,794.3400254249573
1107,55350,-50.0,50.0,795.1246724128723
1108,55400,-50.0,50.0,796.0345735549927
1109,55450,-50.0,50.0,796.8607957363129
1110,55500,-50.0,50.0,797.7290616035461
1111,55550,-50.0,50.0,798.5246562957764
1112,55600,-50.0,50.0,799.325608253479
1113,55650,-50.0,50.0,800.1347851753235
1114,55700,-50.0,50.0,801.0146679878235
1115,55750,-50.0,50.0,801.8757195472717
1116,55800,-50.0,50.0,802.7836740016937
1117,55850,-50.0,50.0,803.6493272781372
1118,55900,0.0,50.0,804.4942150115967
1119,55950,-50.0,50.0,805.4162149429321
1120,56000,-50.0,50.0,806.274444103241
1121,56050,-50.0,50.0,807.1464550495148
1122,56100,-50.0,50.0,807.9275131225586
1123,56150,-50.0,50.0,808.7657153606415
1124,56200,-50.0,50.0,809.5804362297058
1125,56250,0.0,50.0,810.377692937851
1126,56300,-50.0,50.0,811.1773817539215
1127,56350,-50.0,50.0,811.9812443256378
1128,56400,-50.0,50.0,812.7568888664246
1129,56450,0.0,50.0,813.5509080886841
1130,56500,-50.0,50.0,814.3979370594025
1131,56550,-50.0,50.0,815.2350220680237
1132,56600,-50.0,50.0,816.057211637497
1133,56650,-50.0,50.0,816.8625860214233
1134,56700,-50.0,50.0,817.6930923461914
1135,56750,-50.0,50.0,818.5499572753906
1136,56800,-50.0,50.0,819.4444103240967
1137,56850,-50.0,50.0,820.2610750198364
1138,56900,-50.0,50.0,821.1819038391113
1139,56950,-50.0,50.0,822.1302978992462
1140,57000,-50.0,50.0,823.025616645813
1141,57050,-50.0,50.0,823.8861355781555
1142,57100,-50.0,50.0,824.712230682373
1143,57150,-50.0,50.0,825.5507388114929
1144,57200,-50.0,50.0,826.4835770130157
1145,57250,0.0,50.0,827.3562846183777
1146,57300,-50.0,50.0,828.228996515274
1147,57350,-50.0,50.0,829.0997896194458
1148,57400,-50.0,50.0,829.9730408191681
1149,57450,-50.0,50.0,830.8876986503601
1150,57500,-50.0,50.0,831.7424631118774
1151,57550,-50.0,50.0,832.7305257320404
1152,57600,-50.0,50.0,833.6927194595337
1153,57650,-50.0,50.0,834.585987329483
1154,57700,-50.0,50.0,835.4365615844727
1155,57750,-50.0,50.0,836.2937095165253
1156,57800,-50.0,50.0,837.1547675132751
1157,57850,-50.0,50.0,837.9851384162903
1158,57900,-50.0,50.0,838.8364708423615
1159,57950,-50.0,50.0,839.6804568767548
1160,58000,-50.0,50.0,840.5354816913605
1161,58050,-50.0,50.0,841.376925945282
1162,58100,-50.0,50.0,842.254855632782
1163,58150,-50.0,50.0,843.0601093769073
1164,58200,-39.0,50.0,843.9455025196075
1165,58250,-50.0,50.0,844.8502674102783
1166,58300,-50.0,50.0,845.7134325504303
1167,58350,-50.0,50.0,846.5442585945129
1168,58400,-50.0,50.0,847.3431882858276
1169,58450,-50.0,50.0,848.1735739707947
1170,58500,-50.0,50.0,848.9918804168701
1171,58550,-50.0,50.0,849.8951210975647
1172,58600,-50.0,50.0,850.7893741130829
1173,58650,-50.0,50.0,851.6422863006592
1174,58700,-50.0,50.0,852.4784107208252
1175,58750,0.0,50.0,853.3242342472076
1176,58800,-50.0,50.0,854.1733140945435
1177,58850,-50.0,50.0,855.0629494190216
1178,58900,-50.0,50.0,855.8794825077057
1179,58950,-50.0,50.0,856.7103152275085
1180,59000,0.0,50.0,857.523598909378
1181,59050,0.0,50.0,858.3396093845367
1182,59100,-50.0,50.0,859.2071526050568
1183,59150,-50.0,50.0,860.0639090538025
1184,59200,-50.0,50.0,860.9868776798248
1185,59250,-50.0,50.0,861.8620226383209
1186,59300,-50.0,50.0,862.748373746872
1187,59350,-50.0,50.0,863.6694662570953
1188,59400,-50.0,50.0,864.4876623153687
1189,59450,-50.0,50.0,865.3097395896912
1190,59500,-50.0,50.0,866.2438502311707
1191,59550,-50.0,50.0,867.1809504032135
1192,59600,-50.0,50.0,868.1283113956451
1193,59650,-50.0,50.0,869.0248508453369
1194,59700,-50.0,50.0,869.9039723873138
1195,59750,-50.0,50.0,870.7669699192047
1196,59800,-50.0,50.0,871.6168200969696
1197,59850,-50.0,50.0,872.5378725528717
1198,59900,-50.0,50.0,873.4399087429047
1199,59950,-50.0,50.0,874.295202255249
1200,60000,-50.0,50.0,875.1793963909149
1201,60050,-50.0,50.0,876.8323998451233
1202,60100,-50.0,50.0,877.667858839035
1203,60150,0.0,50.0,878.5206534862518
1204,60200,-50.0,50.0,879.3676755428314
1205,60250,-50.0,50.0,880.2105271816254
1206,60300,-50.0,50.0,881.231095790863
1207,60350,-50.0,50.0,882.202486038208
1208,60400,-50.0,50.0,883.0503554344177
1209,60450,-50.0,50.0,883.9517793655396
1210,60500,-50.0,50.0,884.8782711029053
1211,60550,-50.0,50.0,885.7828211784363
1212,60600,-50.0,50.0,886.631867647171
1213,60650,-50.0,50.0,887.4732630252838
1214,60700,-50.0,50.0,888.3350720405579
1215,60750,-50.0,50.0,889.2585101127625
1216,60800,-50.0,50.0,890.221892118454
1217,60850,-50.0,50.0,891.1251075267792
1218,60900,-50.0,50.0,892.0284459590912
1219,60950,0.0,50.0,892.8084299564362
1220,61000,-50.0,50.0,893.5949285030365
1221,61050,-50.0,50.0,894.4923756122589
1222,61100,-50.0,50.0,895.3556137084961
1223,61150,0.0,50.0,896.2767894268036
1224,61200,-50.0,50.0,897.0949900150299
1225,61250,-50.0,50.0,897.9616611003876
1226,61300,-50.0,50.0,898.7938120365143
1227,61350,-50.0,50.0,899.7645585536957
1228,61400,-50.0,50.0,900.6704065799713
1229,61450,-50.0,50.0,901.622921705246
1230,61500,-50.0,50.0,902.4920816421509
1231,61550,-50.0,50.0,903.335718870163
1232,61600,-50.0,50.0,904.1548292636871
1233,61650,-50.0,50.0,905.0842463970184
1234,61700,-50.0,50.0,905.8898639678955
1235,61750,-50.0,50.0,906.7037272453308
1236,61800,-50.0,50.0,907.6265985965729
1237,61850,-50.0,50.0,908.5175976753235
1238,61900,-50.0,50.0,909.4414207935333
1239,61950,-50.0,50.0,910.3633286952972
1240,62000,-50.0,50.0,911.2487316131592
1241,62050,-50.0,50.0,912.1307199001312
1242,62100,-50.0,50.0,913.1258692741394
1243,62150,-50.0,50.0,914.0971772670746
1244,62200,-50.0,50.0,915.0489113330841
1245,62250,-50.0,50.0,916.0033059120178
1246,62300,-50.0,50.0,916.9180929660797
1247,62350,-50.0,50.0,917.8064801692963
1248,62400,-50.0,50.0,918.633866071701
1249,62450,-50.0,50.0,919.5581588745117
1250,62500,-50.0,50.0,920.553946018219
1251,62550,-50.0,50.0,921.4343616962433
1252,62600,-50.0,50.0,922.337144613266
1253,62650,-50.0,50.0,923.1897327899933
1254,62700,0.0,50.0,924.0117807388306
1255,62750,-50.0,50.0,924.8762142658234
1256,62800,-50.0,50.0,925.6676261425018
1257,62850,-50.0,50.0,926.6058781147003
1258,62900,-50.0,50.0,927.6197733879089
1259,62950,-50.0,50.0,928.7235686779022
1260,63000,-50.0,50.0,929.6222035884857
1261,63050,-50.0,50.0,930.6092143058777
1262,63100,-46.0,50.0,931.501763343811
