step,critic_loss,q1_loss,q2_loss,actor_loss,q1_mean,q2_mean,log_pi_mean
10000,0.46552151441574097,0.19784419238567352,0.26767730712890625,-0.49746453762054443,0.10211535543203354,-0.06606151163578033,-2.540268659591675
10500,0.3398762047290802,0.16704998910427094,0.17282621562480927,-1.3395384550094604,0.8935784101486206,0.863664448261261,-2.7219078540802
11000,0.25771579146385193,0.11999306082725525,0.13772273063659668,-1.4930249452590942,1.176867961883545,1.160359263420105,-2.694779396057129
11500,0.14878541231155396,0.07491583377122879,0.07386957108974457,-1.73325514793396,1.3791882991790771,1.4253090620040894,-2.735767364501953
12000,0.2428443878889084,0.12151657044887543,0.12132781744003296,-1.8189918994903564,1.6133430004119873,1.6159448623657227,-2.715583562850952
12500,0.5470248460769653,0.2742159962654114,0.27280882000923157,-1.8003076314926147,1.5103788375854492,1.5410182476043701,-2.721658229827881
13000,0.45112013816833496,0.21639452874660492,0.23472562432289124,-1.5089796781539917,1.2843600511550903,1.3800408840179443,-2.657186508178711
13500,0.41777557134628296,0.2194010317325592,0.19837452471256256,-1.4258493185043335,1.225167155265808,1.3071399927139282,-2.6816153526306152
14000,0.3601751923561096,0.1783890426158905,0.1817861646413803,-1.0103660821914673,0.9386823773384094,0.8938519358634949,-2.529202699661255
14500,0.3321242332458496,0.16918018460273743,0.162944033741951,-1.2818089723587036,1.2308765649795532,1.2564738988876343,-2.455425262451172
15000,0.617728590965271,0.31027352809906006,0.30745506286621094,-0.7898341417312622,0.6748524904251099,0.6521177887916565,-2.355142593383789
15500,3.2186429500579834,1.6622196435928345,1.556423306465149,-0.6210610866546631,0.32144400477409363,0.3231022357940674,-1.7075368165969849
16000,2.334249973297119,1.2001733779907227,1.1340765953063965,-0.3655971884727478,0.45413583517074585,0.44578176736831665,-2.0401177406311035
16500,3.575401782989502,1.8399157524108887,1.7354860305786133,0.24570710957050323,-0.3246768116950989,-0.34027212858200073,-2.065361738204956
17000,0.5645873546600342,0.2785484194755554,0.28603893518447876,0.18902823328971863,-0.2690370976924896,-0.25094178318977356,-1.4642434120178223
17500,1.9745123386383057,1.002153992652893,0.9723584055900574,0.4322463870048523,-0.309897243976593,-0.29859960079193115,-0.5531184673309326
18000,0.30001261830329895,0.1550561785697937,0.14495643973350525,0.15454596281051636,-0.15535297989845276,-0.10870208591222763,0.5824321508407593
18500,0.41408127546310425,0.21931976079940796,0.1947614997625351,0.20603924989700317,-0.23795641958713531,-0.2320067286491394,-0.24843478202819824
19000,0.41538572311401367,0.19888752698898315,0.21649819612503052,0.860914409160614,-0.9457107782363892,-0.8953109383583069,0.2031102180480957
