episode,step,episodic_return,episode_length,elapsed_sec
65,3250,-50.0,50.0,3.275063991546631
66,3300,-50.0,50.0,3.325650215148926
67,3350,0.0,50.0,3.3847827911376953
68,3400,-50.0,50.0,3.4345314502716064
69,3450,-50.0,50.0,3.4811737537384033
70,3500,-50.0,50.0,3.5303590297698975
71,3550,-50.0,50.0,3.582780599594116
72,3600,0.0,50.0,3.632976531982422
73,3650,-50.0,50.0,3.683166265487671
74,3700,-50.0,50.0,3.7332053184509277
75,3750,-50.0,50.0,3.7797300815582275
76,3800,-50.0,50.0,3.8293356895446777
77,3850,-50.0,50.0,3.8755881786346436
78,3900,-50.0,50.0,3.9283387660980225
79,3950,-50.0,50.0,3.974015474319458
80,4000,-50.0,50.0,4.021543741226196
81,4050,-50.0,50.0,4.070752143859863
82,4100,-50.0,50.0,4.117489576339722
83,4150,-50.0,50.0,4.16606330871582
84,4200,-50.0,50.0,4.217481851577759
85,4250,-50.0,50.0,4.267306327819824
86,4300,-50.0,50.0,4.3176658153533936
87,4350,-50.0,50.0,4.36740779876709
88,4400,-50.0,50.0,4.417351245880127
89,4450,-50.0,50.0,4.462022542953491
90,4500,-50.0,50.0,4.513666868209839
91,4550,0.0,50.0,4.560878753662109
92,4600,-50.0,50.0,4.610513925552368
93,4650,-50.0,50.0,4.66566014289856
94,4700,-50.0,50.0,4.713291645050049
95,4750,-50.0,50.0,4.761888265609741
96,4800,-50.0,50.0,4.808039426803589
97,4850,-50.0,50.0,4.856111764907837
98,4900,-50.0,50.0,4.903754949569702
99,4950,-50.0,50.0,4.953425168991089
100,5000,-50.0,50.0,5.003671884536743
101,5050,-50.0,50.0,5.725388050079346
102,5100,-50.0,50.0,5.784016132354736
103,5150,-50.0,50.0,5.851315975189209
104,5200,-50.0,50.0,5.90018630027771
105,5250,-50.0,50.0,5.949018716812134
106,5300,-50.0,50.0,5.998476505279541
107,5350,-50.0,50.0,6.046141624450684
108,5400,-50.0,50.0,6.098310232162476
109,5450,-50.0,50.0,6.145361423492432
110,5500,-50.0,50.0,6.194993495941162
111,5550,-50.0,50.0,6.242127895355225
112,5600,-50.0,50.0,6.293471574783325
113,5650,-50.0,50.0,6.342641830444336
114,5700,-50.0,50.0,6.390434741973877
115,5750,-50.0,50.0,6.438799142837524
116,5800,-50.0,50.0,6.490528106689453
117,5850,-50.0,50.0,6.544365406036377
118,5900,-50.0,50.0,6.592016935348511
119,5950,-50.0,50.0,6.637677192687988
120,6000,-50.0,50.0,6.688432216644287
121,6050,-50.0,50.0,6.737599611282349
122,6100,-50.0,50.0,6.788200616836548
123,6150,-50.0,50.0,6.83736515045166
124,6200,-50.0,50.0,6.883502006530762
125,6250,-50.0,50.0,6.930155038833618
126,6300,0.0,50.0,6.980342149734497
127,6350,0.0,50.0,7.030997276306152
128,6400,-50.0,50.0,7.08018159866333
129,6450,-50.0,50.0,7.126307010650635
130,6500,-50.0,50.0,7.173206329345703
131,6550,-50.0,50.0,7.22279167175293
132,6600,-50.0,50.0,7.271968841552734
133,6650,-50.0,50.0,7.321633815765381
134,6700,-50.0,50.0,7.369844675064087
135,6750,-50.0,50.0,7.4175779819488525
136,6800,-50.0,50.0,7.4686667919158936
137,6850,-50.0,50.0,7.518258094787598
138,6900,-50.0,50.0,7.56893515586853
139,6950,-50.0,50.0,7.619583368301392
140,7000,-50.0,50.0,7.6677305698394775
141,7050,-50.0,50.0,7.717381000518799
142,7100,-50.0,50.0,7.7630438804626465
143,7150,-50.0,50.0,7.808685302734375
144,7200,-50.0,50.0,7.857845067977905
145,7250,-50.0,50.0,7.905978441238403
146,7300,-50.0,50.0,7.9521484375
147,7350,-50.0,50.0,7.998798131942749
148,7400,-50.0,50.0,8.047457695007324
149,7450,-50.0,50.0,8.094105005264282
150,7500,-50.0,50.0,8.148815631866455
151,7550,-50.0,50.0,8.198466777801514
152,7600,-50.0,50.0,8.249627351760864
153,7650,-50.0,50.0,8.303279638290405
154,7700,-50.0,50.0,8.35515284538269
155,7750,-50.0,50.0,8.407952308654785
156,7800,-50.0,50.0,8.455636739730835
157,7850,-50.0,50.0,8.505290031433105
158,7900,-50.0,50.0,8.561546325683594
159,7950,-50.0,50.0,8.61211109161377
160,8000,-50.0,50.0,8.664815425872803
161,8050,-50.0,50.0,8.717531442642212
162,8100,-50.0,50.0,8.76669430732727
163,8150,-50.0,50.0,8.817720651626587
164,8200,-50.0,50.0,8.872361898422241
165,8250,-50.0,50.0,8.925018787384033
166,8300,0.0,50.0,8.97770881652832
167,8350,-50.0,50.0,9.024844408035278
168,8400,-50.0,50.0,9.07301664352417
169,8450,-50.0,50.0,9.121663570404053
170,8500,-50.0,50.0,9.174841403961182
171,8550,-50.0,50.0,9.23354172706604
172,8600,-50.0,50.0,9.28519082069397
173,8650,-50.0,50.0,9.335341930389404
174,8700,-50.0,50.0,9.387481927871704
175,8750,-50.0,50.0,9.440659046173096
176,8800,-50.0,50.0,9.494304656982422
177,8850,-50.0,50.0,9.544491291046143
178,8900,-50.0,50.0,9.594700336456299
179,8950,-50.0,50.0,9.644870519638062
180,9000,-50.0,50.0,9.695533275604248
181,9050,-50.0,50.0,9.745712518692017
182,9100,0.0,50.0,9.866266250610352
183,9150,-50.0,50.0,9.915401220321655
184,9200,-50.0,50.0,9.965152502059937
185,9250,-50.0,50.0,10.014787912368774
186,9300,-50.0,50.0,10.063949584960938
187,9350,-50.0,50.0,10.111598491668701
188,9400,-50.0,50.0,10.163776636123657
189,9450,-50.0,50.0,10.211424589157104
190,9500,-50.0,50.0,10.260587692260742
191,9550,-50.0,50.0,10.31123423576355
192,9600,0.0,50.0,10.361413717269897
193,9650,-50.0,50.0,10.414081335067749
194,9700,-50.0,50.0,10.470803022384644
195,9750,-50.0,50.0,10.522464513778687
196,9800,-50.0,50.0,10.57665729522705
197,9850,-50.0,50.0,10.625182151794434
198,9900,-50.0,50.0,10.671358108520508
199,9950,-50.0,50.0,10.72049856185913
200,10000,-50.0,50.0,10.77571177482605
201,10050,-50.0,50.0,12.322818994522095
202,10100,-50.0,50.0,13.114016056060791
203,10150,-50.0,50.0,13.856056928634644
204,10200,-50.0,50.0,14.57871961593628
205,10250,-50.0,50.0,15.319870233535767
206,10300,-50.0,50.0,16.075953722000122
207,10350,-50.0,50.0,16.809218883514404
208,10400,0.0,50.0,17.561660528182983
209,10450,-50.0,50.0,18.305421829223633
210,10500,-50.0,50.0,19.033514738082886
211,10550,-50.0,50.0,19.7779381275177
212,10600,-50.0,50.0,20.56853413581848
213,10650,-50.0,50.0,21.366670846939087
214,10700,-50.0,50.0,22.132914066314697
215,10750,-50.0,50.0,22.893248558044434
216,10800,-50.0,50.0,23.664010286331177
217,10850,-50.0,50.0,24.45141887664795
218,10900,-50.0,50.0,25.211745977401733
219,10950,-50.0,50.0,25.980698108673096
220,11000,-50.0,50.0,26.720841646194458
221,11050,-50.0,50.0,27.483076810836792
222,11100,0.0,50.0,28.250131368637085
223,11150,0.0,50.0,28.977860927581787
224,11200,-50.0,50.0,29.706655740737915
225,11250,-50.0,50.0,30.414973974227905
226,11300,-50.0,50.0,31.139328241348267
227,11350,-50.0,50.0,31.874491214752197
228,11400,-50.0,50.0,32.630215644836426
229,11450,-50.0,50.0,33.36590313911438
230,11500,-50.0,50.0,34.18207502365112
231,11550,-50.0,50.0,34.943936586380005
232,11600,-50.0,50.0,35.68178081512451
233,11650,-50.0,50.0,36.42288875579834
234,11700,-50.0,50.0,37.17754650115967
235,11750,-50.0,50.0,37.92652368545532
236,11800,-50.0,50.0,38.69915461540222
237,11850,-50.0,50.0,39.43334484100342
238,11900,-50.0,50.0,40.17605137825012
239,11950,-50.0,50.0,40.89479875564575
240,12000,-50.0,50.0,41.66761493682861
241,12050,-50.0,50.0,42.38643407821655
242,12100,-50.0,50.0,43.1424925327301
243,12150,0.0,50.0,43.89224433898926
244,12200,-50.0,50.0,44.59483790397644
245,12250,-50.0,50.0,45.33861517906189
246,12300,-50.0,50.0,46.09341049194336
247,12350,-50.0,50.0,46.80618476867676
248,12400,-50.0,50.0,47.55821132659912
249,12450,-50.0,50.0,48.27600955963135
250,12500,-50.0,50.0,49.019378900527954
251,12550,-50.0,50.0,49.75459265708923
252,12600,-50.0,50.0,50.50108027458191
253,12650,-50.0,50.0,51.24085521697998
254,12700,-50.0,50.0,51.99356985092163
255,12750,-50.0,50.0,52.735244274139404
256,12800,0.0,50.0,53.448843002319336
257,12850,-50.0,50.0,54.21346402168274
258,12900,-50.0,50.0,54.942983865737915
259,12950,-50.0,50.0,55.710567474365234
260,13000,-50.0,50.0,56.47488045692444
261,13050,-50.0,50.0,57.216228008270264
262,13100,-50.0,50.0,57.95024538040161
263,13150,0.0,50.0,58.72082734107971
264,13200,-50.0,50.0,59.431108713150024
265,13250,-50.0,50.0,60.159424781799316
266,13300,-50.0,50.0,60.89777874946594
267,13350,-50.0,50.0,61.638152837753296
268,13400,-50.0,50.0,62.3993763923645
269,13450,-50.0,50.0,63.13228225708008
270,13500,-50.0,50.0,63.87807083129883
271,13550,-50.0,50.0,64.59588813781738
272,13600,-50.0,50.0,65.34208965301514
273,13650,-50.0,50.0,66.08567142486572
274,13700,-50.0,50.0,66.79922032356262
275,13750,-50.0,50.0,67.56091117858887
276,13800,-50.0,50.0,68.28619980812073
277,13850,-50.0,50.0,69.03558874130249
278,13900,-50.0,50.0,69.81730389595032
279,13950,-50.0,50.0,70.55801939964294
280,14000,-50.0,50.0,71.27303910255432
281,14050,-50.0,50.0,72.04406332969666
282,14100,-50.0,50.0,72.75172972679138
283,14150,-50.0,50.0,73.46548461914062
284,14200,-50.0,50.0,74.20186042785645
285,14250,-50.0,50.0,74.9272563457489
286,14300,-50.0,50.0,75.65307426452637
287,14350,-50.0,50.0,76.40604424476624
288,14400,-50.0,50.0,77.1351273059845
289,14450,-50.0,50.0,77.87149953842163
290,14500,-50.0,50.0,78.62597918510437
291,14550,-50.0,50.0,79.3894271850586
292,14600,-50.0,50.0,80.15827322006226
293,14650,-50.0,50.0,80.9088704586029
294,14700,-50.0,50.0,81.6341438293457
295,14750,-50.0,50.0,82.37406516075134
296,14800,-50.0,50.0,83.10913228988647
297,14850,-50.0,50.0,83.86323261260986
298,14900,-50.0,50.0,84.67050385475159
299,14950,-50.0,50.0,85.4774181842804
300,15000,-50.0,50.0,86.29448938369751
301,15050,0.0,50.0,87.78811740875244
302,15100,-50.0,50.0,88.55464148521423
303,15150,-50.0,50.0,89.35155200958252
304,15200,-50.0,50.0,90.13540005683899
305,15250,-50.0,50.0,90.89412021636963
306,15300,-50.0,50.0,91.68958878517151
307,15350,-50.0,50.0,92.48411655426025
308,15400,-50.0,50.0,93.30028700828552
309,15450,-50.0,50.0,94.09722805023193
310,15500,-50.0,50.0,94.84073114395142
311,15550,-50.0,50.0,95.6544029712677
312,15600,-50.0,50.0,96.41345286369324
313,15650,-50.0,50.0,97.17341017723083
314,15700,-50.0,50.0,97.9570996761322
315,15750,-50.0,50.0,98.75285363197327
316,15800,-50.0,50.0,99.52990508079529
317,15850,-50.0,50.0,100.29456949234009
318,15900,-50.0,50.0,101.05266261100769
319,15950,-50.0,50.0,101.83723664283752
320,16000,-50.0,50.0,102.60971474647522
321,16050,-50.0,50.0,103.39562940597534
322,16100,-50.0,50.0,104.18108987808228
323,16150,-50.0,50.0,104.974524974823
324,16200,-50.0,50.0,105.71540403366089
325,16250,-50.0,50.0,106.51260757446289
326,16300,-50.0,50.0,107.26733946800232
327,16350,0.0,50.0,108.03013849258423
328,16400,-50.0,50.0,108.83394837379456
329,16450,-50.0,50.0,109.60132098197937
330,16500,-50.0,50.0,110.38406682014465
331,16550,-50.0,50.0,111.15256953239441
332,16600,-50.0,50.0,111.91853165626526
333,16650,0.0,50.0,112.70205235481262
334,16700,-50.0,50.0,113.47486424446106
335,16750,-50.0,50.0,114.26221990585327
336,16800,-50.0,50.0,115.05233907699585
337,16850,-50.0,50.0,115.78898215293884
338,16900,-50.0,50.0,116.58537101745605
339,16950,-50.0,50.0,117.37776756286621
340,17000,0.0,50.0,118.1621835231781
341,17050,-50.0,50.0,118.9321563243866
342,17100,-50.0,50.0,119.7494945526123
343,17150,-50.0,50.0,120.52788853645325
344,17200,-50.0,50.0,121.29530215263367
345,17250,0.0,50.0,122.09391403198242
346,17300,-50.0,50.0,122.86984658241272
347,17350,-50.0,50.0,123.67405271530151
348,17400,-50.0,50.0,124.45191645622253
349,17450,-50.0,50.0,125.19270992279053
350,17500,-50.0,50.0,125.97912335395813
351,17550,-50.0,50.0,126.7480697631836
352,17600,-50.0,50.0,127.50562834739685
353,17650,-50.0,50.0,128.32834243774414
354,17700,-50.0,50.0,129.07394433021545
355,17750,-50.0,50.0,129.82719731330872
356,17800,-50.0,50.0,130.62326669692993
357,17850,-50.0,50.0,131.41281604766846
358,17900,-50.0,50.0,132.18466234207153
359,17950,-50.0,50.0,132.96394872665405
360,18000,-50.0,50.0,133.7354760169983
361,18050,-50.0,50.0,134.51193237304688
362,18100,-50.0,50.0,135.27295994758606
363,18150,-50.0,50.0,136.0690722465515
364,18200,-50.0,50.0,136.8748700618744
365,18250,-50.0,50.0,137.6487262248993
366,18300,0.0,50.0,138.43308544158936
367,18350,-50.0,50.0,139.33432388305664
368,18400,-50.0,50.0,140.11529755592346
369,18450,-50.0,50.0,140.9304177761078
370,18500,-18.0,50.0,141.70130562782288
371,18550,-50.0,50.0,142.4675624370575
372,18600,-50.0,50.0,143.2552809715271
373,18650,-50.0,50.0,144.04149198532104
374,18700,-50.0,50.0,144.79241681098938
375,18750,-50.0,50.0,145.56558799743652
376,18800,-50.0,50.0,146.32533621788025
377,18850,-50.0,50.0,147.11494851112366
378,18900,-50.0,50.0,147.92884373664856
379,18950,-50.0,50.0,148.76745295524597
380,19000,-50.0,50.0,149.55763840675354
381,19050,-50.0,50.0,150.32613587379456
382,19100,-50.0,50.0,151.0893862247467
383,19150,-50.0,50.0,151.9328465461731
384,19200,-50.0,50.0,152.694744348526
385,19250,-50.0,50.0,153.4624469280243
386,19300,-50.0,50.0,154.30448651313782
387,19350,-34.0,50.0,155.09382128715515
388,19400,-50.0,50.0,155.88561153411865
389,19450,-50.0,50.0,156.75473165512085
390,19500,-50.0,50.0,157.58146333694458
391,19550,-50.0,50.0,158.39422917366028
392,19600,-50.0,50.0,159.1667296886444
393,19650,-50.0,50.0,159.97279930114746
394,19700,-50.0,50.0,160.78509521484375
395,19750,-50.0,50.0,161.5801019668579
396,19800,-50.0,50.0,162.3774425983429
397,19850,-50.0,50.0,163.19360899925232
398,19900,-50.0,50.0,164.03761506080627
399,19950,-50.0,50.0,164.82721376419067
400,20000,-50.0,50.0,165.6466679573059
401,20050,-50.0,50.0,167.22734427452087
402,20100,-50.0,50.0,168.0325002670288
403,20150,-50.0,50.0,168.79353189468384
404,20200,-50.0,50.0,169.59278082847595
405,20250,0.0,50.0,170.35817670822144
406,20300,-50.0,50.0,171.18657398223877
407,20350,-50.0,50.0,171.95342469215393
408,20400,-50.0,50.0,172.7518744468689
409,20450,-50.0,50.0,173.55310583114624
410,20500,-50.0,50.0,174.34947776794434
411,20550,-50.0,50.0,175.15852093696594
412,20600,-50.0,50.0,175.9722888469696
413,20650,0.0,50.0,176.78463172912598
414,20700,-50.0,50.0,177.63905954360962
415,20750,-50.0,50.0,178.44704699516296
416,20800,-50.0,50.0,179.2913179397583
417,20850,-50.0,50.0,180.11206769943237
418,20900,-50.0,50.0,180.88202118873596
419,20950,-50.0,50.0,181.6447937488556
420,21000,-50.0,50.0,182.4574213027954
421,21050,-50.0,50.0,183.2517282962799
422,21100,-50.0,50.0,184.07387351989746
423,21150,-50.0,50.0,184.90177536010742
424,21200,-50.0,50.0,185.68452882766724
425,21250,-50.0,50.0,186.47154068946838
426,21300,-50.0,50.0,187.23228359222412
427,21350,-50.0,50.0,188.01056003570557
428,21400,-50.0,50.0,188.77981209754944
429,21450,-50.0,50.0,189.5572226047516
430,21500,0.0,50.0,190.32522821426392
431,21550,-50.0,50.0,191.11720943450928
432,21600,0.0,50.0,191.92104864120483
433,21650,-50.0,50.0,192.79299235343933
434,21700,0.0,50.0,193.59470415115356
435,21750,0.0,50.0,194.4146192073822
436,21800,0.0,50.0,195.22829937934875
437,21850,-50.0,50.0,196.01080441474915
438,21900,0.0,50.0,196.80283904075623
439,21950,-50.0,50.0,197.63159012794495
440,22000,-50.0,50.0,198.3972201347351
441,22050,-50.0,50.0,199.22674131393433
442,22100,-50.0,50.0,200.01904320716858
443,22150,-50.0,50.0,200.84131503105164
444,22200,-50.0,50.0,201.6418161392212
445,22250,-50.0,50.0,202.44474816322327
446,22300,-50.0,50.0,203.24186444282532
447,22350,-50.0,50.0,204.0240068435669
448,22400,-48.0,50.0,204.7728910446167
449,22450,0.0,50.0,205.56255269050598
450,22500,-50.0,50.0,206.37282037734985
451,22550,-50.0,50.0,207.1883339881897
452,22600,-50.0,50.0,207.99692845344543
453,22650,-50.0,50.0,208.78054022789001
454,22700,-43.0,50.0,209.57342529296875
455,22750,-50.0,50.0,210.3679075241089
456,22800,-50.0,50.0,211.18759942054749
457,22850,-50.0,50.0,211.98525500297546
458,22900,-46.0,50.0,212.8089370727539
459,22950,-50.0,50.0,213.62010407447815
460,23000,0.0,50.0,214.43523168563843
461,23050,-50.0,50.0,215.22319412231445
462,23100,-50.0,50.0,216.01556253433228
463,23150,-50.0,50.0,216.8331537246704
464,23200,-50.0,50.0,217.60090589523315
465,23250,-50.0,50.0,218.4042191505432
466,23300,-50.0,50.0,219.21128392219543
467,23350,-50.0,50.0,220.03367352485657
468,23400,-50.0,50.0,220.8481228351593
469,23450,-50.0,50.0,221.65475130081177
470,23500,-50.0,50.0,222.48188090324402
471,23550,-50.0,50.0,223.26371335983276
472,23600,-50.0,50.0,224.04579949378967
473,23650,-50.0,50.0,224.8354606628418
474,23700,-50.0,50.0,225.63502526283264
475,23750,-50.0,50.0,226.43493556976318
476,23800,-50.0,50.0,227.26963305473328
477,23850,-50.0,50.0,228.07354950904846
478,23900,-50.0,50.0,228.86002564430237
479,23950,-50.0,50.0,229.6844940185547
480,24000,-50.0,50.0,230.4750108718872
481,24050,-50.0,50.0,231.26158380508423
482,24100,-50.0,50.0,232.08195877075195
483,24150,-50.0,50.0,232.8769073486328
484,24200,-50.0,50.0,233.66154551506042
485,24250,-50.0,50.0,234.47705268859863
486,24300,-50.0,50.0,235.27839922904968
487,24350,-50.0,50.0,236.09344053268433
488,24400,-50.0,50.0,236.87755918502808
489,24450,-50.0,50.0,237.633371591568
490,24500,-50.0,50.0,238.4549379348755
491,24550,-50.0,50.0,239.26001453399658
492,24600,-50.0,50.0,240.12642669677734
493,24650,-50.0,50.0,241.11090970039368
494,24700,-50.0,50.0,242.00979113578796
495,24750,-50.0,50.0,242.95542001724243
496,24800,-50.0,50.0,243.75552082061768
497,24850,-50.0,50.0,244.57169461250305
498,24900,-50.0,50.0,245.39502573013306
499,24950,-50.0,50.0,246.22217965126038
500,25000,-50.0,50.0,247.03008031845093
501,25050,-50.0,50.0,248.87578988075256
502,25100,-50.0,50.0,249.7055356502533
503,25150,-50.0,50.0,250.47890448570251
504,25200,-50.0,50.0,251.24340319633484
505,25250,-50.0,50.0,252.0492284297943
506,25300,-50.0,50.0,252.85533142089844
507,25350,-50.0,50.0,253.67000436782837
508,25400,-50.0,50.0,254.48532342910767
509,25450,-50.0,50.0,255.33902502059937
510,25500,-50.0,50.0,256.1451871395111
511,25550,-50.0,50.0,256.9293487071991
512,25600,-50.0,50.0,257.76859998703003
513,25650,-50.0,50.0,258.5653922557831
514,25700,-50.0,50.0,259.4194152355194
515,25750,-50.0,50.0,260.23123145103455
516,25800,-50.0,50.0,261.0220148563385
517,25850,-50.0,50.0,261.82785296440125
518,25900,-50.0,50.0,262.6061758995056
519,25950,-50.0,50.0,263.38313722610474
520,26000,-50.0,50.0,264.2117338180542
521,26050,-50.0,50.0,265.02982926368713
522,26100,-50.0,50.0,265.8344552516937
523,26150,-50.0,50.0,266.6551094055176
524,26200,-50.0,50.0,267.4406864643097
525,26250,-50.0,50.0,268.27946281433105
526,26300,-50.0,50.0,269.07090950012207
527,26350,0.0,50.0,269.8629550933838
528,26400,0.0,50.0,270.66028666496277
529,26450,-50.0,50.0,271.4985566139221
530,26500,-50.0,50.0,272.29626393318176
531,26550,0.0,50.0,273.132107257843
532,26600,-50.0,50.0,273.95685935020447
533,26650,-50.0,50.0,274.74781680107117
534,26700,-14.0,50.0,275.5417683124542
535,26750,-50.0,50.0,276.35743403434753
536,26800,0.0,50.0,277.1753611564636
537,26850,-50.0,50.0,278.036155462265
538,26900,-50.0,50.0,278.86367535591125
539,26950,-50.0,50.0,279.69910168647766
540,27000,-50.0,50.0,280.506765127182
541,27050,-50.0,50.0,281.2814438343048
542,27100,-50.0,50.0,282.12114906311035
543,27150,-50.0,50.0,282.8967955112457
544,27200,-50.0,50.0,283.7212061882019
545,27250,-50.0,50.0,284.5742449760437
546,27300,0.0,50.0,285.3416042327881
547,27350,-50.0,50.0,286.1794378757477
548,27400,-50.0,50.0,286.98925137519836
549,27450,-50.0,50.0,287.8214044570923
550,27500,-50.0,50.0,288.6662709712982
551,27550,-50.0,50.0,289.4826054573059
552,27600,-50.0,50.0,290.321453332901
553,27650,-50.0,50.0,291.15822529792786
554,27700,-50.0,50.0,291.9362771511078
555,27750,-50.0,50.0,292.7149760723114
556,27800,-50.0,50.0,293.5270392894745
557,27850,-50.0,50.0,294.35493564605713
558,27900,-50.0,50.0,295.1917324066162
559,27950,-50.0,50.0,296.014689207077
560,28000,-45.0,50.0,296.8301844596863
561,28050,-50.0,50.0,297.6226029396057
562,28100,-50.0,50.0,298.42866039276123
563,28150,-50.0,50.0,299.2825005054474
564,28200,-50.0,50.0,300.0596899986267
565,28250,-50.0,50.0,300.8795702457428
566,28300,-50.0,50.0,301.68234419822693
567,28350,-50.0,50.0,302.4767119884491
568,28400,-50.0,50.0,303.29081869125366
569,28450,-50.0,50.0,304.07617807388306
570,28500,-50.0,50.0,304.857337474823
571,28550,-50.0,50.0,305.6726541519165
572,28600,-50.0,50.0,306.4632656574249
573,28650,-50.0,50.0,307.28022384643555
574,28700,-50.0,50.0,308.098512172699
575,28750,-50.0,50.0,308.8783974647522
576,28800,-50.0,50.0,309.6766219139099
577,28850,-50.0,50.0,310.4673159122467
578,28900,-50.0,50.0,311.2529847621918
579,28950,0.0,50.0,312.04216170310974
580,29000,-50.0,50.0,312.8312397003174
581,29050,0.0,50.0,313.6080832481384
582,29100,-50.0,50.0,314.40134382247925
583,29150,-50.0,50.0,315.19676423072815
584,29200,-50.0,50.0,315.993289232254
585,29250,-50.0,50.0,316.766170501709
586,29300,-50.0,50.0,317.586195230484
587,29350,-50.0,50.0,318.39723110198975
588,29400,-50.0,50.0,319.2391059398651
589,29450,0.0,50.0,319.99692273139954
590,29500,-50.0,50.0,320.7903904914856
591,29550,-50.0,50.0,321.5935127735138
592,29600,-50.0,50.0,322.3698115348816
593,29650,-50.0,50.0,323.1690287590027
594,29700,-50.0,50.0,323.982705116272
595,29750,-50.0,50.0,324.76464104652405
596,29800,-50.0,50.0,325.5840904712677
597,29850,-50.0,50.0,326.34317088127136
598,29900,-50.0,50.0,327.1437392234802
599,29950,-50.0,50.0,327.9412434101105
600,30000,0.0,50.0,328.7180287837982
601,30050,-50.0,50.0,330.38443303108215
602,30100,-50.0,50.0,331.17092204093933
603,30150,-50.0,50.0,331.9849979877472
604,30200,-50.0,50.0,332.76169419288635
605,30250,0.0,50.0,333.5577998161316
606,30300,-50.0,50.0,334.3330407142639
607,30350,-50.0,50.0,335.1262786388397
608,30400,0.0,50.0,335.91686272621155
609,30450,-50.0,50.0,336.70439982414246
610,30500,-50.0,50.0,337.5061571598053
611,30550,-50.0,50.0,338.2968559265137
612,30600,-50.0,50.0,339.07409048080444
613,30650,-50.0,50.0,339.8686821460724
614,30700,-50.0,50.0,340.67359232902527
615,30750,-50.0,50.0,341.4623143672943
616,30800,-50.0,50.0,342.2439172267914
617,30850,-50.0,50.0,343.0183074474335
618,30900,-50.0,50.0,343.81836128234863
619,30950,-50.0,50.0,344.6399357318878
620,31000,-50.0,50.0,345.42460656166077
621,31050,-50.0,50.0,346.1970567703247
622,31100,-50.0,50.0,347.0145251750946
623,31150,-50.0,50.0,347.79373574256897
624,31200,-50.0,50.0,348.5815312862396
625,31250,-50.0,50.0,349.3945209980011
626,31300,0.0,50.0,350.1743395328522
627,31350,-50.0,50.0,350.9774830341339
628,31400,-50.0,50.0,351.7276499271393
629,31450,-50.0,50.0,352.5211765766144
630,31500,-50.0,50.0,353.3141803741455
631,31550,-50.0,50.0,354.0761659145355
632,31600,0.0,50.0,354.88926100730896
633,31650,-50.0,50.0,355.72197937965393
634,31700,-50.0,50.0,356.47064566612244
635,31750,0.0,50.0,357.26020884513855
