step,critic_loss,q1_loss,q2_loss,actor_loss,q1_mean,q2_mean,log_pi_mean
5000,0.4738703966140747,0.20430944859981537,0.26956096291542053,-0.49684369564056396,0.10183416306972504,-0.06585917621850967,-2.543494701385498
5500,0.3301805257797241,0.16157689690589905,0.16860362887382507,-1.3155258893966675,0.8600847721099854,0.8484064936637878,-2.7304790019989014
6000,0.24053537845611572,0.09713848680257797,0.14339688420295715,-1.4934123754501343,1.1113094091415405,1.1180130243301392,-2.6931374073028564
6500,0.19940204918384552,0.08589532971382141,0.11350671947002411,-1.5545883178710938,1.2528449296951294,1.2500700950622559,-2.729318380355835
7000,0.316683828830719,0.14919765293598175,0.16748617589473724,-1.631743311882019,1.4502460956573486,1.3833866119384766,-2.66512393951416
7500,0.25036707520484924,0.12156317383050919,0.12880390882492065,-1.5391277074813843,1.399538278579712,1.3921679258346558,-2.656264305114746
8000,0.5498034954071045,0.2622275948524475,0.2875758707523346,-1.282185435295105,1.1712969541549683,1.1594206094741821,-2.5893046855926514
8500,0.3935086727142334,0.19231455028057098,0.20119410753250122,-1.2042394876480103,1.0136091709136963,1.0397862195968628,-2.5229623317718506
9000,0.7870923280715942,0.38494497537612915,0.4021473228931427,-1.0447520017623901,1.0279487371444702,1.1212044954299927,-2.4442617893218994
9500,0.8997320532798767,0.4593001902103424,0.4404318630695343,-0.8759503364562988,0.8000215291976929,0.7520842552185059,-2.3689627647399902
10000,0.47163599729537964,0.24371086061000824,0.2279251366853714,-0.6748690009117126,0.5534855127334595,0.6329511404037476,-2.110280752182007
10500,0.35960686206817627,0.17726615071296692,0.18234071135520935,-0.5413283109664917,0.3599773943424225,0.3868906795978546,-2.0545077323913574
11000,0.5576702356338501,0.27291741967201233,0.28475284576416016,-0.3252984583377838,0.2714942693710327,0.25983789563179016,-1.8297526836395264
11500,0.4547260105609894,0.249118834733963,0.20560717582702637,0.6226266026496887,-0.6847014427185059,-0.6754191517829895,-1.679926872253418
12000,2.4724037647247314,1.2703602313995361,1.2020435333251953,0.5797291994094849,-0.7009537220001221,-0.635981559753418,-1.566983699798584
12500,0.34626537561416626,0.17565687000751495,0.1706085056066513,0.374407559633255,-0.482970654964447,-0.4142512083053589,-1.4118752479553223
13000,0.4625065326690674,0.2191992849111557,0.2433072328567505,0.15551675856113434,-0.1703299582004547,-0.2183617800474167,-0.41718119382858276
13500,0.9618454575538635,0.4849242866039276,0.4769211709499359,1.1072667837142944,-1.140174388885498,-1.266711711883545,-0.6983330249786377
14000,1.494825839996338,0.7442001104354858,0.750625729560852,1.5999746322631836,-1.595261812210083,-1.552017092704773,-0.16479772329330444
14500,4.635092735290527,2.430952548980713,2.2041399478912354,1.485290765762329,-1.5201257467269897,-1.5347157716751099,0.34263816475868225
15000,0.5324153900146484,0.2693353593349457,0.26308006048202515,0.34109067916870117,-0.29041212797164917,-0.29308250546455383,0.6116301417350769
15500,0.9506967067718506,0.5139055252075195,0.43679121136665344,1.6145778894424438,-1.709147572517395,-1.716439127922058,0.36372390389442444
16000,5.450902938842773,2.752765417098999,2.6981372833251953,1.038431167602539,-1.1670907735824585,-1.1926615238189697,1.1456518173217773
16500,1.8481063842773438,0.9420421719551086,0.9060642123222351,2.16951322555542,-2.334174394607544,-2.2962729930877686,1.6616156101226807
17000,1.6000009775161743,0.775460422039032,0.8245405554771423,1.3645141124725342,-1.3391433954238892,-1.353172779083252,0.8213438391685486
17500,0.3837125897407532,0.18758052587509155,0.19613207876682281,1.5296649932861328,-1.4542646408081055,-1.4355942010879517,0.317441463470459
18000,3.5505568981170654,1.8589742183685303,1.6915826797485352,1.9501466751098633,-2.08406925201416,-2.023606300354004,0.5883766412734985
18500,0.43888869881629944,0.16832056641578674,0.2705681324005127,2.2798736095428467,-2.2672998905181885,-2.195462942123413,2.7970221042633057
19000,1.363201379776001,0.6940046548843384,0.6691966652870178,1.5689736604690552,-1.4347018003463745,-1.4631075859069824,3.9481353759765625
19500,0.4213283956050873,0.2151888608932495,0.20613953471183777,2.03073787689209,-1.992012619972229,-2.1018247604370117,1.5860540866851807
20000,0.9864462614059448,0.5120620727539062,0.4743841588497162,2.948855400085449,-2.880723714828491,-2.850757122039795,3.0918655395507812
20500,0.4628194272518158,0.2390018254518509,0.2238176017999649,2.160183906555176,-2.422307014465332,-2.4623236656188965,4.794096946716309
21000,0.9649708271026611,0.4943288564682007,0.47064194083213806,2.715130090713501,-2.6158599853515625,-2.5630874633789062,2.7492878437042236
21500,4.932239532470703,2.4480128288269043,2.484226703643799,1.2908945083618164,-1.3365273475646973,-1.339546799659729,4.317667007446289
22000,2.827488422393799,1.4163256883621216,1.4111626148223877,1.8527698516845703,-1.8071800470352173,-1.8891499042510986,6.016377925872803
22500,1.1245667934417725,0.5938841104507446,0.5306827425956726,2.3979902267456055,-2.5650007724761963,-2.489569664001465,4.305794715881348
23000,0.3689875602722168,0.20191773772239685,0.16706982254981995,2.0849034786224365,-2.0275328159332275,-2.0511910915374756,4.05240535736084
23500,5.1593732833862305,2.6291141510009766,2.530259132385254,2.22955584526062,-2.267089366912842,-2.2810561656951904,4.709536075592041
24000,3.4764888286590576,1.7519551515579224,1.7245336771011353,2.5895392894744873,-2.3705008029937744,-2.398405075073242,7.080441951751709
24500,1.9509437084197998,0.9740439057350159,0.9768997430801392,2.3155953884124756,-2.304708480834961,-2.3223876953125,4.676358222961426
25000,4.797739028930664,2.443157911300659,2.354581356048584,1.596726655960083,-1.638870120048523,-1.6237276792526245,2.7894670963287354
25500,0.5717514753341675,0.29074040055274963,0.28101107478141785,2.993122100830078,-2.8123512268066406,-2.805452823638916,5.577950954437256
26000,0.3780442476272583,0.1782301813364029,0.1998140662908554,2.424746513366699,-2.540703773498535,-2.556964635848999,3.027322769165039
26500,0.3483331799507141,0.18257112801074982,0.1657620519399643,2.1521339416503906,-2.013829469680786,-2.12123703956604,3.975522518157959
27000,0.833868145942688,0.45249617099761963,0.38137197494506836,2.48630428314209,-2.321307897567749,-2.4771111011505127,2.510786533355713
27500,1.2620000839233398,0.657163679599762,0.6048364043235779,2.2665035724639893,-2.3357596397399902,-2.2596356868743896,3.789862632751465
28000,0.8591998219490051,0.49743419885635376,0.36176562309265137,2.6724536418914795,-2.846031427383423,-2.8700194358825684,3.8525657653808594
28500,8.858236312866211,4.431540012359619,4.42669677734375,2.6469686031341553,-2.778932571411133,-2.674258232116699,3.942317485809326
29000,0.6950521469116211,0.32863226532936096,0.3664199113845825,1.939131259918213,-1.9281370639801025,-1.8871268033981323,4.2816057205200195
29500,0.5852541923522949,0.308724045753479,0.2765301465988159,1.966995358467102,-1.9529951810836792,-1.9806543588638306,6.059306621551514
30000,2.4138593673706055,1.2240283489227295,1.189831018447876,2.338183879852295,-2.2829818725585938,-2.3226327896118164,4.778894424438477
30500,3.898430347442627,1.9194625616073608,1.9789679050445557,2.3705687522888184,-2.305215358734131,-2.382599353790283,4.11245584487915
31000,6.138546943664551,3.0965423583984375,3.0420048236846924,2.4694864749908447,-2.560619592666626,-2.5658154487609863,3.8005189895629883
31500,2.815194845199585,1.3695323467254639,1.445662498474121,1.600054383277893,-1.6967849731445312,-1.7208110094070435,4.453683376312256
32000,4.004626274108887,2.028433322906494,1.9761929512023926,2.3624117374420166,-2.395031690597534,-2.3683359622955322,4.483534336090088
32500,0.46404460072517395,0.2292584329843521,0.23478616774082184,2.520390510559082,-2.5665414333343506,-2.6042563915252686,3.5131916999816895
33000,0.6721707582473755,0.33165454864501953,0.34051623940467834,3.2111828327178955,-3.1321959495544434,-3.089510679244995,2.345038414001465
33500,5.77980899810791,2.934729814529419,2.8450794219970703,3.429478168487549,-3.502288818359375,-3.464987277984619,3.0873379707336426
34000,1.230770468711853,0.6318804025650024,0.5988900661468506,3.7012624740600586,-3.7419967651367188,-3.6952264308929443,3.303255081176758
34500,2.2980315685272217,1.1465234756469727,1.151508092880249,1.8193743228912354,-1.8309575319290161,-1.810522437095642,4.3667120933532715
35000,0.7703580856323242,0.36000511050224304,0.41035300493240356,2.9375219345092773,-2.87300443649292,-2.7573421001434326,2.955599546432495
35500,1.1418449878692627,0.5798982381820679,0.5619468092918396,2.638556957244873,-2.758378505706787,-2.761140823364258,4.410224437713623
36000,1.0029749870300293,0.5029208064079285,0.500054121017456,2.563804864883423,-2.6180996894836426,-2.5918149948120117,4.84063196182251
36500,3.2995188236236572,1.736788034439087,1.5627307891845703,2.328439474105835,-2.321194648742676,-2.370591640472412,2.9617788791656494
37000,0.49560612440109253,0.2400328665971756,0.25557324290275574,1.9415509700775146,-1.9480488300323486,-1.9037175178527832,5.847019195556641
37500,1.8913640975952148,0.902324914932251,0.9890391826629639,3.4242665767669678,-3.4463980197906494,-3.429849147796631,5.43996000289917
38000,0.9419543743133545,0.4702351689338684,0.4717192053794861,2.8647983074188232,-2.8495826721191406,-2.791154384613037,4.233795642852783
38500,3.9596104621887207,1.9564483165740967,2.003162145614624,2.676788806915283,-2.7737393379211426,-2.62739896774292,5.226287841796875
39000,0.45041412115097046,0.22583934664726257,0.22457478940486908,1.5333455801010132,-1.4362459182739258,-1.4496263265609741,2.966792583465576
39500,0.4190061390399933,0.19089016318321228,0.228115975856781,2.837777853012085,-3.104066848754883,-3.0883023738861084,5.4454193115234375
40000,5.288321018218994,2.5815441608428955,2.7067768573760986,1.7654175758361816,-1.738769769668579,-1.698326826095581,4.231851577758789
40500,0.4630966782569885,0.24618595838546753,0.2169107049703598,2.2300918102264404,-2.2128100395202637,-2.2235963344573975,3.623124599456787
41000,2.1196558475494385,1.0513979196548462,1.0682579278945923,2.6549739837646484,-2.571629524230957,-2.610354423522949,4.00516414642334
41500,1.3984520435333252,0.6999650597572327,0.6984870433807373,2.4650039672851562,-2.436048746109009,-2.4852709770202637,3.0300023555755615
42000,2.3075973987579346,1.1933726072311401,1.1142247915267944,1.2691460847854614,-1.189064621925354,-1.2212873697280884,4.293982028961182
42500,0.35282617807388306,0.18177646398544312,0.17104971408843994,2.1592838764190674,-2.094681739807129,-2.1225719451904297,3.41566801071167
43000,3.3257973194122314,1.6760401725769043,1.6497571468353271,3.286571979522705,-3.138036012649536,-3.1550283432006836,3.1444225311279297
43500,4.871190071105957,2.442309617996216,2.4288806915283203,2.746354579925537,-2.833277463912964,-2.8527934551239014,5.393089771270752
44000,0.43020033836364746,0.23172572255134583,0.19847461581230164,2.632927417755127,-2.5794544219970703,-2.5905165672302246,3.9122657775878906
44500,2.76448392868042,1.4061970710754395,1.358286738395691,2.556001901626587,-2.5115773677825928,-2.4836981296539307,3.461196184158325
45000,0.5570796728134155,0.28696390986442566,0.27011579275131226,2.540933847427368,-2.549602508544922,-2.5597615242004395,4.0683159828186035
45500,0.4570953845977783,0.2198888510465622,0.23720653355121613,2.110525131225586,-2.0614566802978516,-2.015047788619995,4.468776702880859
46000,0.421284556388855,0.2278033345937729,0.1934812068939209,2.7020435333251953,-2.6282830238342285,-2.6232380867004395,4.859336853027344
46500,2.687351703643799,1.335985779762268,1.3513660430908203,2.8974502086639404,-2.8663041591644287,-2.9183030128479004,4.438452243804932
47000,2.2616448402404785,1.1581088304519653,1.1035361289978027,2.4295525550842285,-2.4265494346618652,-2.3933486938476562,3.263909101486206
47500,0.6887556314468384,0.3373691439628601,0.3513864576816559,2.0082948207855225,-2.0461387634277344,-2.022251844406128,3.2249131202697754
48000,4.566799163818359,2.2579445838928223,2.308854341506958,2.9019172191619873,-2.8593292236328125,-2.8879430294036865,2.3092920780181885
48500,0.8258037567138672,0.44156309962272644,0.38424062728881836,2.3664166927337646,-2.4344911575317383,-2.449293375015259,4.1105427742004395
49000,0.639503002166748,0.34276142716407776,0.2967416048049927,2.024996280670166,-2.05025315284729,-2.071218967437744,3.6118569374084473
49500,5.85584020614624,2.892003059387207,2.963837146759033,2.8792874813079834,-2.8890814781188965,-2.852027654647827,3.7795209884643555
50000,0.832208514213562,0.3943254351615906,0.43788307905197144,1.3755438327789307,-1.460837721824646,-1.5236852169036865,4.215567588806152
50500,0.8591328263282776,0.39414769411087036,0.4649851322174072,3.579568862915039,-3.606961727142334,-3.511474132537842,3.833357095718384
51000,0.904792070388794,0.48216119408607483,0.4226308763027191,1.268149971961975,-1.2254524230957031,-1.2209491729736328,3.814330577850342
51500,0.2823321223258972,0.15195050835609436,0.13038161396980286,2.8779349327087402,-2.908493995666504,-2.9100396633148193,3.285961627960205
52000,3.444246768951416,1.6654287576675415,1.778818130493164,2.3374581336975098,-2.2946202754974365,-2.2538695335388184,3.3606014251708984
