episode,step,episodic_return,episode_length,elapsed_sec
636,31800,-50.0,50.0,464.69756174087524
637,31850,-50.0,50.0,465.49108362197876
638,31900,-50.0,50.0,466.3023235797882
639,31950,-50.0,50.0,467.11438941955566
640,32000,-50.0,50.0,467.9425642490387
641,32050,-50.0,50.0,468.748046875
642,32100,-50.0,50.0,469.53748059272766
643,32150,-50.0,50.0,470.3510708808899
644,32200,-42.0,50.0,471.1676790714264
645,32250,-50.0,50.0,471.9587399959564
646,32300,0.0,50.0,472.7870280742645
647,32350,-50.0,50.0,473.5689625740051
648,32400,-50.0,50.0,474.37788462638855
649,32450,-50.0,50.0,475.2431092262268
650,32500,-50.0,50.0,476.03728127479553
651,32550,-50.0,50.0,476.8455083370209
652,32600,-50.0,50.0,477.68992495536804
653,32650,-50.0,50.0,478.47999906539917
654,32700,-50.0,50.0,479.3014328479767
655,32750,0.0,50.0,480.08026027679443
656,32800,-50.0,50.0,480.8624415397644
657,32850,-50.0,50.0,481.68013072013855
658,32900,-50.0,50.0,482.4776096343994
659,32950,-50.0,50.0,483.28018164634705
660,33000,-50.0,50.0,484.0897710323334
661,33050,-50.0,50.0,484.91337037086487
662,33100,-50.0,50.0,485.74949884414673
663,33150,-50.0,50.0,486.5854368209839
664,33200,-50.0,50.0,487.3995234966278
665,33250,-46.0,50.0,488.18992614746094
666,33300,-50.0,50.0,489.0040373802185
667,33350,-50.0,50.0,489.85424065589905
668,33400,-50.0,50.0,490.71113538742065
669,33450,-50.0,50.0,491.476003408432
670,33500,-50.0,50.0,492.3145127296448
671,33550,-50.0,50.0,493.13494324684143
672,33600,-50.0,50.0,493.9518795013428
673,33650,-50.0,50.0,494.7664523124695
674,33700,-50.0,50.0,495.57155108451843
675,33750,-50.0,50.0,496.3790674209595
676,33800,-50.0,50.0,497.18011832237244
677,33850,-50.0,50.0,497.9658887386322
678,33900,-50.0,50.0,498.7863576412201
679,33950,-50.0,50.0,499.5901589393616
680,34000,-50.0,50.0,500.4423198699951
681,34050,-50.0,50.0,501.2672703266144
682,34100,-50.0,50.0,502.0747847557068
683,34150,-50.0,50.0,502.86080956459045
684,34200,-41.0,50.0,503.73059034347534
685,34250,-50.0,50.0,504.54198956489563
686,34300,-50.0,50.0,505.36308884620667
687,34350,-50.0,50.0,506.17898082733154
688,34400,-50.0,50.0,506.96594166755676
689,34450,-50.0,50.0,507.8042151927948
690,34500,-50.0,50.0,508.6196012496948
691,34550,-50.0,50.0,509.5362820625305
692,34600,-50.0,50.0,510.45422434806824
693,34650,-50.0,50.0,511.32562804222107
694,34700,-50.0,50.0,512.2164375782013
695,34750,-50.0,50.0,513.0785849094391
696,34800,-50.0,50.0,513.982036113739
697,34850,-50.0,50.0,514.8785967826843
698,34900,-50.0,50.0,515.7413110733032
699,34950,-50.0,50.0,516.6399762630463
700,35000,-50.0,50.0,517.4204747676849
701,35050,-46.0,50.0,518.9376769065857
702,35100,-50.0,50.0,519.7457699775696
703,35150,-50.0,50.0,520.5551147460938
704,35200,-50.0,50.0,521.3626868724823
705,35250,-50.0,50.0,522.1921184062958
706,35300,-50.0,50.0,523.0665118694305
707,35350,-50.0,50.0,523.8818933963776
708,35400,-50.0,50.0,524.7592697143555
709,35450,-50.0,50.0,525.6156642436981
710,35500,-50.0,50.0,526.4459900856018
711,35550,0.0,50.0,527.2322974205017
712,35600,-50.0,50.0,528.0621166229248
713,35650,-50.0,50.0,528.9436604976654
714,35700,-50.0,50.0,529.9186182022095
715,35750,-50.0,50.0,530.7692971229553
716,35800,-50.0,50.0,531.597589969635
717,35850,-50.0,50.0,532.3956615924835
718,35900,-50.0,50.0,533.2067785263062
719,35950,-50.0,50.0,534.0893623828888
720,36000,-50.0,50.0,535.0230305194855
721,36050,-50.0,50.0,535.9405303001404
722,36100,-50.0,50.0,536.8919870853424
723,36150,-50.0,50.0,537.8410215377808
724,36200,-50.0,50.0,538.6987924575806
725,36250,-50.0,50.0,539.4819877147675
726,36300,-50.0,50.0,540.3040506839752
727,36350,-50.0,50.0,541.1111061573029
728,36400,-50.0,50.0,541.9952750205994
729,36450,-50.0,50.0,542.8983409404755
730,36500,-50.0,50.0,543.7543807029724
731,36550,-50.0,50.0,544.5894041061401
732,36600,-50.0,50.0,545.3934323787689
733,36650,-50.0,50.0,546.3441791534424
734,36700,-50.0,50.0,547.2257707118988
735,36750,-50.0,50.0,548.1034736633301
736,36800,-50.0,50.0,548.9323709011078
737,36850,-50.0,50.0,549.7650003433228
738,36900,0.0,50.0,550.6118545532227
739,36950,-50.0,50.0,551.4131891727448
740,37000,-50.0,50.0,552.1849594116211
741,37050,-50.0,50.0,553.0138282775879
742,37100,-50.0,50.0,553.8105635643005
743,37150,-50.0,50.0,554.5890357494354
744,37200,-50.0,50.0,555.3841252326965
745,37250,-50.0,50.0,556.3001790046692
746,37300,-50.0,50.0,557.1720881462097
747,37350,-50.0,50.0,557.9655170440674
748,37400,-50.0,50.0,558.7159116268158
749,37450,-50.0,50.0,559.5142552852631
750,37500,-50.0,50.0,560.3020691871643
751,37550,-50.0,50.0,561.082132101059
752,37600,-50.0,50.0,561.8985865116119
753,37650,-50.0,50.0,562.714282989502
754,37700,-50.0,50.0,563.4930467605591
755,37750,-50.0,50.0,564.2845301628113
756,37800,-50.0,50.0,565.0363185405731
757,37850,-50.0,50.0,565.8177025318146
758,37900,-50.0,50.0,566.5885469913483
759,37950,-50.0,50.0,567.3573026657104
760,38000,-50.0,50.0,568.1716783046722
761,38050,-50.0,50.0,568.9386978149414
762,38100,-50.0,50.0,569.7184791564941
763,38150,-50.0,50.0,570.5199265480042
764,38200,0.0,50.0,571.2857477664948
765,38250,-50.0,50.0,572.0492515563965
766,38300,-50.0,50.0,572.815678358078
767,38350,-50.0,50.0,573.6240680217743
768,38400,-50.0,50.0,574.4632754325867
769,38450,-50.0,50.0,575.3131320476532
770,38500,-50.0,50.0,576.1174173355103
771,38550,-50.0,50.0,576.9865863323212
772,38600,-50.0,50.0,577.8199365139008
773,38650,-50.0,50.0,578.6052353382111
774,38700,-50.0,50.0,579.4329574108124
775,38750,-50.0,50.0,580.234058380127
776,38800,-50.0,50.0,581.1631796360016
777,38850,-50.0,50.0,582.004091501236
778,38900,-50.0,50.0,582.8614823818207
779,38950,-50.0,50.0,583.6742677688599
780,39000,-50.0,50.0,584.4721677303314
781,39050,-50.0,50.0,585.3655126094818
782,39100,-50.0,50.0,586.209892988205
783,39150,-50.0,50.0,586.9508888721466
784,39200,-50.0,50.0,587.7344968318939
785,39250,-50.0,50.0,588.6015138626099
786,39300,-50.0,50.0,589.6150188446045
787,39350,-50.0,50.0,590.4631061553955
788,39400,-50.0,50.0,591.2904427051544
789,39450,-50.0,50.0,592.103390455246
790,39500,-50.0,50.0,592.9033801555634
791,39550,0.0,50.0,593.6975202560425
792,39600,-50.0,50.0,594.5699241161346
793,39650,-50.0,50.0,595.4150505065918
794,39700,-50.0,50.0,596.2109787464142
795,39750,-50.0,50.0,597.0751755237579
796,39800,0.0,50.0,597.8595566749573
797,39850,0.0,50.0,598.6738648414612
798,39900,-50.0,50.0,599.5180995464325
799,39950,-50.0,50.0,600.3302147388458
800,40000,-50.0,50.0,601.1296422481537
801,40050,-50.0,50.0,602.6288709640503
802,40100,-50.0,50.0,603.514416217804
803,40150,-50.0,50.0,604.4488139152527
804,40200,-50.0,50.0,605.5656592845917
805,40250,-50.0,50.0,606.5106854438782
806,40300,-50.0,50.0,607.3292083740234
807,40350,-50.0,50.0,608.1509218215942
808,40400,-50.0,50.0,608.9844076633453
809,40450,-50.0,50.0,609.7910010814667
810,40500,-50.0,50.0,610.6782171726227
811,40550,-50.0,50.0,611.4633665084839
812,40600,-50.0,50.0,612.3245024681091
813,40650,-50.0,50.0,613.1106553077698
814,40700,-50.0,50.0,613.9411225318909
815,40750,-50.0,50.0,614.757981300354
816,40800,-50.0,50.0,615.5579152107239
817,40850,-50.0,50.0,616.4110891819
818,40900,-50.0,50.0,617.1935040950775
819,40950,0.0,50.0,618.0885057449341
820,41000,0.0,50.0,618.9081861972809
821,41050,-50.0,50.0,619.7930572032928
822,41100,-50.0,50.0,620.6670205593109
823,41150,-50.0,50.0,621.6050405502319
824,41200,-50.0,50.0,622.4571988582611
825,41250,-50.0,50.0,623.3216109275818
826,41300,-50.0,50.0,624.2557754516602
827,41350,-50.0,50.0,625.1734397411346
828,41400,-50.0,50.0,625.9776794910431
829,41450,-50.0,50.0,627.0338242053986
830,41500,0.0,50.0,628.2787733078003
831,41550,-50.0,50.0,629.4278070926666
832,41600,-50.0,50.0,630.6814305782318
833,41650,-50.0,50.0,631.8756091594696
834,41700,-50.0,50.0,632.889906167984
835,41750,-50.0,50.0,633.8474080562592
836,41800,-50.0,50.0,634.8009972572327
837,41850,-50.0,50.0,635.7887980937958
838,41900,-50.0,50.0,636.8129498958588
839,41950,-50.0,50.0,637.7855322360992
840,42000,-50.0,50.0,638.665983915329
841,42050,-50.0,50.0,639.6051433086395
842,42100,-50.0,50.0,640.5191421508789
843,42150,-50.0,50.0,641.416205406189
844,42200,-50.0,50.0,642.5053226947784
845,42250,-50.0,50.0,643.5633256435394
846,42300,-50.0,50.0,644.7658159732819
847,42350,0.0,50.0,645.7230188846588
848,42400,-50.0,50.0,646.6735239028931
849,42450,-50.0,50.0,647.6585540771484
850,42500,-50.0,50.0,648.7017056941986
851,42550,-50.0,50.0,649.6680471897125
852,42600,-50.0,50.0,650.6003589630127
853,42650,-50.0,50.0,651.6197619438171
854,42700,-50.0,50.0,652.5475783348083
855,42750,-50.0,50.0,653.5551426410675
856,42800,-50.0,50.0,654.5830225944519
857,42850,-50.0,50.0,655.5547361373901
858,42900,-50.0,50.0,656.5235040187836
859,42950,-50.0,50.0,657.4391191005707
860,43000,-50.0,50.0,658.4153637886047
861,43050,-50.0,50.0,659.420205116272
862,43100,-50.0,50.0,660.4173460006714
863,43150,-50.0,50.0,661.4042525291443
864,43200,-50.0,50.0,662.3660657405853
865,43250,-50.0,50.0,663.23725938797
866,43300,-50.0,50.0,664.1498007774353
867,43350,-50.0,50.0,665.0303332805634
868,43400,-50.0,50.0,666.026083946228
869,43450,-50.0,50.0,666.9286198616028
870,43500,-50.0,50.0,667.9223124980927
871,43550,-50.0,50.0,668.9397721290588
872,43600,-50.0,50.0,669.9093625545502
873,43650,0.0,50.0,670.8694832324982
874,43700,-50.0,50.0,671.8373551368713
875,43750,-50.0,50.0,673.0460526943207
876,43800,-50.0,50.0,674.2387225627899
877,43850,-50.0,50.0,675.3149950504303
878,43900,-50.0,50.0,676.331301689148
879,43950,-50.0,50.0,677.4826822280884
880,44000,-50.0,50.0,678.5707380771637
881,44050,-50.0,50.0,679.4546370506287
882,44100,-50.0,50.0,680.2831678390503
883,44150,-50.0,50.0,681.0711121559143
884,44200,0.0,50.0,681.8860619068146
885,44250,-50.0,50.0,682.6619141101837
886,44300,-50.0,50.0,683.4277484416962
887,44350,-50.0,50.0,684.2506341934204
888,44400,-50.0,50.0,685.0236186981201
889,44450,-50.0,50.0,685.857034444809
890,44500,-50.0,50.0,686.7087602615356
891,44550,-50.0,50.0,687.563943862915
892,44600,-50.0,50.0,688.4671037197113
893,44650,-50.0,50.0,689.3052310943604
894,44700,0.0,50.0,690.1556496620178
895,44750,-50.0,50.0,690.9656994342804
896,44800,-50.0,50.0,691.831000328064
897,44850,-50.0,50.0,692.6919984817505
898,44900,-50.0,50.0,693.5601427555084
899,44950,-50.0,50.0,694.4335808753967
900,45000,-50.0,50.0,695.2804827690125
901,45050,-50.0,50.0,697.0878703594208
902,45100,-50.0,50.0,697.9639942646027
903,45150,-50.0,50.0,698.8768889904022
904,45200,0.0,50.0,699.7839825153351
905,45250,-50.0,50.0,700.620331287384
906,45300,-50.0,50.0,701.4857761859894
907,45350,-50.0,50.0,702.2635810375214
908,45400,-50.0,50.0,703.1268227100372
909,45450,-50.0,50.0,703.9152657985687
910,45500,-50.0,50.0,704.7211799621582
911,45550,-50.0,50.0,705.5470726490021
912,45600,-50.0,50.0,706.3535363674164
913,45650,-50.0,50.0,707.1518824100494
914,45700,-50.0,50.0,707.9597880840302
915,45750,-50.0,50.0,708.7839560508728
916,45800,-50.0,50.0,709.6018297672272
917,45850,-50.0,50.0,710.4236106872559
918,45900,-50.0,50.0,711.2276263237
919,45950,-50.0,50.0,712.1037037372589
920,46000,-50.0,50.0,713.1502702236176
921,46050,-50.0,50.0,714.2038307189941
922,46100,0.0,50.0,715.1851885318756
923,46150,-50.0,50.0,716.195728302002
924,46200,0.0,50.0,717.1392042636871
925,46250,-50.0,50.0,718.0580518245697
926,46300,-50.0,50.0,719.0010576248169
927,46350,-42.0,50.0,719.9768295288086
928,46400,-50.0,50.0,720.9207079410553
929,46450,-50.0,50.0,721.8922936916351
930,46500,-50.0,50.0,722.709547996521
931,46550,-50.0,50.0,723.5266809463501
932,46600,-50.0,50.0,724.3511669635773
933,46650,-50.0,50.0,725.1671986579895
934,46700,-50.0,50.0,725.953164100647
935,46750,-50.0,50.0,726.8228940963745
936,46800,0.0,50.0,727.6655426025391
937,46850,-50.0,50.0,728.4577207565308
938,46900,0.0,50.0,729.239490032196
939,46950,-50.0,50.0,730.0710518360138
940,47000,-50.0,50.0,730.8304381370544
941,47050,-50.0,50.0,731.6808099746704
942,47100,-50.0,50.0,732.5114393234253
943,47150,-50.0,50.0,733.2949800491333
944,47200,-50.0,50.0,734.1319239139557
945,47250,-50.0,50.0,734.916651725769
946,47300,-50.0,50.0,735.7542402744293
947,47350,-50.0,50.0,736.546487569809
948,47400,-50.0,50.0,737.3158757686615
949,47450,-50.0,50.0,738.2076995372772
950,47500,-50.0,50.0,739.0526568889618
951,47550,-50.0,50.0,739.8987147808075
952,47600,-50.0,50.0,740.7721803188324
953,47650,0.0,50.0,741.6610586643219
954,47700,-50.0,50.0,742.731734752655
955,47750,-50.0,50.0,743.5974404811859
956,47800,-50.0,50.0,744.4375531673431
957,47850,-50.0,50.0,745.446489572525
958,47900,-44.0,50.0,746.327517747879
959,47950,0.0,50.0,747.2914938926697
960,48000,-50.0,50.0,748.124162197113
961,48050,-50.0,50.0,749.0027468204498
962,48100,-50.0,50.0,749.8569257259369
963,48150,-50.0,50.0,750.734486579895
964,48200,-50.0,50.0,751.6188745498657
965,48250,-50.0,50.0,752.5580358505249
966,48300,-50.0,50.0,753.502147436142
967,48350,-50.0,50.0,754.3706586360931
968,48400,-50.0,50.0,755.2602429389954
969,48450,-50.0,50.0,756.1826863288879
970,48500,-50.0,50.0,757.1405556201935
971,48550,-50.0,50.0,758.063933134079
972,48600,-50.0,50.0,758.9318487644196
973,48650,-50.0,50.0,759.8099250793457
974,48700,-50.0,50.0,760.8191151618958
975,48750,0.0,50.0,761.7244646549225
976,48800,-50.0,50.0,762.6082870960236
977,48850,-50.0,50.0,763.5340163707733
978,48900,-50.0,50.0,764.4900321960449
979,48950,0.0,50.0,765.3940913677216
980,49000,-50.0,50.0,766.3348469734192
981,49050,-50.0,50.0,767.154789686203
982,49100,-50.0,50.0,768.0499143600464
983,49150,-50.0,50.0,768.9749538898468
984,49200,-50.0,50.0,769.9983224868774
985,49250,-50.0,50.0,770.8948056697845
986,49300,-50.0,50.0,771.7247042655945
987,49350,-50.0,50.0,772.5553028583527
988,49400,-50.0,50.0,773.4754576683044
989,49450,-50.0,50.0,774.4017915725708
990,49500,-50.0,50.0,775.3423435688019
991,49550,-50.0,50.0,776.2073814868927
992,49600,-50.0,50.0,777.0284922122955
993,49650,-50.0,50.0,777.8013277053833
994,49700,-50.0,50.0,778.7202508449554
995,49750,-50.0,50.0,779.561320066452
996,49800,-50.0,50.0,780.362960100174
997,49850,-50.0,50.0,781.1254026889801
998,49900,-50.0,50.0,781.9833660125732
999,49950,-50.0,50.0,782.8774256706238
1000,50000,-50.0,50.0,783.7543392181396
1001,50050,-50.0,50.0,785.1968560218811
1002,50100,-50.0,50.0,786.0048611164093
1003,50150,-50.0,50.0,786.8093168735504
1004,50200,-50.0,50.0,787.6757299900055
1005,50250,0.0,50.0,788.5155472755432
1006,50300,-50.0,50.0,789.2898569107056
1007,50350,-50.0,50.0,790.2126214504242
1008,50400,-50.0,50.0,791.0832943916321
1009,50450,-50.0,50.0,791.9447965621948
1010,50500,-50.0,50.0,792.7787518501282
1011,50550,0.0,50.0,793.5668838024139
1012,50600,-50.0,50.0,794.5275318622589
1013,50650,-50.0,50.0,795.3983144760132
1014,50700,-50.0,50.0,796.1620042324066
1015,50750,-50.0,50.0,796.9710266590118
1016,50800,-50.0,50.0,797.7374119758606
1017,50850,-50.0,50.0,798.6350424289703
1018,50900,-10.0,50.0,799.4963886737823
1019,50950,-50.0,50.0,800.3818280696869
1020,51000,-50.0,50.0,801.3837683200836
1021,51050,-50.0,50.0,802.2817142009735
1022,51100,-50.0,50.0,803.1940770149231
1023,51150,-50.0,50.0,804.0554146766663
1024,51200,-50.0,50.0,804.8864455223083
1025,51250,-50.0,50.0,805.7625262737274
1026,51300,-50.0,50.0,806.8691668510437
1027,51350,0.0,50.0,807.7630620002747
1028,51400,-50.0,50.0,808.6055634021759
1029,51450,-50.0,50.0,809.5055477619171
1030,51500,-50.0,50.0,810.4043600559235
1031,51550,-50.0,50.0,811.493723154068
1032,51600,0.0,50.0,812.4396064281464
1033,51650,-50.0,50.0,813.3613035678864
1034,51700,-50.0,50.0,814.2365996837616
1035,51750,-50.0,50.0,815.1523220539093
1036,51800,-50.0,50.0,816.1164090633392
1037,51850,-50.0,50.0,817.1249287128448
1038,51900,-50.0,50.0,818.015321969986
1039,51950,-50.0,50.0,818.8494591712952
1040,52000,-50.0,50.0,819.7021465301514
1041,52050,-50.0,50.0,820.5580866336823
1042,52100,-50.0,50.0,821.3797550201416
1043,52150,-39.0,50.0,822.2107360363007
1044,52200,-50.0,50.0,823.0683770179749
1045,52250,-50.0,50.0,823.9118800163269
1046,52300,-50.0,50.0,824.7572951316833
1047,52350,-50.0,50.0,825.576414346695
1048,52400,-50.0,50.0,826.398707151413
1049,52450,-50.0,50.0,827.271511554718
1050,52500,-50.0,50.0,828.1631236076355
1051,52550,-50.0,50.0,828.9633612632751
1052,52600,-50.0,50.0,829.7547957897186
1053,52650,-50.0,50.0,830.6063287258148
1054,52700,-50.0,50.0,831.4096188545227
1055,52750,-50.0,50.0,832.2616441249847
1056,52800,-50.0,50.0,833.0330607891083
1057,52850,-50.0,50.0,833.9471879005432
1058,52900,0.0,50.0,834.7497289180756
1059,52950,-50.0,50.0,835.598673582077
1060,53000,-50.0,50.0,836.3950130939484
1061,53050,-50.0,50.0,837.2349228858948
1062,53100,-50.0,50.0,838.1209228038788
1063,53150,-50.0,50.0,839.0206644535065
1064,53200,-50.0,50.0,839.9234759807587
1065,53250,-50.0,50.0,840.8135874271393
1066,53300,-50.0,50.0,841.6136908531189
1067,53350,-50.0,50.0,842.4349925518036
1068,53400,0.0,50.0,843.331761598587
1069,53450,0.0,50.0,844.1928925514221
1070,53500,-50.0,50.0,845.0441379547119
1071,53550,-50.0,50.0,845.8650152683258
1072,53600,-50.0,50.0,846.7267050743103
1073,53650,-50.0,50.0,847.5462424755096
1074,53700,0.0,50.0,848.4325597286224
1075,53750,-50.0,50.0,849.2501938343048
1076,53800,-50.0,50.0,850.1535127162933
1077,53850,0.0,50.0,851.0226943492889
1078,53900,0.0,50.0,851.9462766647339
1079,53950,-50.0,50.0,852.8398172855377
1080,54000,-50.0,50.0,853.7271869182587
1081,54050,-50.0,50.0,854.5824720859528
1082,54100,-50.0,50.0,855.4462444782257
1083,54150,-50.0,50.0,856.3363282680511
1084,54200,0.0,50.0,857.2476205825806
1085,54250,-50.0,50.0,858.1363372802734
1086,54300,-39.0,50.0,859.0087900161743
1087,54350,0.0,50.0,859.9176216125488
1088,54400,0.0,50.0,860.8534240722656
1089,54450,-50.0,50.0,861.6682584285736
1090,54500,-50.0,50.0,862.47123670578
1091,54550,-50.0,50.0,863.2962281703949
1092,54600,-50.0,50.0,864.1607563495636
1093,54650,-50.0,50.0,864.9952635765076
1094,54700,-50.0,50.0,865.9394907951355
1095,54750,-50.0,50.0,866.8220014572144
1096,54800,-50.0,50.0,867.7376639842987
1097,54850,0.0,50.0,868.6185071468353
1098,54900,-50.0,50.0,869.4363694190979
1099,54950,-50.0,50.0,870.231330871582
1100,55000,-50.0,50.0,871.0513634681702
1101,55050,-50.0,50.0,872.5461285114288
1102,55100,-50.0,50.0,873.4161384105682
1103,55150,-50.0,50.0,874.3361301422119
1104,55200,-50.0,50.0,875.2344615459442
1105,55250,-50.0,50.0,876.1025247573853
1106,55300,-50.0,50.0,876.9850130081177
1107,55350,-50.0,50.0,877.9393689632416
1108,55400,-50.0,50.0,878.8735027313232
1109,55450,-50.0,50.0,879.7518441677094
1110,55500,0.0,50.0,880.6069781780243
1111,55550,-50.0,50.0,881.4828019142151
1112,55600,-50.0,50.0,882.3487074375153
1113,55650,-50.0,50.0,883.1704542636871
1114,55700,-50.0,50.0,884.0048699378967
1115,55750,-50.0,50.0,884.8187365531921
1116,55800,-50.0,50.0,885.6986672878265
1117,55850,-50.0,50.0,886.5122311115265
1118,55900,-50.0,50.0,887.2988269329071
1119,55950,-50.0,50.0,888.1722075939178
1120,56000,-50.0,50.0,889.0552055835724
1121,56050,-50.0,50.0,889.8819270133972
1122,56100,0.0,50.0,890.7304213047028
1123,56150,-50.0,50.0,891.5463223457336
1124,56200,-50.0,50.0,892.406512260437
1125,56250,-50.0,50.0,893.2217171192169
1126,56300,-47.0,50.0,894.0859134197235
1127,56350,-50.0,50.0,894.8930344581604
1128,56400,-50.0,50.0,895.6939535140991
1129,56450,-50.0,50.0,896.5047769546509
1130,56500,-50.0,50.0,897.2970714569092
1131,56550,-50.0,50.0,898.1585845947266
1132,56600,-50.0,50.0,899.1188309192657
1133,56650,-50.0,50.0,899.9794456958771
1134,56700,0.0,50.0,900.8969435691833
1135,56750,-50.0,50.0,901.7699630260468
1136,56800,-50.0,50.0,902.598876953125
1137,56850,-50.0,50.0,903.4767591953278
1138,56900,-50.0,50.0,904.4659082889557
1139,56950,-48.0,50.0,905.4346203804016
1140,57000,-50.0,50.0,906.3611071109772
1141,57050,-50.0,50.0,907.1958830356598
1142,57100,-50.0,50.0,908.1107337474823
1143,57150,-50.0,50.0,909.0452616214752
1144,57200,-50.0,50.0,909.9835696220398
1145,57250,-50.0,50.0,910.8395726680756
1146,57300,-50.0,50.0,911.7204627990723
1147,57350,-50.0,50.0,912.5403418540955
1148,57400,-50.0,50.0,913.3517060279846
1149,57450,-50.0,50.0,914.1424069404602
1150,57500,-50.0,50.0,914.9463276863098
1151,57550,-50.0,50.0,915.782285451889
1152,57600,-50.0,50.0,916.5925896167755
1153,57650,0.0,50.0,917.384768486023
1154,57700,0.0,50.0,918.2106244564056
1155,57750,-50.0,50.0,919.1059546470642
1156,57800,-50.0,50.0,919.9378390312195
1157,57850,-50.0,50.0,920.8479404449463
1158,57900,-50.0,50.0,921.6509313583374
1159,57950,-50.0,50.0,922.4726669788361
1160,58000,-50.0,50.0,923.3027234077454
1161,58050,-50.0,50.0,924.1808383464813
1162,58100,-50.0,50.0,925.0047917366028
1163,58150,-50.0,50.0,925.8664138317108
1164,58200,-50.0,50.0,926.6903941631317
1165,58250,0.0,50.0,927.6192104816437
1166,58300,-50.0,50.0,928.4843049049377
1167,58350,-50.0,50.0,929.3747248649597
1168,58400,-50.0,50.0,930.2197687625885
1169,58450,-50.0,50.0,931.1130692958832
1170,58500,-50.0,50.0,931.9459102153778
1171,58550,-50.0,50.0,932.8469889163971
1172,58600,-50.0,50.0,933.7879528999329
1173,58650,-50.0,50.0,934.6659042835236
1174,58700,-50.0,50.0,935.541782617569
1175,58750,-50.0,50.0,936.4429404735565
1176,58800,-50.0,50.0,937.3158137798309
1177,58850,-50.0,50.0,938.1306045055389
1178,58900,-50.0,50.0,938.9566450119019
1179,58950,-50.0,50.0,939.8110513687134
1180,59000,-50.0,50.0,940.6959173679352
1181,59050,-50.0,50.0,941.5261399745941
1182,59100,-50.0,50.0,942.4913039207458
1183,59150,-50.0,50.0,943.4200599193573
1184,59200,0.0,50.0,944.3030202388763
1185,59250,-50.0,50.0,945.1798436641693
1186,59300,-50.0,50.0,946.1905026435852
1187,59350,-50.0,50.0,947.0243117809296
1188,59400,-50.0,50.0,947.8514239788055
1189,59450,-50.0,50.0,948.7285487651825
1190,59500,-50.0,50.0,949.5489573478699
1191,59550,-50.0,50.0,950.379677772522
1192,59600,-50.0,50.0,951.2118511199951
1193,59650,-50.0,50.0,952.0098094940186
1194,59700,-50.0,50.0,952.8913164138794
1195,59750,-50.0,50.0,953.7332987785339
1196,59800,-50.0,50.0,954.603554725647
1197,59850,-50.0,50.0,955.6471765041351
1198,59900,-50.0,50.0,956.726975440979
1199,59950,-50.0,50.0,957.7941906452179
1200,60000,-50.0,50.0,958.8031661510468
1201,60050,-50.0,50.0,961.0049500465393
1202,60100,-50.0,50.0,961.9506611824036
1203,60150,-50.0,50.0,962.7510116100311
1204,60200,-50.0,50.0,963.6729924678802
1205,60250,-50.0,50.0,964.6687216758728
1206,60300,-50.0,50.0,965.5839879512787
1207,60350,-50.0,50.0,966.4459652900696
1208,60400,-50.0,50.0,967.2364535331726
1209,60450,-50.0,50.0,968.0880234241486
1210,60500,-50.0,50.0,969.03981757164
1211,60550,-50.0,50.0,969.8475596904755
1212,60600,-50.0,50.0,970.7132437229156
1213,60650,-50.0,50.0,971.5841493606567
1214,60700,-50.0,50.0,972.5914862155914
1215,60750,-50.0,50.0,973.4114897251129
1216,60800,-50.0,50.0,974.3028328418732
1217,60850,-50.0,50.0,975.2082116603851
1218,60900,-50.0,50.0,976.1054332256317
1219,60950,-50.0,50.0,977.0874247550964
1220,61000,-50.0,50.0,978.0897145271301
1221,61050,-50.0,50.0,978.9977648258209
1222,61100,-50.0,50.0,979.8360733985901
1223,61150,-50.0,50.0,980.7446532249451
1224,61200,-50.0,50.0,981.647322177887
1225,61250,-50.0,50.0,982.5983366966248
1226,61300,0.0,50.0,983.513364315033
1227,61350,-50.0,50.0,984.3463525772095
1228,61400,-50.0,50.0,985.2298038005829
1229,61450,-50.0,50.0,986.1208090782166
1230,61500,-50.0,50.0,986.9921243190765
1231,61550,-50.0,50.0,987.9729111194611
1232,61600,-50.0,50.0,988.789525270462
1233,61650,-50.0,50.0,989.6835107803345
1234,61700,-50.0,50.0,990.5606968402863
1235,61750,-50.0,50.0,991.3292076587677
1236,61800,-50.0,50.0,992.1805293560028
1237,61850,-50.0,50.0,993.0605273246765
1238,61900,-50.0,50.0,994.0280478000641
1239,61950,0.0,50.0,994.961678981781
1240,62000,-50.0,50.0,995.9041292667389
1241,62050,-50.0,50.0,996.7898635864258
1242,62100,-50.0,50.0,997.6484010219574
1243,62150,-50.0,50.0,998.5856606960297
1244,62200,-50.0,50.0,999.5034914016724
1245,62250,-50.0,50.0,1000.4816584587097
1246,62300,-50.0,50.0,1001.4104740619659
1247,62350,-50.0,50.0,1002.2797043323517
1248,62400,-50.0,50.0,1003.083086013794
1249,62450,-50.0,50.0,1004.0256254673004
1250,62500,-50.0,50.0,1005.0477592945099
1251,62550,-50.0,50.0,1006.0482792854309
1252,62600,-50.0,50.0,1006.8977899551392
1253,62650,-50.0,50.0,1007.7907178401947
1254,62700,-50.0,50.0,1008.6923344135284
1255,62750,-50.0,50.0,1009.7627639770508
1256,62800,-50.0,50.0,1010.7270777225494
1257,62850,-50.0,50.0,1011.608757019043
1258,62900,-50.0,50.0,1012.4941189289093
1259,62950,-50.0,50.0,1013.4978220462799
1260,63000,-50.0,50.0,1014.4497003555298
1261,63050,-50.0,50.0,1015.4057314395905
1262,63100,-50.0,50.0,1016.3710980415344
