episode,step,episodic_return,episode_length,elapsed_sec
64,3200,-50.0,50.0,3.282931089401245
65,3250,-50.0,50.0,3.3346848487854004
66,3300,-50.0,50.0,3.3876216411590576
67,3350,-50.0,50.0,3.4483163356781006
68,3400,-50.0,50.0,3.4990627765655518
69,3450,-50.0,50.0,3.546306848526001
70,3500,-50.0,50.0,3.5970592498779297
71,3550,-50.0,50.0,3.6493897438049316
72,3600,-50.0,50.0,3.7026782035827637
73,3650,-50.0,50.0,3.75624680519104
74,3700,-50.0,50.0,3.809511423110962
75,3750,-50.0,50.0,3.8582119941711426
76,3800,-50.0,50.0,3.910064458847046
77,3850,-50.0,50.0,3.9600844383239746
78,3900,-50.0,50.0,4.014356851577759
79,3950,-50.0,50.0,4.062634468078613
80,4000,-50.0,50.0,4.112201929092407
81,4050,-50.0,50.0,4.163011312484741
82,4100,-50.0,50.0,4.209686756134033
83,4150,-50.0,50.0,4.259808540344238
84,4200,-50.0,50.0,4.309983015060425
85,4250,-50.0,50.0,4.35927939414978
86,4300,-50.0,50.0,4.406466722488403
87,4350,-50.0,50.0,4.455739974975586
88,4400,-50.0,50.0,4.504932880401611
89,4450,0.0,50.0,4.551477432250977
90,4500,-50.0,50.0,4.60183048248291
91,4550,-47.0,50.0,4.649628400802612
92,4600,-50.0,50.0,4.701289176940918
93,4650,-50.0,50.0,4.756614446640015
94,4700,-50.0,50.0,4.8057541847229
95,4750,-50.0,50.0,4.861181974411011
96,4800,-50.0,50.0,4.909321308135986
97,4850,-50.0,50.0,4.959894180297852
98,4900,-50.0,50.0,5.009191513061523
99,4950,-50.0,50.0,5.0587849617004395
100,5000,-50.0,50.0,5.143086910247803
101,5050,-50.0,50.0,6.597878932952881
102,5100,-50.0,50.0,7.304004192352295
103,5150,-50.0,50.0,8.072263479232788
104,5200,0.0,50.0,8.806042432785034
105,5250,-50.0,50.0,9.533658981323242
106,5300,-50.0,50.0,10.279123306274414
107,5350,-50.0,50.0,11.014985799789429
108,5400,-50.0,50.0,11.722683906555176
109,5450,-50.0,50.0,12.436300277709961
110,5500,-50.0,50.0,13.192956447601318
111,5550,-50.0,50.0,13.985529661178589
112,5600,-50.0,50.0,14.78370213508606
113,5650,-50.0,50.0,15.579766273498535
114,5700,-50.0,50.0,16.379329681396484
115,5750,-50.0,50.0,17.12571954727173
116,5800,0.0,50.0,17.86286687850952
117,5850,-50.0,50.0,18.689821243286133
118,5900,-50.0,50.0,19.47289776802063
119,5950,-50.0,50.0,20.24798321723938
120,6000,-50.0,50.0,21.049338817596436
121,6050,-50.0,50.0,21.864242792129517
122,6100,-50.0,50.0,22.63823628425598
123,6150,-50.0,50.0,23.377851486206055
124,6200,-50.0,50.0,24.077394485473633
125,6250,-50.0,50.0,24.80691885948181
