step,critic_loss,q1_loss,q2_loss,actor_loss,q1_mean,q2_mean,log_pi_mean
720000,5.794872760772705,3.633833408355713,2.161039352416992,10.372807502746582,-10.334814071655273,-10.360610961914062,3.8643226623535156
730000,1.7061517238616943,1.1096330881118774,0.5965185761451721,9.546015739440918,-9.868570327758789,-9.906998634338379,3.978300094604492
740000,1.3903878927230835,0.503602921962738,0.8867849707603455,7.649827480316162,-7.763192176818848,-7.862483978271484,3.8875768184661865
750000,5.097622871398926,2.4457263946533203,2.6518967151641846,8.6442232131958,-8.641096115112305,-8.660028457641602,4.0941853523254395
760000,2.5522589683532715,1.4465670585632324,1.1056920289993286,11.575438499450684,-11.582319259643555,-11.861993789672852,4.2845354080200195
770000,4.0109100341796875,1.8896442651748657,2.1212656497955322,9.74738883972168,-9.716231346130371,-9.769559860229492,4.076005458831787
780000,5.996275901794434,3.726513624191284,2.2697625160217285,9.654026985168457,-9.952125549316406,-9.89304256439209,3.6855218410491943
790000,3.477304458618164,2.072050094604492,1.4052542448043823,9.648858070373535,-9.96772575378418,-10.145307540893555,4.333434104919434
800000,12.307191848754883,6.320645332336426,5.986546516418457,9.394988059997559,-9.574190139770508,-9.571660995483398,3.7956812381744385
810000,1.7134490013122559,0.767869234085083,0.9455797672271729,6.945127010345459,-7.119495391845703,-6.993992805480957,3.6142258644104004
820000,4.62141227722168,2.1161930561065674,2.505218982696533,5.394516944885254,-5.783105850219727,-5.610088348388672,4.03167724609375
830000,3.5594840049743652,1.6667842864990234,1.8926995992660522,8.477494239807129,-8.670230865478516,-8.72817325592041,3.730313301086426
840000,2.150308132171631,1.0161467790603638,1.1341614723205566,9.74732780456543,-9.866189002990723,-9.947439193725586,4.05372953414917
850000,3.1508655548095703,1.9114995002746582,1.239366054534912,8.956064224243164,-9.227579116821289,-9.221942901611328,3.983332633972168
860000,4.084808349609375,2.018850564956665,2.065957546234131,8.496223449707031,-8.522001266479492,-8.572847366333008,3.731462001800537
870000,3.1637845039367676,1.88193678855896,1.2818477153778076,9.925899505615234,-10.082839012145996,-10.08403205871582,4.11768913269043
880000,4.2536115646362305,2.136836051940918,2.1167757511138916,10.004148483276367,-10.067209243774414,-10.010690689086914,3.6583144664764404
890000,2.4848992824554443,1.5479768514633179,0.9369224905967712,9.267762184143066,-9.404664993286133,-9.378896713256836,4.451281547546387
900000,1.3414456844329834,0.7536917924880981,0.5877538919448853,10.771488189697266,-10.906806945800781,-11.030326843261719,3.9561407566070557
910000,3.0328242778778076,1.3847609758377075,1.6480633020401,8.702995300292969,-8.882362365722656,-8.827363014221191,4.082252502441406
920000,2.2709367275238037,1.0197739601135254,1.2511627674102783,11.580511093139648,-11.58753490447998,-11.63023567199707,4.252706527709961
930000,3.26816987991333,2.0922536849975586,1.175916075706482,9.073511123657227,-9.282516479492188,-9.089728355407715,3.706987142562866
940000,5.416571617126465,3.553299903869629,1.8632714748382568,9.848626136779785,-10.299154281616211,-10.222126007080078,3.828367233276367
950000,1.9803251028060913,0.7941631078720093,1.186161994934082,10.16613483428955,-10.329767227172852,-10.372028350830078,3.9880306720733643
960000,2.03682017326355,0.8426065444946289,1.194213628768921,9.440496444702148,-9.396211624145508,-9.458130836486816,3.7621829509735107
970000,3.892122268676758,2.396496057510376,1.4956263303756714,10.101420402526855,-10.086516380310059,-10.139497756958008,4.312467098236084
980000,2.378645420074463,1.2472059726715088,1.131439447402954,9.052956581115723,-9.179681777954102,-9.34495735168457,4.656956195831299
990000,4.119353294372559,2.4811720848083496,1.638181447982788,8.747845649719238,-8.845226287841797,-8.807692527770996,3.8930351734161377
1000000,3.79257869720459,1.7023744583129883,2.0902042388916016,9.894352912902832,-10.030158996582031,-10.076346397399902,4.102040767669678
1010000,1.0250145196914673,0.48141738772392273,0.5435971617698669,9.302986145019531,-9.263017654418945,-9.209081649780273,4.311209201812744
1020000,1.5337674617767334,0.9967156052589417,0.5370519161224365,7.914276599884033,-7.982269763946533,-8.112247467041016,3.529872179031372
1030000,1.6530495882034302,0.7540930509567261,0.8989565372467041,9.205548286437988,-9.478251457214355,-9.469603538513184,4.089366912841797
1040000,4.4986162185668945,2.0719027519226074,2.426713466644287,8.126663208007812,-8.285543441772461,-8.236785888671875,3.7296302318573
1050000,3.6468710899353027,1.6615066528320312,1.985364556312561,9.526272773742676,-9.687249183654785,-9.736194610595703,3.7779417037963867
1060000,2.926445960998535,1.3182369470596313,1.6082088947296143,8.848002433776855,-9.0928955078125,-9.068327903747559,3.9272255897521973
1070000,2.158393144607544,0.6636464595794678,1.4947466850280762,10.21323299407959,-10.418129920959473,-10.337499618530273,3.9937567710876465
1080000,2.065377712249756,1.0447044372558594,1.020673155784607,9.351341247558594,-9.304265022277832,-9.439428329467773,3.9696412086486816
1090000,4.497840881347656,2.468899726867676,2.0289413928985596,10.477897644042969,-10.7269868850708,-10.64295768737793,3.8314807415008545
1100000,1.9083882570266724,1.0178701877593994,0.890518069267273,7.894369125366211,-7.975093364715576,-8.0108642578125,4.552082061767578
1110000,3.5654263496398926,1.6149919033050537,1.9504344463348389,8.59731388092041,-8.727903366088867,-8.711037635803223,4.2847747802734375
1120000,4.004974365234375,2.1826939582824707,1.8222801685333252,8.834110260009766,-9.177968978881836,-9.169710159301758,3.7164697647094727
1130000,4.557631492614746,2.4005603790283203,2.157071352005005,9.149831771850586,-9.330687522888184,-9.214728355407715,3.6746950149536133
1140000,2.0656542778015137,1.3411188125610352,0.7245355248451233,8.608105659484863,-8.649497985839844,-8.715106964111328,3.5893592834472656
1150000,5.965421676635742,3.0900113582611084,2.8754100799560547,10.144769668579102,-10.286343574523926,-10.24378776550293,4.02932071685791
1160000,3.7205801010131836,1.8437002897262573,1.8768796920776367,10.663727760314941,-11.585512161254883,-11.554786682128906,4.230151176452637
1170000,4.5959930419921875,2.136965036392212,2.4590282440185547,8.378385543823242,-8.702865600585938,-8.71109390258789,3.931394338607788
1180000,1.798839807510376,0.8105913400650024,0.9882484078407288,8.51766300201416,-8.498826026916504,-8.5413236618042,4.024742603302002
1190000,1.008398413658142,0.6605230569839478,0.34787535667419434,9.178139686584473,-9.31840705871582,-9.300259590148926,4.10338020324707
1200000,1.512377142906189,0.9567757844924927,0.5556013584136963,9.650430679321289,-10.003629684448242,-9.869751930236816,4.376903057098389
1210000,4.83048677444458,2.5947694778442383,2.235717296600342,9.221196174621582,-9.3323392868042,-9.233333587646484,4.466517925262451
1220000,2.2047922611236572,1.2930504083633423,0.9117418527603149,5.494589805603027,-5.709013938903809,-5.669620037078857,3.8395848274230957
1230000,9.0302734375,5.081607341766357,3.9486656188964844,4.023168563842773,-4.101200580596924,-4.070926189422607,3.4189529418945312
1240000,6.340686321258545,3.9523515701293945,2.3883347511291504,4.471983909606934,-4.462031364440918,-4.530595779418945,3.6774983406066895
1250000,115.51716613769531,60.49630355834961,55.0208625793457,-9.65020751953125,8.983902931213379,8.83930778503418,4.4975457191467285
1260000,24.04144287109375,11.48713207244873,12.554309844970703,-15.247407913208008,14.526329040527344,14.104964256286621,3.3574674129486084
